Title	Text	Grade	Level
စစ်ဆေး အကဲဖြတ် ခြင်း	အမေးအဖြေ နည်း ကို သုံး ၍ ကျောင်းသား များ ၏ နားလည် မှု ကို စစ်ဆေး ပါ ။ အရ သာ ကြီး ခြံ စပ် သီး က ဗျာ သည် ဘာ အကြောင်းအရာ ကို အသား ပေး ဖော်ပြ ထား တယ် လို့ ထင် ပါ သလဲ ။ ဘာ ကြောင့် လဲ ။ ဖိုးဝဇီရ သည် တော ဓလေ့ တွင် ပျော်မွေ့ လို စိတ် ရှိ တယ် လို့ ထင် ပါ သလား ။ ဘာ ကြောင့် လဲ ။ အရ သာ ကြီး ခြံ စပ် သီး က ဗျာ ကို ဖတ်ရှု လေ့လာ ရ တဲ့ အခါ ဘယ်လို စိတ် ခံစား ချက် တွေ ဖြစ် ပေါ် လာ သလဲ ။ အရ သာ ကြီး ခြံ စပ် သီး က ဗျာ ကို နှစ်သက် သဘောကျ ပါ သလား ။ ဘာ ကြောင့် လဲ ။ ကျောင်းသား များ ၏ အဖြေ မှန် မ မှန် ကို ဆရာ က စစ်ဆေး ၍ သင်ကြား မှု ပေါက် ရောက် ခြင်း ရှိ မ ရှိ ကို သုံးသပ် ပါ ။ နောက် စာသင် ချိန် တွင် အရ သာ ကြီး ခြံ စပ် သီး က ဗျာ ၏ အရေး အဖွဲ့ ပိုင်း ကို သင်ကြား မည် ဖြစ် ၍ က ဗျာ ကို ထပ်မံ ဖတ်ရှု လေ့လာ ထား ရန် မှာ ကြား ပါ ။	G12	Upper Secondary
လေ့ကျင့် ခြင်း	ကျောင်း သုံး စာအုပ် ပါ လေ့ကျင့် မေးခွန်း ၁ ၊ ၃ ၊ ၄ ၊ ၅ တို့ ကို အိမ် စာ ပေး ပါ ။ ၁ ။ အရ သာ ကြီး ခြံ စပ် သီး က ဗျာ ကို ဖတ် ပြီး သင့် စိတ် ထဲ မည် သို့ ခံစား ရ ပါ သနည်း ။ သင့် ခံစား ချက် ကို သင့် စကား ဖြင့် ရေး သား တင်ပြ ပါ ။ ၃ ။ က ဗျာ စာ ဆို သည် ငယ်ကျွမ်းဆွေ ကို အဘယ် ကြောင့် လွမ်း သွား သနည်း ။ သင့် ထင် မြင် ချက် ကို တင်ပြ ပါ ။ ၄ ။ သင် တွေ့ ဖူး သော တော ဓလေ့ ထမင်း ဝိုင်း အပြင်အဆင် နှင့် ထို ထမင်း ဝိုင်း တွင် တွေ့ ရ သော အမူအရာ များ ကို တင်ပြ ဆွေးနွေး ပါ ။ ၅ ။ ရွာ ဓလေ့ ထမင်း ဝိုင်း သည် မြန်မာ မှု မြန်မာ့ ဓလေ့ အတွက် မည် မျှ အရေး ပါ သနည်း ။ သင့် ထင်မြင်ယူဆချက် ကို ဆွေးနွေး ပါ ။	G12	Upper Secondary
ရှင်းပြ ခြင်း ၊ သင်ကြား ခြင်း	သင်ခန်းစာ အတွက် နိ ဒါန် ပျိုး ရာ တွင် အမေးအဖြေ နည်း ကို သုံး ပါ ။ ကျောင်းသား များ မှတ်မိ နိုင် စွမ်း ကို သုံးသပ် စစ်ဆေး နိုင် ရန် အတွက် အရ သာ ကြီး ခြံ စပ် သီး က ဗျာ ပါ အကြောင်းအရာ အချက်အလက် များ ကို အသေးစိတ် ပြန် မေး ကြည့် ပါ ။ က ဗျာ ကို အသံ နေ အသံ ထား မှန် မှန် ရွတ် စေ ပြီး အရေး အဖွဲ့ ပိုင်း ကို သင်ကြား ပေး မည် ဖြစ် ကြောင်း နိဒါန်း ပျိုး ပါ ။ က ဗျာ တစ် ပုဒ် တွင် စကား အသုံး ကောင်း များ ၊ ကာ ရန် အသံ များ ပါ ဝင် ရန် လို ကြောင်း ၊ စကားလုံး နှင့် ကာ ရန် အသုံး ကောင်း ပါ က က ဗျာ မှာ ပိုမို လှပ လာ မည် ဖြစ် ကြောင်း ၊ က ဗျာ တွင် သရုပ်ဖော် အဖွဲ့ ၊ ဖြစ် စဉ် ပြ အဖွဲ့ တို့ အရေး ပါ ကြောင်း ရှင်းပြ ပါ ။ ရှင်းပြ ရာ တွင် စကားလုံး အသုံး ကောင်း များ ကို လေ့လာ လျှင် အလင်္ကာ မြောက် သော အသုံး များ ၊ ဂုဏ်မြောက် သော အသုံး များ ကို လေ့လာ ရ မည် ဖြစ် ကြောင်း ပြော ပါ ။ အလင်္ကာ မြောက် သော အသုံး များ ကို လေ့လာ ရာ တွင် ‘ ဥပမာ အလင်္ကာ ၊ ရူပ က အလင်္ကာ ၊ အတိသယဝုတ္တိ အလင်္ကာ ၊ ဝင်္ကဝုတ္တိအလင်္ကာ ၊ မြည်သံစွဲ အလင်္ကာ ' များ ပါ မ ပါ ကြည့် ရ မည် ဖြစ် ကြောင်း ရှင်းပြ ပါ ။ ဂုဏ်မြောက် သော အသုံး များ ကို လေ့လာ ရာ တွင် “ သမာဓိ ဂုဏ် ၊ ဩဇ ဂုဏ် ၊ ပသာဒ ဂုဏ် ၊ မ ဓု ရ တာ ဂုဏ် ၊ နဘေထပ် ဂုဏ် ’ များ ပါ မ ပါ ကြည့် ရ မည် ဖြစ် ကြောင်း ရှင်းပြ ပါ ။ အရ သာ ကြီး ခြံ စပ် သီး က ဗျာ တွင် သရုပ်ဖော် အဖွဲ့ ၊ ဖြစ် စဉ် ပြ အဖွဲ့ များ ပါ ပြီး ၊ တော ဓလေ့ ကို စိတ် မျက်စိ တွင် မြင်ယောင် လာ အောင် ဖွဲ့ နိုင် ကြောင်း ရှင်းပြ ပါ ။	G12	Upper Secondary
သင်ကြား ခြင်း ၊ လေ့ကျင့် ခြင်း	ကျောင်းသား များ ကို အုပ်စု ၂ စု ဖွဲ့ ပါ ။ UGMOE အုပ်စု များ ကို က ဗျာ မှ စကား အသုံးအနှုန်း ကောင်း များ ၊ ကာ ရန် အသံ များ ၊ သရုပ်ဖော် အဖွဲ့ ၊ ဖြစ် စဉ် ပြ အဖွဲ့ များ ၊ အလင်္ကာ အသုံး ကောင်း များ ၊ ဂုဏ်မြောက် သော အသုံး များ ကို ရှာ ပါ စေ ။ အုပ်စု တစ် စု ၏ အဖြေ ကို ကျန် အုပ်စု တစ် စု က အကဲဖြတ် ပါ စေ ။ အဖြေ မှန် မ မှန် ကို ဆရာ က စစ်ဆေး ပါ ။ လိုအပ် လျှင် ဆရာ က ရှင်းပြ လမ်းညွှန် ပေး ပါ ။	G12	Upper Secondary
စစ်ဆေး အကဲဖြတ် ခြင်း	က ဗျာ ပါ သရုပ်ဖော် အဖွဲ့ ၊ ဖြစ် စဉ် ပြ အဖွဲ့ တွေ က စာဖတ် သူ ကို ဘယ်လို ခံစား ချက် တွေ ပေး လဲ ။ ဘာ ကာ ရန် ၊ ဘာ အလင်္ကာ ၊ ဘာ ဂုဏ် တွေ ကို သုံး ထား ပြီး ဘာ ရ သ ကို ပေး ပါ သလဲ ။ ကျောင်းသား များ ၏ အဖြေ မှန် မ မှန် ကို ဆရာ က စစ်ဆေး ပါ ။ သင်ကြား မှု ပေါက် မြောက် ခြင်း ရှိ မ ရှိ ကို သုံးသပ် ပါ ။	G12	Upper Secondary
လေ့ကျင့် ခြင်း	ကျောင်း သုံး စာအုပ် ပါ လေ့ကျင့်ခန်း မေးခွန်း ၂ ကို ဖြေ ပါ စေ ။ ဆရာ က အဖြေ မှန် မ မှန် ကို စစ်ဆေး ပါ ။	G12	Upper Secondary
စာ အညွှန်း	စိုး ညွန့် ၊ ဦး ( ရာ ပြည့် ) ။ ( ၂၀၂၀ ) ။ နှစ် ဆယ် ရာ စု မြန်မာ စာရေးဆရာ ၅၀၀ ။ ရန်ကုန် ၊ ရာ ပြည့် စာပေ ။ ဘသောင်း ၊ ဗိုလ်မှူး ။ ( ၂၀၀၂ ) ။ စာ ဆို တော် များ အတ္ထုပ္ပတ္တိ ။ ရန်ကုန် ၊ ရာ ပြည့် စာအုပ် တိုက် ။ မ ဟာ ဆွေ ။ ( ၂၀၁၆ ) ။ ဘိုး ဝဇီ ရ ။ ရန်ကုန် ၊ စိတ်ကူး ချိုချို စာပေ ။ မြန်မာ က ဗျာ စာတမ်း များ ( ပထမ တွဲ ) ။ ( ၁၉၈၃ ) ။ ရန်ကုန် ၊ စာပေဗိမာန် ။ မြန်မာ က ဗျာ စာတမ်း များ ( ဒုတိယ တွဲ ) ။ ( ၁၉၈၃ ) ။ ရန်ကုန် ၊ စာပေဗိမာန် ။ အောင် သောင်း ၊ ဦး ။ ( ၂၀၂၂ ) ။ “ လွှင့် သံ ” ခေါ် လွမ်း ချင်း ပေါင်း ချုပ် ။ ရန်ကုန် ၊ ပန်း ရွှေ ပြည် စာပေ ။	G12	Upper Secondary
သင်ခန်းစာ ခေါင်းစဉ်	ပန်းပန် လျက် ပဲ အချိုးတွဲ က ဗျာ ဇော်ဂျီ	G12	Upper Secondary
သင်ယူ မှု ရလာဒ်	၁ ။ အချိုးတွဲ က ဗျာ ၏ သဘော ကို သိ ရှိ လာ ခြင်း ၂ ။ ဇာတ်လမ်း က ဗျာ ဖြစ် ၍ ဇာတ်လမ်း က ဗျာ သဘော ကို သိ ရှိ လာ ခြင်း ၃ ။ ရ သ ခံစား မှု မှ တစ် ဆင့် ဘဝ အားမာန် ဖြစ် ပေါ် လာ ခြင်း ၄ ။ လက်တွေ့ ဘဝ တွင် အခက်အခဲ များ ၊ ပြဿနာ များ ကြုံတွေ့ ရ ပါ က က ဗျာ ပါ မ ဗေဒါ ကို အတုယူ ၍ ကြံ့ကြံ့ခံ ရင် ဆိုင် ဖြေရှင်း တတ် လာ စေ ခြင်း	G12	Upper Secondary
သင်ကြား နည်းစနစ်	၁ ။ ဟော ပြော ဆွေးနွေး နည်း ၂ ။ ဖွင့် ဆို ရှင်းပြ နည်း ၃ ။ ဆွေးနွေး မေးမြန်း နည်း	G12	Upper Secondary
သင်ကြား သင်ယူ မှု လုပ်ငန်းစဉ်	စာသင်ခန်း ထဲ တွင် အောက် ပါ အစီအစဉ် အတိုင်း လက်တွေ့ သင်ကြား ရန် ( က ) နိဒါန်း ပျိုး ခြင်း သင် အထောက်အကူ သုံး သင့် ( ဗေဒါပန်း ၊ ပန်းချီ ၊ ဗေဒါ လမ်း သီချင်း ) ( ခ ) ဗေဒါပန်း အကြာ င်း မှ ဗေဒါပန်း များ ရှိ ရာ နေ ရာ ၊ ဗေဒါ ၏ သဘာဝ ၊ ထို မှ တစ် ဆင့် က ဗျာ ဖြစ် တည် မှု နှင့် က ဗျာ ပါ အချက်အလက် များ ကို ဖွင့် ဆို ရှင်းပြ ခြင်း (ဂ) က ဗျာ အကြောင်းအရာ ပါ ဇာတ်လမ်း ကို ဟော ပြော ဆွေးနွေး တင်ပြ ခြင်း (ဃ) က ဗျာ အရေးအသား ပိုင်း သင်ကြား ခြင်း (င) က ဗျာ က ပေး သော ရ သ နှင့် ဘဝ အသိအမြင် များ ကို ဆရာ နှင့် တပည့် အပြန်အလှန် မေးမြန်း ဆွေးနွေး ဖော်ထုတ် ခြင်း ( စ ) ဖတ် စာအုပ် ပါ မေးခွန်း များ ကို ကျောင်းသား ကျောင်း သူ များ ကိုယ်တိုင် မိမိ အတွေးအခေါ် အသိအမြင် ဖြင့် သုံးသပ် ဖြေ ဆို စေ ခြင်း	G12	Upper Secondary
စာသင် ချိန်	( ၃ ) ချိန် တစ် ချိန် ( ၄၅ ) မိနစ်	G12	Upper Secondary
စာသင် ချိန် ( ၁ )	စာ စ မ သင် မီ မိမိ ယူ လာ သော သင် အထောက်အကူ ( ပန်း ၊ ပန်းချီကား ၊ သီချင်း ) စ သည် ကို ပြ ၍ နိဒါန်း ပျိုး ရန် ဥပမာ ဗေဒါပန်း ကို ပြ ပြီး ပန်း အမည် မေး ခြင်း မ သိ က ပြော ပြ ရန် သိ ပါ က ဘယ် နေ ရာ တွင် တွေ့ ဘူး သလဲ ။ မေး ပြီး ဗေဒါပန်း အကြောင်း မှ က ဗျာ အကြောင်း ဆက်စပ် သင်ကြား ရန် က ဗျာ စာ ဆို အကြောင်း ၊ က ဗျာ အမျိုးအစား ၊ က ဗျာ နောက် ခံ တို့ ကို ရှင်းပြ ရန် အရွတ် အဖတ် ဆိုင်ရာ သင်ခန်းစာ ဖြစ် ၍ ကျောင်း သူ ကျောင်းသား များ ကျောင်း သုံး စာအုပ် ပါ က ဗျာ ကို ညီညီညာညာ ရွတ်ဖတ် ခိုင်း ရန် အဖြတ်အတောက် နရီ စည်းဝါး မှန်ကန် စွာ ဖတ် နိုင် ရန် လိုအပ် သလို ပြင် ပေး ရန် က ဗျာ အကြောင်းအရာ ကို ရှင်းပြ ရန် က ဗျာ ပါ ဗေဒါပန်း က လေး တွေ့ကြုံ ရ သော အခက်အခဲ တစ် ခု ခြင်း စီ ကို ဇာတ်လမ်း တစ် ပုဒ် လို သဘာဝ တရား နှင့် ဆက်စပ် ကာ ပေါ်လွင် အောင် ရှင်းပြ ရန် က ဗျာ ပါ ဗေဒါပန်း သည် ပြင်ပ လောက လူ သား တို့ ကို ကိုယ်စားပြု ထား ရေး ဖွဲ့ ထား ကြောင်း လည်း ရှင်းပြ ရန် ဗေဒါ ကဲ့သို့ ဘဝ တွင် ဆူ ကြုံ နိမ့် မြင့် လောကဓံ တရား လူ တိုင်း ကြုံတွေ့ ကြ ရ ကြောင်း မိမိ တို့ ကိုယ်တိုင် ကြုံတွေ့ ရ ပါ က ဗေဒါပန်း ကဲ့သို့ ရဲရင့် ရန် လို ကြောင်း ကြံ့ကြံ့ခံ ရင် ဆိုင် ကျော်ဖြတ် နိုင် ပါ မှ အခက်အခဲ ဟူသမျှ အနိုင် ရ မည် ဖြစ် ကြောင်း ဇွဲလုံ့လ ဝီရိယ အပြင် သတ္တိ နှင့် ခံနိုင်ရည် ရှိ ရန် လို ကြောင်း ဗေဒါ ၏ ဘဝ အားမာန် ကို က လေး များ ရင် ထဲ ရောက် အောင် သွင်း ပေး ရန်	G12	Upper Secondary
စာသင် ချိန် ( ၂ )	က ဗျာ အရေးအသား ပိုင်း ကို သင်ကြား ရန် အချိုးတွဲ က ဗျာ သဘော ကို ရှင်းပြ ရန် ပန်းပန် လျက် ပဲ က ဗျာ တွင် “ ညို ပြာပြာ လ တာ ပြင် ခြေရင်း ။ လှိုင်း တက် ရာ ဗေဒါ တက် ၊ လှိုင်း သက် ရာ ဆင်း ။ ” ( ဒွေးချိုး ခံ ၍ ပန္န ရိုက် ပုံ ) “ ဆင်း ရ လည်း မ သက်သာ ... ... ဆောင့် ခဲ့ ရ သေး ။ ” ( ပထမ လေး ချိုး ) “ ဆောင့် ခဲ့ လည်း မ သက်သာ ... ... ပေါ် လိုက် ပြန် ရ ။ ” ( ဒုတိယ လေး ချိုး ) “ ပေါ် ပြန် လည်း မ သက်သာ ... ... ပန်းပန် လျက် ပဲ ။ ” ( တတိယ လေး ချိုး ) ဒွေးချိုး တစ် ပုဒ် လေး ချိုး သုံး ပုဒ် ဖြင့် ဖွဲ့ စပ် ထား ၍ အချိုးတွဲ က ဗျာ ဖြစ် ကြောင်း ရှင်းပြ ရန် အချိုး တစ် ခု ၏ အ ချ ကို နောက် အချိုး အချီ တွင် ပြန်လည် အသုံးပြု ထား ၍ နရီ စည်းဝါး ကျန ရွတ်ဆို ရ သည် မှာ အဆင်ပြေ ချောမွေ့ ကြောင်း ( မ ဓု ရ တာ ဂုဏ်မြောက် ကြောင်း ) စကား အသုံးအနှုန်း ရှင်းလင်း လွယ်ကူ လူ တိုင်း သိ မြင် နိုင် သော နေ့စဉ် သုံး စကားလုံး များ သာ သုံး ထား ပုံ အလင်္ကာ မ ပါ သော်လည်း သရုပ်ဖော် အဖွဲ့ ကောင်း များ ဖြင့် ရ သ မြောက် အောင် ရေး ဖွဲ့ ထား ပုံ သရုပ်ဖော် အဖွဲ့ ဆို သည် မှာ က ဗျာ ပါ ဇာတ်ဆောင် တို့ ၏ လှုပ်ရှား မှု ခံစား မှု တို့ ကို ပေါ်လွင် အောင် ရေး ဖွဲ ထား သော အဖွဲ့ များ ဖြစ် ကြောင်း ရှင်းပြ ရန် ( ဆရာ နှင့် တပည့် များ အပြန်အလှန် ဆွေးနွေး မေးမြန်း ခြင်း နည်း ဖြင့် သင်ကြား ရန် ) သရုပ်ဖော် အဖွဲ့ များ ကို က လေး တစ် ဦး ချင်း ဖြစ် စေ အစုအဖွဲ့ အလိုက် ဖြစ် စေ ထုတ်နုတ် ခိုင်း ရန် အချိန် မီ ပါ က က ဗျာ ပါ ရ သ အကြောင်း အစပျိုး ထား ရန်	G12	Upper Secondary
စာသင် ချိန် ( ၃ )	ပန်းပန် လျက် ပဲ က ဗျာ မှ ခံစား ရ သော ရ သ များ ကို သင် ရန် က ဗျာ ဖတ် ပြီး ခံစား ရ သော ရ သ များ ကို က လေး များ ကို မေး ပါ တစ် ဦး နှင့် တစ် ဦး ခံစား ပုံ ချင်း တူ ချင် မှ တူ ပါ မည် ။ ဆရာ ဆရာ မ များ က အမှား အမှန် ဆုံးဖြတ် ပေး ရန် မ လို ပါ က လေး များ လွတ်လပ် စွာ ခံစား ဆွေးနွေး ပါ စေ က ဗျာ ပါ မ ဗေဒါ အပေါ် ထား ရှိ သော သူ တို့ ၏ သဘောထား ကို လွတ်လပ် စွာ ဖော်ထုတ် ခွင့် ပေး ပါ က ဗျာ ပါ အရံ ဇာတ်ဆောင် များ ဖြစ် သော ဒီ လှိုင်း ၊ အုန်းလက် ကြွေ ၊ ဘဲ အုပ် တို့ ကို ပြင်ပ တွင် ရှိ သော လူ တို့ နှင့် ယှဉ်တွဲ သိ မြင် လာ စေ ရန် သူ တို့ ၏ အမြင် ကို မေးမြန်း ဆွေးနွေး ပါ တစ် ဦး ချင်း ဖြစ် စေ အုပ်စု လိုက် ဖြစ် စေ အရေးအသား ကို ဝေဖန် သုံးသပ် တင်ပြ ခိုင်း ရန် က လေး များ က ဗျာ့ ရ သ ကို ခံစား ရင်း ဘဝ အသိအမြင် ကို ဆက်စပ် ဖော်ထုတ် ရန် ( ဆရာ က ဦးဆောင် ၍ ဆွေးနွေး ဖော်ထုတ် ပြ ရန် ) - လောက တွင် အစဉ်အမြဲ အဆင်ပြေ ချောမွေ့ မှု များ ဖြင့် သာ ပြီး ပြည့်စုံ နေ မည် မ ဟုတ် ကြောင်း - ဗေဒါ ကဲ့သို့ လှိုင်း တက် လျင် မြင့် ရ ပြီး လှိုင်း သက် လျင် နိမ့်ဆင်း ရ သည့် သဘော ရှိ ကြောင်း လူ ဘဝ တွင် လည်း မြင့် လိုက် နိမ့် လိုက် တစ် လှည့် စီ ကြုံ ဆုံ တတ် ကြောင်း မြင့် သည့် အချိန် တွင် သာယာ ပြီး နိမ့် ချိန် တွင် ခံနိုင်ရည် ရှိ ရ ကြောင်း မ ဗေဒါ ကို အတုယူ သင့် ကြောင်း ၊ မ ဗေဒါ သည် လှိုင်း သက် ၍ နိမ့်ပါး ချိန် တွင် မ ထင်မှတ် ပဲ အုန်းလက် ကြွေ ဆောင့် ခြင်း ဒါဏ် ကို ခံ လိုက် ရ ပုံ ထို ဒါဏ် မှ မ သက်သာ မီ နောက် တစ် ချီ ဒီ တစ် လုံး ၏ ဖုံးလွှမ်း ခြင်း ခံ ရ ပုံ တော်တော် နှင့် ပြန် မ ပေါ် နိုင် အောင် မြုပ် ခဲ့ ရ ပုံ ၊ အား ခဲ ၍ ပြန် ပေါ် လာ ချိန် အုပ်စု ဖွဲ့ နေ တတ် လေ့ ရှိ သော ဘဲ အုပ် ၏ အယက် အ ကန် ခံ ရ ပုံ ၊ မ ဗေဒါ အံ ခဲ ၍ သတ္တိ ရှိ ရှိ ရင် ဆိုင် ကာ ပန်းပန် နိုင် ခဲ့ ပုံ ကို လူ့ လောက ရှိ လူ တို့ ၏ သဘော နှင့် ယှဉ် ပြ ရန် အုန်းလက် ကြွေ ( မိမိ ဘဝ ခရီး တွင် မ ထင်မှတ် ထား သော ဒါဏ်ရာ အနာ ပေး သူ များ ) ဒီ တစ် လုံး ( သဘာဝ ဘေးအန္တရာယ် ကဲ့သို့ သော အခက်အခဲ များ ) ဘဲ အုပ် က တစ် ရာ နှစ် ရာ ( အုပ်စု ဖွဲ့ အနိုင်ကျင့် တတ် သူ များ ) စ သည် ဖြင့် ရှုမြင် သုံးသပ် တတ် လာ ပြီး ပြန်လည် တင်ပြ တတ် လာ စေ ရန် ကျောင်း သုံး စာအုပ် ပါ လေ့ကျင့်ခန်း မေးခွန်း များ ကို တစ် ဦး ချင်း ဖြစ် စေ အစုအဖွဲ့ အလိုက် ဖြစ် စေ ဆွေးနွေး ပြော ဆို စေ ခြင်း ( သို့ မ ဟုတ် ) ရေး သား တင်ပြ စေ ခြင်း ဖြင့် ကျောင်းသား များ ၏ တွေး စွမ်း ခေါ် နိုင် မှု ရည် အရေး စွမ်းရည် တိုးတက် လာ စေ ပြီး က ဗျာ က ပေး သော ရ သ ခံစား မှု မှ လက်တွေ့ ဘဝ ရှိ ပြဿနာ များ အခက်အခဲ များ ကို သတ္တိ ရှိ ရှိ ဖြေရှင်း တတ် လာ စေ မည် ဖြစ် သည် ။	G12	Upper Secondary
ဖိုး မောင် လာ ပြီ	( ၁၉၆၃ ) ခု နှစ် ဝန်းကျင် ကာလ မြန်မာ့ နိုင်ငံ ရေး အခြေအနေ ၊ ( ၁၉၆၃ ) ခု နှစ် ကာလ တွင် ပြည်တွင်းစစ် ကြောင့် တစ် နိုင်ငံ လုံး တည်ငြိမ် မှု မ ရှိ ပုံ ကို လေ့လာ သိ ရှိ စေ ခြင်း ၊ ဆရာ မင်းသုဝဏ် ၏ ပြည်သူ့ သား ကောင်း တစ် ယောက် ခံ ယူ အပ် သော သ ဘာ ထား ကို သိ ရှိ စေ ခြင်း ၊ စာ ဆို ၏ စေတနာ က ၊ သရုပ်ဖော် အဖွဲ့ ပိုင် နိုင် မှု စ သည့် အရေး အဖွဲ့ စွမ်းရည် တို့ ကို သိ ရှိ စေ နိုင် ခြင်း ။ ဟော ပြော ဆွေးနွေး နည်း အမေးအဖြေ နည်း ပူးပေါင်း ပါ ဝင် သင်ကြား နည်း ။ အမေးအဖြေ နည်း ကို သုံး ၍ ကျောင်းသား များ ၏ နားလည် မှု ကို စစ်ဆေး အကဲဖြတ် ခြင်း ၊ ကျောင်းသား များ ၏ ဖြေ ဆို မှု ကို ဆရာ က စစ် ဆွေး ၍ သင်ကြား မှု အောင်မြင် ခြင်း ရှိ မ ရှိ သုံးသပ် ခြင်း ။	G12	Upper Secondary
သင်ခန်းစာ ခေါင်းစဉ်	ဖိုး မောင် လာ ပြီ	G12	Upper Secondary
ရည်ရွယ် ချက်	မိမိ ရပ် ရွာ ဘေးအန္တရာယ် ကင်း ရေး အတွက် ကိုယ်ကျိုးစွန့် အနစ်နာခံ ပြီး အသက် စွန့် ကာကွယ် သွား သည့် ပြည်သူ့ သား ကောင်း တစ် ဦး ၏ မျိုး ချစ် စိတ် နှင့် ဇာတိမာန် စိတ် ကြီးမား ပုံ	G12	Upper Secondary
သင်ယူ မှု ရလဒ်	( ၁၉၆၃ ) ခု နှစ် ဝန်းကျင် ကာလ မြန်မာ့ နိုင်ငံ ရေး အခြေအနေ ၊ ( ၁၉၆၃ ) နှစ် ကာလ တွင် ပြည်တွင်းစစ် ကြောင့် တစ် နိုင်ငံ လုံး တည်ငြိမ် မှု မ ရှိ ပုံ ကို လေ့လာ သိ ရှိ နိုင် သည် ။ ဆရာ မင်းသုဝဏ် ၏ ပြည်သူ့ သား ကောင်း တစ် ယောက် ခံ ယူ အပ် သော သဘောထား ၊ စာ ဆို ၏ စေတနာ ၊ သရုပ်ဖော် အဖွဲ့ ပိုင် နိုင် မှု စ သည့် အရေး အဖွဲ့ စွမ်းရည် တို့ ကို တွေ့ မြင် နိုင် ပါ သည် ။	G12	Upper Secondary
သင်ကြား နည်း	အမေးအဖြေ နည်း ၊ ပူးပေါင်း ပါ ဝင် သင်ကြား နည်း ၊ ဟော ပြော ဆွေးနွေး နည်း	G12	Upper Secondary
သင်ထောက်ကူ ပစ္စည်း	စကားလုံး ကတ်ပြား များ ၊ ဇယား ချပ် များ	G12	Upper Secondary
သင်ကြား သင်ယူ မှု လုပ်ငန်းစဉ်	စာသင် ချိန် ( ၁ ) ချိန် တွင် လုပ်ငန်းစဉ် ( ၂ ) ခု ပြုလုပ် ရန်	G12	Upper Secondary
စာသင် ချိန်	( ၃ ) ချိန် ၊ ( ၁ ) ချိန် - ( ၄၅ ) မိနစ်	G12	Upper Secondary
နိဒါန်း ပျိုး ခြင်း ၊ ရှင်းပြ ခြင်း	ယခု စာသင် ချိန် တွင် “ ဖိုး မောင် လာ ပြီ ” က ဗျာ ကို ရှင်းပြ သင်ကြား ပေး သွား မည် ဖြစ် ကြောင်း သင်ခန်းစာ ကို မိတ်ဆက် ပါ ။ စာ မိတ်ဆက် တွင် ပါ သော အကြောင်းအရာ များ ကို ဦး စွာ ရှင်းပြ ပါ ။ က ဗျာ ကို ကျောင်းသား ၊ ကျောင်း သူ များ အသံ ထွက် ၍ ဖတ် ပါ စေ ။	G12	Upper Secondary
ရှင်းပြ ခြင်း ၊ လေ့ကျင့် ခြင်း	ဆရာ က “ ဖိုး မောင် လာ ပြီ ” က ဗျာ ၏ က ဗျာ အမျိုးအစား နှင့် က ဗျာ အကြောင်းအရာ များ ကို ဖွင့် ဆို ရှင်းပြ ပါ ။ သင်ခန်းစာ မိတ်ဆက် ခြင်း အတွက် နိဒါန်း ပျိုး ရာ တွင် အမေးအဖြေ နည်း ၊ ဟော ပြော ဆွေးနွေး နည်း ကို အသုံးပြု ပါ ။ ကျောင်းသား များ ကို “ လင်္ကာ ” က ဗျာ အမျိုးအစား အကြောင်း သိ ပါ သလား ။ ဆရာ့ လမ်းညွှန် လွတ်လပ် ရေး ခေတ် အကြောင်း သိ ပါ သလား ။ လွတ်လပ် ရေး ခေတ် တွင် သင်ကြား ခဲ့ ဖူး သည့် က ဗျာ များ အကြောင်း မေးခွန်း များ မေး ပါ ။ ယခု စာသင် ချိန် တွင် လွတ်လပ် ရေး ခေတ် က ဗျာ တစ် ပုဒ် ကို သင်ကြား ပေး သွား မှာ ဖြစ် ကြောင်း ၊ “ ဖိုး မောင် လာ ပြီ ” က ဗျာ ကို ရှင်းပြ သင်ကြား ပေး မှာ ဖြစ် ကြောင်း ၊ ဦး စွာ က ဗျာ နောက် ခံ ၊ “ လင်္ကာ ” က ဗျာ အမျိုးအစား အကြောင်း ၊ သင်ခန်းစာ ကို မိတ်ဆက် ပါ ။ က ဗျာ ပေါ်ပေါက် ရာ ခေတ် မှာ လွတ်လပ် ရေး ခေတ် ၊ က ဗျာ ၏ နှစ်သက် ဖွယ် ကောင်း သော ဂုဏ်ရည် မှာ ကိုယ်ကျိုးစွန့် ၊ အသက် စွန့် ၍ မိမိ ရပ် ရွာ ကို ကာကွယ် သွား သည့် ဖိုး မောင် အကြောင်း ကို ရေး ဖွဲ့ ထား ခြင်း ဖြစ် ကြောင်း ။	G12	Upper Secondary
