Title	Text	Grade	Level
မျိုးချစ် ဇာတ်မင်းသားကြီး မင်္ဂလာ ဦးအောင်မောင်း ( မျက်မှောက်ခေတ် )	၁၉၆ဝ ပြည့် နှစ် တက်ကသိုလ် နှစ် လည် မဂ္ဂဇင်း တွင် “ ဘာလဲ ဟဲ့ လောကဓံ ' ဝတ္ထုတို ကို စတင် ပုံနှိပ် ဖော်ပြ ခြင်း ခံ ရသည် ။ အောင် နိုင် ( တက်ကသိုလ် ) တက်ကသိုလ် တော သား ၊ ဦးအောင်သောင်း ကလောင် အမည် များ ဖြင့် အထွေထွေ ဆောင်းပါး နှင့် စာတမ်း များ ၂ဝဝ ခန့် ၊ ဝတ္ထုတို ၄ဝ ခန့် ၊ မဂ္ဂဇင်း စာစောင် ကဗျာ များ ၃၀၀ ကျော် ၊ လုံး ချင်း စာအုပ် ၁၅ အုပ် ကို ရေးသား ခဲ့ သည် ။	G11	Upper Secondary
မျိုးချစ် ဇာတ်မင်းသားကြီး မင်္ဂလာ ဦးအောင်မောင်း ( မျက်မှောက်ခေတ် )	‘ ဝေဟင်စံ မိတ်ဆွေ များ ” စာမူ ဖြင့် ၁၉၉၀ ပြည့် နှစ် စာပေဗိမာန် စာမူ ( ကလေးစာပေ ) ပထမ ဆု ၊ “ နယ်ချဲ့ ခုခံ စစ် နှင့် မျိုးချစ်သူရဲကောင်း ဗိုလ်ရာညွန့် ' စာအုပ် ဖြင့် ထွန်းဖောင်ဒေးရှင်း စာပေ ( အတ္ထုပ္ပတ္တိ ) ဆု ၊ ' မြန်မာ ဂုဏ်ရည် နှင့် အခြား ကဗျာ များ ” စာမူ ဖြင့် ၂၀၀၆ ခုနှစ် စာပေဗိမာန် စာမူ ( ကဗျာ ) တတိယ ဆု ၊ ' မင်္ဂလာ ချို တေးသံ ကဗျာ များ ' စာမူ ဖြင့် ၂၀၀၇ ခုနှစ် စာပေဗိမာန် စာမူ ( ကလေးစာပေ ) ဒုတိယ ဆု များ ရ ရှိ ခဲ့ သည် ။	G11	Upper Secondary
မျိုးချစ် ဇာတ်မင်းသားကြီး မင်္ဂလာ ဦးအောင်မောင်း ( မျက်မှောက်ခေတ် )	ဆရာ ဦးအောင်သောင်း သည် ရန်ကုန် မြို့ ၊ ကမာရွတ် မြို့နယ် ၊ ၃ ရပ်ကွက် ၊ ရတနာ လမ်း ၊ အမှတ် - ၁၃ နေအိမ် တွင် မိသားစု နှင့် နေ ထိုင် လျက် ရှိ သည် ။	G11	Upper Secondary
မျိုးချစ် ဇာတ်မင်းသားကြီး မင်္ဂလာ ဦးအောင်မောင်း ( မျက်မှောက်ခေတ် )	မျိုးချစ် ဇာတ်မင်းသားကြီး မင်္ဂလာ ဦးအောင်မောင်း အတ္ထုပ္ပတ္တိ တွင် ဇာတ်မင်းသားကြီး ဦးအောင်မောင်း ၏ မြန်မာ့ ဇာတ်သဘင် လောက အတွက် တီထွင်ဆန်းသစ် မှု များ နှင့် မျိုးချစ် စိတ်ဓာတ် ကို လေးစား ဂုဏ်ယူ ဖွယ် တင်ပြ ထား သည် ။	G11	Upper Secondary
ဧကာဒသမ တန်း မြန်မာ စာ ကျောင်း သုံး စာအုပ်	မျိုးချစ် ဇာတ်မင်းသားကြီး မင်္ဂလာ ဦးအောင်မောင်း	G11	Upper Secondary
မျိုးချစ် ဇာတ်မင်းသားကြီး မင်္ဂလာ ဦးအောင်မောင်း	“ တောင့် ထား ကွ အောင် မောင်း ” “ အောင် မောင်း ခြေထိုး ” “ အောင် မောင်း ပန်း ပဲ ၊ တင် မောင် လက်ဝဲ ”	G11	Upper Secondary
မျိုးချစ် ဇာတ်မင်းသားကြီး မင်္ဂလာ ဦးအောင်မောင်း	အထက် ပါ ဆိုရိုးစကား တို့ သည် ဇာတ်မင်းသားကြီး ဦးအောင်မောင်း ကို အစွဲပြု လျက် ပေါ် ထွက် လာ ခဲ့ သည် ။ မြန်မာ ပြည် တစ် လွှား အရပ် သုံး စကား အဖြစ် လှိုင်လှိုင် သုံး ခဲ့ ကြ သည် ။	G11	Upper Secondary
မျိုးချစ် ဇာတ်မင်းသားကြီး မင်္ဂလာ ဦးအောင်မောင်း	လှည်း များ ဗွက် နစ် နေ သဖြင့် မ ရုန်း နိုင် ဖြစ် နေ လျှင် ဖြစ် စေ ၊ လှေ များ သောင်တင် နေ သဖြင့် မ ရွေ့ နိုင် ဖြစ် နေ လျှင် ဖြစ် စေ ၊ ဝန်ထုပ်ဝန်ပိုး များ ကြီးမား လေးလံ သဖြင့် မ မ နိုင် ၊ မ သယ် နိုင် ဘဲ “တဲ” ခံ နေ လျှင် ဖြစ် စေ အား ထုတ် ကြိုးပမ်း ကြ ရန် အချင်းချင်း အားပေး သည့် သဘော ဖြင့် “ တောင့် ထား ကွ အောင် မောင်း ' ဟု ဆို လျက် ထမ်းပိုး တွန်းထိုး ကြ လေ သည် ။	G11	Upper Secondary
မျိုးချစ် ဇာတ်မင်းသားကြီး မင်္ဂလာ ဦးအောင်မောင်း	အတူ ယှဉ်တွဲ သွား ကြ ရာ တွင် တစ် ဦး ဦး လျှောတိုက် ချော် လဲ သွား ပါ လျှင် လည်း အတူ ပါ လာ သူ တို့ က အောင် မောင်း ခြေထိုး ကွ ဟု အားပေး လိုက် တတ် ကြ သည် ။ အရှက်ပြေ စေ ရန် ဖြစ်သည် ။ အထူးသဖြင့် ကလေးငယ် များ ချော် လဲ သွား လျှင် ' အောင် မောင်း လေး ခြေထိုး ကွ ' ဟု လူ ကြီး မိဘ တို့ က အားပေး လိုက် တတ် ကြ သည် ။ က လေး မ ငို စေ ရန် ၊ အား မ ငယ် စေ ရန် ၊ အရှက်ပြေ စေ ရန် ဖြေဖျောက် ပေး လိုက် ခြင်း ပင် တည်း ။ ဤ သို့ ဖြင့် ဦးအောင်မောင်း ၏ နာမည် ကြီး ခြေထိုး အက ကို စွဲ ၍ အဆိုပါ စကား နှစ် ရပ် တွင် ကျန်ရစ် ခြင်း ဖြစ် ၏ ။	G11	Upper Secondary
မျိုးချစ် ဇာတ်မင်းသားကြီး မင်္ဂလာ ဦးအောင်မောင်း	ဇာတ်သဘင် လောက တွင် ဦးအောင်မောင်း က မောင်တင့်တယ် ဇာတ် ကို အကောင်းဆုံး တင် ဆက် နိုင် သည် ။ ရွှေမန်းတင်မောင် က လက်ဝဲသုန္ဒရ ဇာတ် ကို အကောင်းဆုံး တင် ဆက် နိုင် သည် ဟူသော အဓိပ္ပာယ် ဖြင့် ' အောင် မောင်း ပန်း ပဲ ၊ တင် မောင် လက်ဝဲ ' ဟု ဆို ရိုး တွင် ခဲ့ ခြင်း လည်း ဖြစ် ၏ ။	G11	Upper Secondary
မျိုးချစ် ဇာတ်မင်းသားကြီး မင်္ဂလာ ဦးအောင်မောင်း	ဦးအောင်မောင်း ကို မကွေး တိုင်း ၊ မြို့ သစ် မြို့နယ် ၊ လဲ လူ ရွာ ဇာတိ အဘ ဦးနေဒွန်း နှင့် မင်းပူးမြို့နယ် ဆင် ခေါင်း ရွာ ဇာတိ အမိ ဒေါ် ငွေ ပွင့် တို့ က လဲ လူ ရွာ တွင် မြန်မာ နှစ် ၁၂၅၉ ခုနှစ် တော်သလင်း လ ဆုတ် ၉ ရက်နေ့ တွင် ဖွား ၍ တနင်္ဂနွေ သား ဖြစ်သည် ။ ငယ် မည် မှာ မောင်အုန်းမောင် ၊ ဇာတ်မင်းသား အမည် မှာ အောင် မောင်း ၊ ရဟန်း ဘွဲ့ မှာ ဩဘာ သ ဖြစ် ၏ ။	G11	Upper Secondary
မျိုးချစ် ဇာတ်မင်းသားကြီး မင်္ဂလာ ဦးအောင်မောင်း	မကွေး ၊ မင်းပူး ဒေသ တို့ သည် ဇာတ် စာဆို ၊ ဇာတ် စာသား ရေး သူ ၊ သဘင် ပညာ သည် များ ထွန်းကား ရာ ဒေသ ဖြစ် သဖြင့် မောင်အုန်းမောင် သည် လည်း သဘင် ဝါသနာ ပါ လာ သည် ။ မောင်အုန်းမောင် ၁၃ နှစ် သား အရွယ် တွင် ဇာတ်သဘင် ပညာရှင် ကြီး ဦး မာဒင် က ခေါ် ယူ စင် တင် က ပြ စေ သည် ။ ဦး မာဒင် ၏ သား စိန် ကျော် လေး ထံ မှ အခြေခံ သဘင် ပညာ အချို့ ရ ခဲ့ သည် ။ စိန် ကျော် လေး ရုတ်တရက် ကွယ်လွန် သွား ခဲ့ လေ ရာ မောင်အုန်းမောင် ကို ပင် အောင် ကျော်စိန် အမည် ဖြင့် မင်းသား အဖြစ် စင် တင် ပြန် လေ သည် ။ သို့ ရာ တွင် မောင်အုန်းမောင် ၏ အောင်မြင် ခံ့ညား သည့် အသံ ဩဇာ ကြောင့် အောင် မောင်း အမည် ဖြင့် သာ နာမည် ထွက် လာ ခဲ့ သည် ။	G11	Upper Secondary
မျိုးချစ် ဇာတ်မင်းသားကြီး မင်္ဂလာ ဦးအောင်မောင်း	အောင် မောင်း အမည် ထိုး ထွက် လာ သောအခါ ဝန်ထောက် ဦး မောင် ကြီး နှင့် သား ဖြစ် သူ မင်းကြီး ဦး ဘ ဆန်း တို့ ၏ စောင့်ရှောက် ပံ့ပိုး မှု တို့ ကြောင့် ကိုယ်ပိုင် ဇာတ် အဖွဲ့ ထူထောင် နိုင် လျက် တန်း မီ လမ်း မီ ဇာတ်သဘင် အဖွဲ့ ကြီး ဖြစ် လာ သည် ။	G11	Upper Secondary
မျိုးချစ် ဇာတ်မင်းသားကြီး မင်္ဂလာ ဦးအောင်မောင်း	ဦးအောင်မောင်း သည် မင်းသား ကြီး ဦး စိန်ကတုံး နှင့် ဦးဘိုးစိန် တို့ ကို လေးစား အားကျ သည် ။ အထူးသဖြင့် ဦးဘိုးစိန် ကို အတုယူ ကြိုးစား သည် ။ ဦးဘိုးစိန် ၏ ဓာတ်ပြား များ ကို နားထောင် လျက် အဆိုအငို များ ကို အတုယူ လေ့ကျင့် သည် ။ ဦးဘိုးစိန် က လည်း တက် သစ် စ အောင် မောင်း ကို သဘောကျ သည် ။ ဦးဘိုးစိန် က ချင်း ဖ ဝေး ဇာတ် ကို က ပြ စဉ် မင်းသား အောင် မောင်း အား မင်းသမီး ကြေးမုံ ၏ ဖခင် ဇာတ်ရုပ် က ခိုင်း ရာ အမူအရာ အပြောအဆို အားလုံး ကို သဘောကျ သဖြင့် ' ဒါ မှ ငါ့ သား ကြီး ကွ ” ဟု ကျော သပ် ကာ ကောင်း ချီး ပေး ခဲ့ သည် ။ ဦးအောင်မောင်း လည်း များ စွာ အား တက် သွား လေ သည် ။	G11	Upper Secondary
မျိုးချစ် ဇာတ်မင်းသားကြီး မင်္ဂလာ ဦးအောင်မောင်း	ကိုလိုနီ အစိုးရ လက်ထက် တွင် ဖာရစီဇာတ် ကြီး များ ၊ တရုတ် ဇာတ် ကြီး များ ၏ ခြေ လှုပ် ခြေ ဆတ် အက များ ကို ပရိသတ် တို့ သဘောကျ သဖြင့် ဦးဘိုးစိန် ကြီး ကိုယ်တိုင် က ခြေ အက ကို အစမ်း က သည် ။ မြန်မာ ဇာတ်မင်းသား များ ကို လည်း ခြေ က ထွင် ကြ ဖို့ စေ့ဆော် ပေး သည် ။ ထို့ကြောင့် ဦးအောင်မောင်း က ခြေထိုး အက ကို စတင် တီထွင် ခဲ့ တော့ သည် ။	G11	Upper Secondary
မျိုးချစ် ဇာတ်မင်းသားကြီး မင်္ဂလာ ဦးအောင်မောင်း	ခြေထိုး အက သည် စင်စစ် အား ဖြင့် အလွန် ခက် သည် ။ အန္တရာယ် လည်း များ သည် ။ ဟပ် ထိုး လဲ ကျ သွား နိုင် သည် ။ ဦးအောင်မောင်း အဖို့ မူ မ ခက်ခဲ လှ ။ ခြေထိုး က ရန် အခြေခံ နှစ် ရပ် ဦးအောင်မောင်း ၌ အသင့် ရှိ ပြီး ဖြစ်သည် ။ နှစ် ရပ် ဆို သည် ကား ခြင်း လုံး ခတ် အတတ် နှင့် လက်ဝှေ့ ထိုး အတတ် တို့ ပါ တည်း ။ ခြင်း လုံး ခတ် အတတ် တွင် ကိုယ် ဟန် ချိန်ဆ မှု နှင့် က ကြိုး က ဟန် များ ပါ ဝင် နေ သည် ။ လက်ဝှေ့ ထိုး အတတ် က လည်း ခြေ ကို ခိုင်မြဲ စေ လျက် ကိုယ် ကို ကြံ့ခိုင် စေ သည် ။ ဤ အတတ် နှစ် ရပ် နှင့် က ကြိုး က ကွက် များ ကို ပေါင်းစပ် လိုက် သောအခါ အများ ကြိုက် နာမည် ကြီး သည့် ခြေထိုး အက ပေါ် ထွက် လာ ပါ တော့ သည် ။ ဦးအောင်မောင်း က ပြ သောအခါ ရွက်လှေ က လေး လေ တွင် လွင့် လာ သည် နှင့် တူ သည် ။ အနောက် တိုင်း ရေခဲလျှောစီး အက နှင့် လည်း ဆင်တူ သည် ။	G11	Upper Secondary
မျိုးချစ် ဇာတ်မင်းသားကြီး မင်္ဂလာ ဦးအောင်မောင်း	ဦးအောင်မောင်း သည် ၁၉၂၁ ခုနှစ် က မန္တလေး ၌ ပါ တော် မူ ဇာတ် ကို က ပြ ရင်း လွတ်လပ် ရေး လှုံ့ဆော် မှု စကား များ ကို အားရပါးရ ပြော လျက် ခြေထိုး အက က ပြ လိုက် ရာ ‘ အောင် မောင်း ခြေထိုး ကွ ၊ အောင် မောင်း တောင့် ထား ကွ ” ဟု ပရိသတ် က တစ်ခဲနက် အားပေး လိုက် ကြ သည် ။ ထိုအခါ မှ စ ၍ ခြေထိုး အက နှင့် ' အောင် မောင်း တောင့် ထား ကွ ” ဟူ သည့် အားပေး သံ တို့ သည် အစဉ် တွဲ နေ လေ တော့ သည် ။ ဦးအောင်မောင်း က နယ်ချဲ့ ဆန့်ကျင် ရေး စကား များ ပြော လျက် ခြေထိုး က လိုက် တိုင်း ' တောင့် ထား ကွ အောင် မောင်း ' ဟု အားပေး ကြ ရာ မှ ထို အားပေး စကား သည် လွတ်လပ် ရေး ရ ရှိ မှု အတွက် တောင့် ထား ကြ ရန် နှိုးဆွ စေ့ဆော် သည့် အဓိပ္ပာယ် သို့ သက်ရောက် သွား လေ သည် ။	G11	Upper Secondary
မျိုးချစ် ဇာတ်မင်းသားကြီး မင်္ဂလာ ဦးအောင်မောင်း	ဦးအောင်မောင်း သည် ခြေထိုး အက တီထွင် ခဲ့ သည့် အပြင် အစဉ်အလာ ငို ချင်း ၊ ညည်း ချင်း တို့ ကို လည်း မွမ်းမံ ခဲ့ သေး သည် ။ ဦးအောင်မောင်း ကား ပြော ငို ၊ ဒေါ ငို နှစ် ရပ် ကို မှတ်တမ်းတင် ရ အောင် မွမ်းမံ လိုက် နိုင် ကြောင်း အသိအမှတ်ပြု ကြ ရသည် ။	G11	Upper Secondary
မျိုးချစ် ဇာတ်မင်းသားကြီး မင်္ဂလာ ဦးအောင်မောင်း	ပြော ငို ဆို သည် မှာ လွမ်းဆွတ် လာ စေ ရန် အပြော စကား ဖြင့် စီကာပတ်ကုံး ညည်း ပြ ၊ မဲ့ ပြ ခြင်း ပင် ဖြစ်သည် ။ ယင်း ကို အ ညည်း ၊ အ မဲ့ ဟု ခေါ် သည် ။ ဦးအောင်မောင်း ၏ အ မဲ့ ကို ပရိသတ် မ ခံ နိုင် ။ ညည်း ပြ နေ စဉ် မှာ ပင် ပရိသတ် ၏ လည်ချောင်း ထဲ တစ် ဆို့ တစ် ဆို့ ဖြစ် လာ စေ သည် ။ အ မယ် လေး ဟု ချုံးချ ငို လိုက် သောအခါ မှာ မူ ပရိသတ် တို့ လည်း မျက်ရည် မိုးရွာ ချ သွား ရ လေ တော့ သည် ။	G11	Upper Secondary
မျိုးချစ် ဇာတ်မင်းသားကြီး မင်္ဂလာ ဦးအောင်မောင်း	ဒေါ ငို ဆို သည် မှာ ဝမ်းနည်း ပူဆွေး ရသဖြင့် ငိုယို နေရာ မှ နာကြည်းခံပြင်း လွန်း ကာ ဒေါသ သံ ဖြင့် ကြိမ်းမောင်း ကြုံးဝါး သော ငို ဟန် ဖြစ်သည် ။ ထို ငို ဟန် ကို ဦးအောင်မောင်း ပင် ထွင် သည် ဟု ဆို နိုင် သည် ။ အဆိုပါ ဆို ဟန် ၊ ငို ဟန် များ ကို မှတ်တမ်း ကျန် စေ ရန် မြန်မာ့ အသံ တာဝန် ရှိ သူ တို့ က စာရေးဆရာ သခင် တင် ဦး ၊ ဇာတ်ပို့ ဆိုင်းဆရာ ဦး လှ မြိုင် တို့ ၏ အကူအညီ ဖြင့် ဦးအောင်မောင်း ၊ ဒေါ် ဗလပျံ ၊ ဦး လေ လှိုင်း ၊ ဦး စန္ဒယော် တို့ ၏ ဇာတ်ခင်း ပုံ ကို အသံ ဖမ်း ၊ အသံလွှင့် နိုင် ခဲ့ သည် ။	G11	Upper Secondary
မျိုးချစ် ဇာတ်မင်းသားကြီး မင်္ဂလာ ဦးအောင်မောင်း	ဦးအောင်မောင်း သည် မျိုးချစ် စိတ်ဓာတ် အလွန် ထက်သန် သူ ဖြစ်သည် ။ ၁၉၃၈ ခုနှစ် တွင် ၁၃ဝဝ ပြည့် အရေးတော်ပုံ ကြီး ဟု တွင် ခဲ့ သော ရေနံမြေ သပိတ် တပ်ဖွဲ့ ကြီး ရန်ကုန် သို့ ချီတက် လာ ရာ ကြို့ပင်ကောက် မြို့ ၌ ဇာတ် က နေ သည့် မင်းသား အောင် မောင်း က ဇာတ် အဖွဲ့ နှင့် အတူ စည်တော် တီး ၍ ကြိုဆို ဂုဏ်ပြု ခဲ့ သည် ။ မင်းသား ကြီး ဦးအောင်မောင်း သည် တစ်နယ်တည်းသားချင်း ဖြစ် သည့် ဗိုလ်ချုပ်အောင်ဆန်း ကို လေးစား အားကျ သူ ဖြစ်သည် ။ ဇာတ် က ရာ တွင် ဇာတ် စကား များ ၊ ဇာတ် သီချင်း များ ဖြင့် နယ်ချဲ့ ဆန့်ကျင် ရေး ကို လှုံ့ဆော် ခဲ့ သည် ။ ဦးအောင်မောင်း ၏ ဇာတ်ထုပ် များ ကို ဓာတ်ပြား သွင်း ခဲ့ ပြီး ကိုယ်တိုင် လည်း ဒေသ အနှံ့ က ပြ ခဲ့ ရာ ဦးအောင်မောင်း ၏ နယ်ချဲ့ ဆန့်ကျင် ရေး စကားသံ တို့ မှာ တစ် နိုင်ငံ လုံး ပျံ့နှံ့ ရောက် ရှိ ခဲ့ သည် ။	G11	Upper Secondary
မျိုးချစ် ဇာတ်မင်းသားကြီး မင်္ဂလာ ဦးအောင်မောင်း	မြန်မာ့ ဇာတ်သဘင် လောက ၌ တီထွင် မှု အသစ် များ ၊ တင်ဆက်မှု အသစ် များ ဖြင့် နိုင်ငံ ကျော် ခဲ့ သည့် မင်းသား ကြီး မင်္ဂလာ ဦးအောင်မောင်း သည် မြန်မာ မှု နှင့် မျိုးချစ် စိတ် များ ကို ကိုင်စွဲ လျက် ၁၃၃၄ ခုနှစ် ၊ ပြာသို လ ဆုတ် ၂ ရက် ( ၁၉၇၃ ခုနှစ် ၊ ဇန်နဝါရီ လ ၂ဝ ရက် ၊ စနေ ) နေ့ တွင် အင်္ဂပူ မြို့ ၌ ဇာတ် က ရင်း ကွယ်လွန် သွား ခဲ့ ပါ သည် ။	G11	Upper Secondary
မျိုးချစ် ဇာတ်မင်းသားကြီး မင်္ဂလာ ဦးအောင်မောင်း	၂၁ ရာစု ဦးအောင်သောင်း	G11	Upper Secondary
မျိုးချစ် ဇာတ်မင်းသားကြီး မင်္ဂလာ ဦးအောင်မောင်း	မှတ်ချက် ။ ။ ဦးအောင်မောင်း ၏ မွေးသက္ကရာဇ် ကို စာအုပ် စာစောင် များ တွင် ၁၂၅၉ ခု တော်သလင်း လ ဆုတ် ၈ ရက်နေ့ ဟု ဖော်ပြ ထား ကြ သည် ။ ထို နေ့ သည် နှစ် တစ် ရာ ပြက္ခဒိန် တွင် စနေ နေ့ ဖြစ်သည် ။ ဦးအောင်မောင်း ၏ ငယ် မည် မှာ အုန်းမောင် ၊ ဇာတ်မင်းသား အမည် မှာ အောင် မောင်း ၊ ရဟန်း ဘွဲ့ မှာ ဩဘာ သ ဖြစ် သော ကြောင့် နေ့ နံ အရ တနင်္ဂနွေ သား ဖြစ် ပါ လိမ့် မည် ။ ထို့ကြောင့် ဦးအောင်မောင်း ၏ ဖြစ် နိုင် သော မွေးနေ့ ကို ၁၂၅၉ ခု ၊ တော်သလင်း လ ဆုတ် ၉ ရက် ( တနင်္ဂနွေ နေ့ ) အဖြစ် ဖော်ပြ ထား ပါ သည် ။ စာရေးသူ	G11	Upper Secondary
ခက်ဆစ် အဖွင့်	၁ ။ က ကြိုး က ကွက် = က နည်း က ဟန် စနစ် ။ က ပြ ပုံ ။	G11	Upper Secondary
ခက်ဆစ် အဖွင့်	၂ ။ ကျောချမ်း = ကြောက်ရွံ့ သည် ။	G11	Upper Secondary
ခက်ဆစ် အဖွင့်	၃ ။ ချုံးချ = ရိုက် ကြီး တငင် ( ငို သည် ) ။ ( ချုံးပွဲချ ၊ ချုံး မဲ ချ ဟု လည်း သုံး သည် ) ။	G11	Upper Secondary
ခက်ဆစ် အဖွင့်	၄ ။ ခြေထိုး အက = ခြေ ကို ရှေ့ သို့ လျှောတိုက် ထိုး လျက် က ပို က နည်း တစ် မျိုး ။	G11	Upper Secondary
ခက်ဆစ် အဖွင့်	၅ ။ စေ့ဆော်= နှိုးဆော် တိုက်တွန်း သည် ။	G11	Upper Secondary
ခက်ဆစ် အဖွင့်	၆ ။ တစ်နယ်တည်းသားချင်း = ဒေသ တစ် ခု အတွင်း မွေးဖွား ကြ သူ များ ။	G11	Upper Secondary
ခက်ဆစ် အဖွင့်	၇ ။ ဖာရစီဇာတ် = အိန္ဒိယ ဇာတ် ကြီး ။	G11	Upper Secondary
ခက်ဆစ် အဖွင့်	၈ ။ အ မဲ့ = ငို ချင်း မ ဆို မီ နာကြည်း ဖွယ် ၊ ကြေကွဲ ဖွယ် ၊ လွမ်းဆွတ် ဖွယ် စကား များ ကို ပြော ဆို သရုပ်ဆောင် ခြင်း ။	G11	Upper Secondary
သင်ခန်းစာ ဆိုလိုရင်း	ဇာတ်မင်းသားကြီး ဦးအောင်မောင်း ကို အစွဲပြု ၍ ပေါ် ထွက် လာ သော ဆိုရိုးစကား သုံး ခု	G11	Upper Secondary
သင်ခန်းစာ ဆိုလိုရင်း	ဇာတ်မင်းသားကြီး ဦးအောင်မောင်း တီထွင် ခဲ့ သော ခြေထိုး အက အကြောင်း	G11	Upper Secondary
သင်ခန်းစာ ဆိုလိုရင်း	ဇာတ်မင်းသားကြီး ဦးအောင်မောင်း မွမ်းမံ ခဲ့ သော ပြော ငို ၊ ဒေါ ငို နှစ် ရပ်	G11	Upper Secondary
သင်ခန်းစာ ဆိုလိုရင်း	ဇာတ်မင်းသားကြီး ဦးအောင်မောင်း ၏ မျိုးချစ် စိတ်ဓာတ်	G11	Upper Secondary
သင်ခန်းစာ ဆိုလိုရင်း	ဆရာ ဦးအောင်သောင်း ၏ အတ္ထုပ္ပတ္တိ စကားပြေ ရေးသား တင်ပြ ပုံ တို့ ဖြစ် ပါ သည် ။	G11	Upper Secondary
လေ့ကျင့်ခန်း	၁ ။ ဦးအောင်မောင်း တီထွင် ခဲ့ သည့် သဘင် ပညာရပ် တို့ ကား မည်သည် တို့ နည်း ။ ရှင်းပြ ပါ ။	G11	Upper Secondary
လေ့ကျင့်ခန်း	၂ ။ ဦးအောင်မောင်း ထင်ရှား ကျော်ကြား လာ ရ ခြင်း အကြောင်း များ ကို ဖော်ပြ ရေးသား ပါ ။	G11	Upper Secondary
လေ့ကျင့်ခန်း	၃ ။ ဦးအောင်မောင်း ကို ကျေးလက်တောရွာ တို့ က ပို၍ ကြိုက် ကြ သည် ဟု ဆို ကြ သည် ။ အဘယ် ကြောင့် ဟု ထင် သနည်း ။	G11	Upper Secondary
လေ့ကျင့်ခန်း	၄ ။ ဦးအောင်မောင်း ၏ မျိုးချစ် စိတ်ဓာတ် ပေါ်လွင် အောင် စာရေးသူ က မည်သို့ ရေး ဖွဲ့ တင်ပြ ထား သနည်း ။	G11	Upper Secondary
လေ့ကျင့်ခန်း	၅ ။ မင်းသား ကြီး ဦးအောင်မောင်း နှင့် ပတ်သက် သည့် ဆိုရိုးစကား ၃ ခွန်း ကို သင် မည်သို့ နားလည် သနည်း ။ ရှင်းပြ ပါ ။	G11	Upper Secondary
ဧကာဒသမ တန်း မြန်မာ စာ ကျောင်း သုံး စာအုပ်	ဆောင်းပါး	G11	Upper Secondary
ဆောင်းပါး	အလုပ် ( ကိုလိုနီခေတ် )	G11	Upper Secondary
အလုပ် ( ကိုလိုနီခေတ် )	အလုပ် ဆောင်းပါး သည် ပီမိုးနင်း ၏ ထူးချွန် ရေး စာအုပ် မှ ရွေးချယ် ချက် ဖြစ်သည် ။	G11	Upper Secondary
အလုပ် ( ကိုလိုနီခေတ် )	ဆရာ ပီမိုးနင်း ကို ၁၈၈၃ ခုနှစ် ၊ နိုဝင်ဘာ လ ၅ ရက် တနင်္လာ နေ့ ၊ နံနက် ၉ နာရီ တွင် သုံး ဆယ် မြို့ ၊ ရွာ မ ရပ် ၌ အဘ ဦး ရွှေ ခင်း ၊ အမိ ဒေါ်စိန် နု တို့ က မွေးဖွား သည် ။ မိုးနှင်း များ လွန် စွာ ကျဆင်း ချိန် ၌ မွေးဖွား သော ကြောင့် ငယ် မည် မှာ မောင် မိုးနှင်း ဖြစ်သည် ။ ဇာ တာ အမည် မှာ မောင် ကျော်ညွန့် ဖြစ်သည် ။ အင်္ဂလိပ် ကျောင်း က အမည် ဖီးလစ် ( Phillip ) မှ ပီ ( P ) ကို အဖျားဆွတ် ၍ ငယ် မည် မိုးနှင်း နှင့် ပေါင်းစပ် ကာ ပီမိုးနင်း ဟူသော ကလောင် အမည် ကို ခံ ယူ ခဲ့ သည် ။	G11	Upper Secondary
အလုပ် ( ကိုလိုနီခေတ် )	၁၈၉၃ ခုနှစ် တွင် သုံး ဆယ် မြို့ အာ - စီ - အင် ( မ် ) ကျောင်း ၌ ပညာ သင်ကြား ခဲ့ သည် ။ ၁၈၉၆ ခုနှစ် တွင် မော်လမြိုင် မြို့ ရှိ ဆင် မင် နရီ ကျောင်း တွင် ဆက်လက် ၍ ပညာသင် သည် ။ ၁၈ ၉၉ ခုနှစ် တွင် လက် တင် ဘာ သာ ကို ကောင်း စွာ တတ် မြောက် ပြီး ဖြစ် ၍ ပလောပီနံ မြို့ ရှိ ဂျင်နရယ် ကောလိပ် ခေါ် ပြင်သစ် ပြည် ပဲ ရစ် မြို့တော် မှ ခွဲ ထား သော သိပ္ပံ ကျောင်း တွင် ဆက်လက် ပညာ သင်ကြား ခဲ့ သည် ။ ထို ကျောင်း တွင် ယုတ္ ထိ ဗေဒ ၊ ဒဿနိကဗေဒ နှင့် လောကီ ပညာ အမျိုးမျိုး ကို သင်ကြား ခဲ့ သည် ။ ၁၉ ဝ ၂ ခုနှစ် တွင် မြန်မာ ပြည် သို့ ပြန် ရောက် ပြီး အာ - စီ - အင် ( မ် ) ကျောင်း တွင် ဆရာ လုပ် ခဲ့ သည် ။	G11	Upper Secondary
