Title	Text	Grade	Level
အချိုးတွဲ ၄ ။ ပန်းပန် လျက် ပဲ ( လွတ်လပ် ရေး ခေတ် )	ပန်းပန် လျက် ပဲ ကဗျာ သည် ဆရာ ဇော်ဂျီ ၏ ဗေဒါ လမ်း ကဗျာ များ စာအုပ် မှ ထုတ်နုတ် ထား သော ကဗျာ တစ် ပုဒ် ဖြစ် ပါ သည် ။	G12	Upper Secondary
အချိုးတွဲ ၄ ။ ပန်းပန် လျက် ပဲ ( လွတ်လပ် ရေး ခေတ် )	ဆရာ ဇော်ဂျီ သည် ဖျာပုံ မြို့ တစ်ဝိုက် ရှိ မြစ်ရိုး ချောင်းရိုး များ တွင် စုန်ဆန် သွား လာ လှုပ်ရှား နေ သော ဗေဒါပင် များ ကို ဇာတ်ဆောင် အဖြစ် ထား ကာ ပန်းပန် လျက် ပဲ ကဗျာ ကို ဖန်တီး ခဲ့ သည် ။ ဗေဒါပန်း က လေး များ ကြုံတွေ့ ကြ ရ သော ဒီ လှိုင်း များ ၊ အုန်းလက် ‌ ကြွေ ၊ ဘဲ အုပ် တို့ ကို ခြံရံ ကာ ရသ မြောက် အောင် ရေး ဖွဲ့ ခဲ့ သည် ။	G12	Upper Secondary
အချိုးတွဲ ၄ ။ ပန်းပန် လျက် ပဲ ( လွတ်လပ် ရေး ခေတ် )	မ ဗေဒါ သည် ချောင်းရိုး တစ်လျောက် လှိုင်း တက် ရာ ပါ ရ သကဲ့သို့ လှိုင်း သက် ရာ လည်း ဆင်း ခဲ့ ရ ပြန် သည် ။ တက် ‌ ရောက် သက် ရာ ကို သက်သာ စွာ ပါ ခဲ့ ရ သည် ကား မ ဟုတ် ပေ ၊ အုန်းလက် ကြွေ က ဆောင့် လိုက် ဘဲ အုပ် များ ၏ အယက် အ ကန် ခံ ရ လိုက် ဖြင့် ဒီ လှိုင်း များ ကြား မြုပ် တစ် ခါ ပေါ် တစ် လှည့် ဖြင့် လို ရာ ခရီး ကို အံ ခဲ ကာ အရောက် နှင် ခဲ့ ရင်း လောက ကို မိမိ ၏ အပွင့် လှ လှ များ ဖြင့် အလှဆင် ခဲ့ ပုံ ကို ဖော်ပြ ထား သည် ။	G12	Upper Secondary
ပန်းပန် လျက် ပဲ	ညို ပြာပြာ ၊ လ တာ ပြင် ခြေရင်း လှိုင်း တက် ရာ ၊ ဗေဒါ တက် ၊ လှိုင်း သက် ရာ ဆင်း ။ ဆင်း ရ လဲ ( လည်း ) မ သက်သာ အုန်းလက် ‌ ကြွေ ရေ ပေါလော ၊ မျော စုန် လို့ လာ ။ အဆင်း နဲ့ အ လာ ၊ ဗေဒါ မ အထွေး အုန်းလက် ကြွေ သူ့ နံဘေး ၊ ဆောင့် ခဲ့ ရ သေး ။ ဆောင့် ခဲ့ လဲ ( လည်း ) ၊ မ သက်သာ နောက် တစ် ချီ ဒီ တစ် လုံး က ၊ ဖုံး လိုက် ပြန် ပါ ။ မြုပ် လေ ပေါ့ ပေါ် မ လာ ၊ မ ဗေဒါ အလှ တစ် လံ ကွာ လှိုင်း အကြွ ၊ ပေါ် လိုက် ပြန် ရ ။ ပေါ် ပြန် လဲ ( လည်း ) ၊ မ သက်သာ ချောင်း အဆွယ် ၊ မြောင်း ငယ် ထဲ က ဘဲ ထွက် လို့ လာ ။ ဘဲ အုပ် က တစ် ရာ နှစ် ရာ ဗေဒါ က တစ် ပင် ထဲ ( တည်း ) အယက် အ ကန် ခံ လို့ ဗေဒါ ပျံ အံ ကို ခဲ ၊ ပန်းပန် လျက် ပဲ ။ ၂၀ ရာ စု ဇော်ဂျီ	G12	Upper Secondary
ခက်ဆစ်	၁ ။ လ တာ = ဒီ ရေ ကျ ချိန် ၌ တင် ကျန် နေ ခဲ့ သော နုန်းနှစ် မြေ ။	G12	Upper Secondary
ခက်ဆစ်	၂ ။ လှိုင်း = လေ အရှိန် ကြောင့် ရေ ပြင် တွင် ကြွ တက် လှုပ်ရှား ရိုက်ခတ် သော ရေ စိုင် ။	G12	Upper Secondary
ခက်ဆစ်	၃ ။ ဒီ = လ ၏ ဆွဲငင် မှု ကြောင့် ဖြစ် ပေါ် လာ သော ပင်လယ် ရေ အတက်အကျ ။	G12	Upper Secondary
ခက်ဆစ်	၄ ။ တစ် လံ = တစ် ပြူး ၊ တစ် လံ ၊ ညောင်ကန် ၊ ထမ်းပိုး ၊ အကျိုး ဟူသော သူ ငယ် တို့ နှစ် ခု တွဲ ရေ တွက် ရာ တွင် ၄ သင်္ချာ ကို ရည်ညွှန်း သော စကား ။	G12	Upper Secondary
ခက်ဆစ်	၅ ။ ချောင်း = မြစ် လောက် မ ကြီး သော ရေ စီး ကြောင်း ။	G12	Upper Secondary
ခက်ဆစ်	၆ ။ အဆွယ် = ပင် မ နှင့် ဆက်သွယ် နေ သော အရာ ။ ပင် မ တစ်စုံတစ်ရာ မှ ပေါက်ပွား တိုးပွား လာ သော အရာ ။	G12	Upper Secondary
ခက်ဆစ်	၇ ။ မြောင်း = သဘာဝ အလျောက် ဖြစ် ပေါ် နေ သော အလျား ရှည် ချိုင့် ။ ယင်း သို့ ဖြစ် အောင် တူး ဖောက် ထား သော ရေ စီး လမ်း ကြောင်း ။	G12	Upper Secondary
ခက်ဆစ်	၈ ။ နံဘေး = ခန္ဓာကိုယ် စ သည် ၏ ဝဲ ဘက် ယာ ဘက် ဘေး ။	G12	Upper Secondary
ခက်ဆစ်	၉ ။ ဘဲ = အ တောင် ပါ ၍ ခြေချောင်း အကြား အရေပြား ဆက် ရှိ သော ရေကူး တတ် သည့် သတ္တဝါ ။	G12	Upper Secondary
သင်ခန်းစာ ဆို လို ရင်း	လ တာ ပြင် ခြေရင်း ၌ ဒီ ရေ အတက်အကျ ရှိ သော ချောင်းရိုး အတွင်း တွင် မ ဗေဒါ သည် လှိုင်း တက် လျှင် သူ လည်း တက် ရ ၍ လှိုင်း သက် လျှင် သူ လည်း ဆင်း ရ သည် ။ ဆင်း ရ သော်လည်း မ သက်သာ ပေ ။ ပေါလောမျော လာ သော အုန်းလက် ကြွေ နှင့် ဆောင့် လိုက် ရ သေး သည် ။ ဆောင့် ခဲ့ လည်း မ သက်သာ ချေ ။ နောက် တစ် ချီ တွင် ဒီ တစ် လုံး က သူ့ ကို ဖုံး လိုက် ပြန် ၏ ။ မ ဗေဒါ မှာ မြုပ် သွား လေ ရာ တော်တော် နှင့် ပေါ် မ လာ ။ ပေါ် ပြန် သော်လည်း မ သက်သာ သေး ။ ချောင်း ၏ အဆွယ် မြောင်း ငယ် ထဲ က ဘဲ အုပ် ထွက် လာ သည် ။ ဘဲ အုပ် က တစ် ရာ နှစ် ရာ များ လွန်း လှ ၏ ။ ဘဲ တို့ ၏ အယက် အ ကန် ကို မ ဗေဒါ ခံ လိုက် ရ သေး သည် ။ သို့ ရာ တွင် မ ဗေဒါ သည် အံ ကို ခဲ ၍ ပန်းပန် နိုင် ခဲ့ သည် ။	G12	Upper Secondary
သင်ခန်းစာ ဆို လို ရင်း	ဤ ကဗျာ တွင် တွေ့ ရ သော မ ဗေဒါ သည် လောက လူသား တို့ ကို ကိုယ်စားပြု သည် ။ - လူ တို့ ၏ ဘဝ တွင် အခက်အခဲ အမျိုးမျိုး နှင့် ကြုံတွေ့ ရ တတ် ပုံ ၊ - ထို သို့ ကြုံတွေ့ ရ ချိန် တွင် သတိ တရား ၊ အသိတရား တို့ ဖြင့် ကြံ့ကြံ့ခံ ရင် ဆိုင် နိုင် ရန် လိုအပ် ပုံ ကို ဖော်ပြ လို ရင်း ဖြစ် ပါ သည် ။	G12	Upper Secondary
လေ့ကျင့်ခန်း	၁ ။ ပန်းပန် လျက် ပဲ ကဗျာ တွင် တွေ့ ရ သော ဗေဒါ ၏ ဘဝ သတ္တိ ကို ပေါ်လွင် အောင် ရေး ပါ ။	G12	Upper Secondary
လေ့ကျင့်ခန်း	၂ ။ တစ်ခါတစ်ရံ ဘဝ တွင် အဆိုး လောကဓံ ဖြစ် သော အခက်အခဲ တို့ သည် တစ် ခု ပြီး တစ် ခု ဆက်တိုက် ဖြစ် ပေါ် လာ တတ် ပုံ ကို ဆရာ ဇော်ဂျီ က မည် သို့ သာဓက ပြု ထား သနည်း ၊ ရှင်းပြ ပါ ။	G12	Upper Secondary
လေ့ကျင့်ခန်း	၃ ။ ပန်းပန် လျက် ပဲ ကဗျာ သည် ဘဝ အားမာန် ဖြစ် စေ သော ဇာတ်လမ်း ကဗျာ တစ် ပုဒ် ဟု ဆို လျှင် သင် လက်ခံ နိုင် ပါ သလား ။ ကျိုး ကြောင်း ပြ ဖြေဆို ပါ ။	G12	Upper Secondary
လေ့ကျင့်ခန်း	၄ ။ ပန်းပန် လျက် ပဲ ကဗျာ ကို ဖတ် ရ သည့် အချိန် တွင် ဖြစ် ပေါ် သော သင် ၏ ခံစား ချက် ကို သာဓက များ ဖြင့် ပေါ်လွင် အောင် ရေး ပါ ။	G12	Upper Secondary
လေ့ကျင့်ခန်း	၅ ။ ချော သည့် အခါ ချော ၊ ကြမ်း သည့် အခါ ကြမ်း သည့် ဗေဒါ ၏ လမ်း ကို အပြုံး မ ပျက် လိုက် ပါ နေ သည့် ဗေဒါပန်း လေး ကို သင် မည် သို့ ယူဆ ပါ သနည်း ။ သုံးသပ် ဖြေဆို ပါ ။	G12	Upper Secondary
လင်္ကာ ၅ ။ ဖိုး မောင် လာ ပြီ ( လွတ်လပ် ရေး ခေတ် )	""""""" """" """" ဖိုး မောင် လာ ပြီ """" """" ကဗျာ သည် မင်းသုဝဏ် ၏ ကဗျာ တစ် ပုဒ် ဖြစ် သည် ။ ဆရာ မင်းသုဝဏ် ကို အဖ ဦး လွန်း ပင် ၊ အမိ ဒေါ် မိ တို့ က ( ၁၂ ၇၀ ပြည့် ၊ တပို့တွဲ လပြည့် ကျော် ၆ ရက် ) ၁၉၀၉ ခု နှစ် ၊ ဖေဖော်ဝါရီ လ ( ၁၀ ) ရက် ၊ ဗုဒ္ဓဟူး နေ့ ၊ နံနက် ( ၉ ) နာရီ တွင် မွေးဖွား သည် ။ မွန် မြန်မာ မျိုးရိုး ဖြစ် သည် ။ ကွမ်းခြံကုန်း မြို့ ဇာတိ ဖြစ် သည် ။ မွေး ချင်း ( ၇ ) ယောက် တွင် ဒုတိယ မြောက် သား ဖြစ် သည် ။ ငယ် မည် မှာ မောင် လှ ဝံ ဖြစ် သည် ။ ၁၉၁၆ ခု နှစ် တွင် ကွမ်းခြံကုန်း မြို့ ၊ ရွှေကျင် ကျောင်း တိုက် အတွင်း ဦး ကြာဇံ ၏ ဇရပ် တွင် ဖွင့်လှစ် ထား သော မြန်မာ အလယ်တန်း ကျောင်း တွင် စတင် ပညာသင် သည် ။ ၁၉၂၉ ခု နှစ် တွင် စိန်ဂျွန်း အထက်တန်းကျောင်း က ဒသမ တန်း အောင်မြင် ခဲ့ သည် ။ ၁၉၃၃ ခု နှစ် တွင် ဝိဇ္ဇာ မြန်မာ စာ ဂုဏ်ထူးတန်း စာမေးပွဲ ကို ပထမ အဆင့် နှင့် အောင်မြင် ပြီး ရွှေ တံဆိပ် ချီးမြှင့် ခံ ရ သည် ။ ရန်ကုန် တက္ကသိုလ် ၌ အချိန် ပိုင်း မြန်မာ စာ နည်းပြ ဆရာ လုပ် ပြီး မ ဟာ ဝိဇ္ဇာတန်း တက်ရောက် ခဲ့ သည် ။ ၁၉၃၅ ခု နှစ် တွင် မ ဟာ ဝိဇ္ဇာ မြန်မာ စာ ဂုဏ်ထူးတန်း စာမေးပွဲ ကို ဒုတိယ အဆင့်မြင့် ဖြင့် အောင်မြင် သည် ။ အချိန် ပြည့် နည်းပြ ဆရာ ဖြစ် လာ သည် ။ """""""	G12	Upper Secondary
လင်္ကာ ၅ ။ ဖိုး မောင် လာ ပြီ ( လွတ်လပ် ရေး ခေတ် )	၁၉၃၆ မှ ၁၉၃၈ ခု နှစ် အထိ အင်္ဂလန် နိုင်ငံ ၊ အောက် စ ဖို့ တက္ကသိုလ် ၊ စိန့် ကက်သရင်း ကျောင်း တွင် သက္ကတ ဘာသာ ၊ တိဗက် ဘာသာ နှင့် အထွေထွေ ဘာသာဗေဒ ပညာရပ် များ လေ့လာ ကာ စာတမ်း ရေးသား တင်သွင်း သဖြင့် B.Litt. ခေါ် စာပေ ဝိဇ္ဇာဘွဲ့ ကို ရ သည် ။ ၁၉၃၈ - ၁၉၃၉ ခု နှစ် တွင် လန်ဒန် တက္ကသိုလ် ၊ အရှေ့ တိုင်း နှင့် အာဖရိက ဘာသာရပ် များ လေ့လာ ရေး ကျောင်း တွင် ပါမောက္ခ ဂျေ အေ စ တူး ဝပ် ထံ ၌ အဘိဓာန် ပညာ ကို လက်တွေ့ သင်ယူ သည် ။ ၁၉၃၉ ခု နှစ် တွင် ရန်ကုန် တက္ကသိုလ် ၌ လက်ထောက် က ထိ က အဖြစ် ဆောင်ရွက် သည် ။ မြန်မာ နိုင်ငံ ပညာ ပြန့်ပွား ရေး အသင်း ကော်မတီ အဖွဲ့ ဝင် ၊ ဂန္ထလောက မဂ္ဂဇင်း အယ်ဒီတာ နှင့် စာပေဗိမာန် ခေါ် မြန်မာ နိုင်ငံ ဘာသာ ပြန် စာပေ အသင်း တည်ထောင် သူ တစ် ဦး ဖြစ် သည် ။ ၁၉၃၉ - ၁၉၄၅ ခု နှစ် မြန်မာ နိုင်ငံ ပညာ တံခွန် အသင်း အဘိဓာန် ဌာန ၌ စာတည်းမှူး အဖြစ် အဘိဓာန် လုပ်ငန်း ကို စတင် ဆောင်ရွက် သည် ။	G12	Upper Secondary
လင်္ကာ ၅ ။ ဖိုး မောင် လာ ပြီ ( လွတ်လပ် ရေး ခေတ် )	၁၉၄၅ ခု နှစ် ၊ ဩဂုတ် လ ၆ ရက်နေ့ တွင် ရန်ကုန် မြို့ ၊ မဂို လမ်း တွင် အရေးပေါ် တက္ကသိုလ် သင်တန်း များ ဖွင့် ၍ မြန်မာ စာ လက်ထောက် က ထိ က အဖြစ် အလုပ် ဝင် သည် ။ ၁၉၄၆ ခု နှစ် ၊ ဇွန် လ ( ၁ ) ရက်နေ့ တွင် က ထိ က အဖြစ် ရာထူး တိုးမြှင့် ခန့် ထား ခြင်း ခံ ရ သည် ။ စစ် ပြီး ခေတ် ၌ ရှေးဟောင်း ဂန္ထဝင် ကျမ်း များ ၏ အထွေထွေ အယ်ဒီတာ နှင့် အသင်း ၏ ဥက္ကဋ္ဌ အဖြစ် ဆောင်ရွက် သည် ။	G12	Upper Secondary
လင်္ကာ ၅ ။ ဖိုး မောင် လာ ပြီ ( လွတ်လပ် ရေး ခေတ် )	ရုပ်ရှင် ကား စစ်ဆေး ရေး အဖွဲ့ ဝင် ၊ သီချင်း ကြီး များ ကို သုတ်သင် တည်း ဖြတ် ထုတ်ဝေ သော ပန်တျာ မူ မှန် ပြုစု ရေး အဖွဲ့ ဝင် ၊ ပါဠိ တော် မြန်မာ ပြန် ကော်မတီ အဖွဲ့ ဝင် ၊ ဥပဒေ ဘာသာ ပြန် ကော်မတီ အဖွဲ့ ဝင် ၊ မျက်မမြင် စာ ရေး နည်း အသစ် ကို ခေါင်းဆောင် တီထွင် သူ ၊ အသုံး လုံး ကြေ ဖတ် စာ နှင့် ဆရာ ကိုင် စာအုပ် ပြုစု သူ လည်း ဖြစ် သည် ။ ၁၉၄၈ ခု နှစ် တွင် တက္ကသိုလ် ဘာသာ ပြန် နှင့် စာအုပ် ထုတ်ဝေ ရေး ဌာန ကို စတင် တည်ထောင် ကာ စာတည်းမှူး လုပ် သည် ။ ၁၉၅၀ ခု နှစ် တွင် ဝဏ္ဏကျော်ထင် ဘွဲ့ ရ သည် ။ ၁၉၅၂ ခု နှစ် တွင် အမေရိကန် ပြည်ထောင်စု ၊ နယူး ဟေ ဗင် မြို့ ၊ ယေးလ် တက္ကသိုလ် ၌ အထွေထွေ ဘာသာဗေဒ ပညာ ကို လေ့လာ ခဲ့ သည် ။ ၁၉၆၂ ခု နှစ် တွင် သီရိပျံချီ ဘွဲ့ ချီးမြှင့် ခြင်း ခံ ရ သည် ။ ၁၉၇၀ ခု နှစ် ၊ မေ လ ( ၃ ၁ ) ရက်နေ့ တွင် မြန်မာ နိုင်ငံ သုတေသန အသင်း ဥက္ကဋ္ဌ ၊ ဘာသာ ပြန် နှင့် စာအုပ် ထုတ်ဝေ ရေး ဌာန တွင် အထူး တာဝန် ယူ အရာ ရှိ ၊ ၁၉၇၅ မှ ၁၉၇၉ ခု နှစ် အထိ ဂျပန် နိုင်ငံ ၊ အိုဆာကာ မြို့ ၊ အိုဆာကာ နိုင်ငံခြား ဘာသာ သင် တက္ကသိုလ် တွင် မြန်မာ စာ ဧည့် ပါမောက္ခ အဖြစ် ဆောင်ရွက် ခဲ့ သည် ။	G12	Upper Secondary
လင်္ကာ ၅ ။ ဖိုး မောင် လာ ပြီ ( လွတ်လပ် ရေး ခေတ် )	""""""" ဆရာ မင်းသုဝဏ် ၏ က လောင် အမည် များ မှာ """" """" မေ ဃ ဝန် - ကွမ်းခြံကုန်း မြို့ ၊ စိန်ဂျွန်း ပျော် - ကွမ်းခြံကုန်း မြို့ ၊ ကွမ်းခြံကုန်း တောင် စု အစွန် က မောင် သုဝဏ် ၊ ကွမ်းခြံကုန်း တောင် စု အလွန် က မောင် သုဝဏ် ၊ ခင် သိင်္ဂီ ( ဟံသာဝတီ ၊ စန်းသော်တာ ၊ မောင် ဝန် ) ကွမ်းခြံကုန်း သုဝဏ် ( ၁၀ ) တန်း """" """" စ သည် တို့ ဖြစ် သည် ။ က လောင် အမည် ခွဲ ( ၃၀ ) ခန့် ဖြင့် ကဗျာ ၊ ဆောင်းပါး ၊ ပုံပြင် ၊ ဝတ္ထုတို ၊ ရသ စာတမ်း ၊ ဝေဖန် ရေး စာပေ များ ရေး သား ခဲ့ သည် ။ ခေတ် စမ်း စာပေ လှုပ်ရှား မှု တွင် ဦးဆောင် ပါ ဝင် သူ တစ် ဦး ဖြစ် သည် ။ ၁၉၃၁ ခု နှစ် တွင် ခေတ်သစ် က လေး ကဗျာ များ ဖြစ် သော """" """" မောင် ခွေး ဖို့ """" """" ကဗျာ များ မှ စတင် ၍ """" """" မောင် ခွေး နှင့် မ ထွေး ဖို့ """" """" ကဗျာ များ ၊ """" """" သပြေသီးကောက် နှင့် အခြား ကဗျာ များ """" """" ၊ """" """" သပြေညို နှင့် အခြား ကဗျာ များ """" """" ၊ """" """" ဗြောသံ """" """" ၊ """" """" ဝါတွင်း ချိန် """" """" ၊ """" """" ရည်း လေ လေ့ """" """" ၊ """" """" ငှက် ကဗျာ များ """" """" လည်း ဖွဲ့ ဆို ခဲ့ သည် ။ Ball ad """" """" ဇာတ်လမ်း ကဗျာ """" """" ဟု ခေါ် ဆို နိုင် သော """" """" ဖိုး မောင် လာ ပြီ ( ၁၉၆၃ ) ၊ သူ့ မှာ တမ်း ( ၁၉၆၃ ) ၊ မင်းရဲကျော်စွာ ( ၁၉၆၈ ) ၊ အဘိုး ညိုညို ( ၁၉၆၉ ) """" """" ကဗျာ များ ကို တွေ့ ရ ပါ သည် ။ """""""	G12	Upper Secondary
လင်္ကာ ၅ ။ ဖိုး မောင် လာ ပြီ ( လွတ်လပ် ရေး ခေတ် )	""""""" ၂၀၀၄ ခု နှစ် ၊ ဩဂုတ် လ ( ၁၅ ) ရက် ၊ တနင်္ဂနွေ နေ့ ၊ နံနက် ( ၁၁:၃၀ ) နာရီ တွင် ရန်ကုန် မြို့ ၊ အမှတ် ( ၁၈ ) ၊ ဦး ထွန်းလင်း ခြံ လမ်း ၊ """" """" သပြေညို """" """" နေ အိမ် ၌ ကွယ်လွန် သည် ။ ၁၉၆၃ ခု နှစ် ၊ ဇန်နဝါရီ လ တွင် ရေး ဖွဲ့ သော """" """" ဖိုး မောင် လာ ပြီ """" """" ကဗျာ သည် ထင်ရှား သော ဇာတ်လမ်း ကဗျာ တစ် ပုဒ် ဖြစ် သည် ။ ၁၉၆၃ ခု နှစ် ဝန်းကျင် ကာလ ကို နောက်ခံ ပြု ထား ပြီး မိမိ ရပ် ရွာ အကျိုး ကို အသက် စွန့် ၍ ကာကွယ် ခဲ့ သော ပြည်သူ့ သား ကောင်း တစ် ဦး အကြောင်း ကို ရေး ဖွဲ့ ထား သည် ။ """""""	G12	Upper Secondary
ဖိုး မောင် လာ ပြီ	""""""" မှိုင်းညို ညဉ့် ရိပ် ၊ လူ ခြေတိတ် ၌ ရေဆိပ် အနား ၊ ရွာ တံခါး မှ ကုပ် ကျား ကျယ်လောင် ၊ ဆီးကြို ဟောင် သော် """" """" ဖိုး မောင် လာ ပြီ """" """" ဆို ကြ သည် ။ ဟောင် သံ ရပ် ၍ ထက်ကြပ် ပေါ် လာ ၊ အသံ မှာ ကား """" """" ည ခါ ငါး ထောင် ၊ မောင် ဖိုး မောင် သည် ရွာ တောင် ချောင်း က ပြန် ခဲ့ ပြီ """" """" ။ ဖိုး မောင် သံ ကြား ၊ ကင်း သမား က တံခါး ကြီး အောက် ၊ မ လွယ် ပေါက် ကို တစ် ယောက် ဝင် သာ ၊ ဖွင့် လိုက် ပါ သော် ယာ တွင် အုပ်ဆောင်း ၊ ဝဲ တက် ချောင်း နှင့် ခါးစောင်း ကိုယ် ကိုင်း ၊ ငါး ပလိုင်း ကို လွယ် သိုင်း ပြီး လျှင် ၊ ရွာ ကို ဝင် သည် လူ ပင် လေ လား ၊ တစ္ဆေ လား ။ တစ္ဆေ မ ကြောက် ၊ မြွေ မ ကြောက် ဘဲ တစ် ယောက် တည်း ပင် ၊ ညဉ့် မှောင် တွင် ၌ သူ လျှင် ငါး ရှာ ၊ မ ကျွေး ပါ က ထို ရွာ သူ သား ၊ လူ အများ တို့ ငါး စို ငါး စိမ်း ငတ် ပေ လိမ့် ။ ဆောင်း တစ် ည ၌ ချမ်းမြ စိမ့် အေး ၊ လ ခြမ်း ကွေး ၍ ရွာ ဘေး ကျီ ပျက် ၊ မှောင် နက်နက် မှ ဇီးကွက် က အော် ၊ တောက် တဲ့ ကြော် စဉ် ရွာ ပေါ် လွှမ်း အောင် ၊ ကုပ် ကျား ဟောင် သည် ဖိုး မောင် လာ ချိန် ပါ တကား ။ သို့ ဖြစ် သော် ငြား ၊ ခါ တစ် ပါး သို့ တံခါး ဝင် လို ၊ သူ မ ဆို ဘ """" """" မောင်း ကို ထု ပါ ၊ လူ စု ပါ ဟေ့ ရွာ ကို ဘေး မှ ၊ ကာကွယ် ကြ လော့ ဒ မြ ငါ့ အား ၊ ဖမ်း ၍ ထား """" """" ဟု စကား မ ဆုံး ၊ ဟစ်အော် တုန်း တွင် ဒိုင်း ဒုန်း ဒိန်း သံ ၊ ရွာ လုံး ညံ သည် ချောင်း ယံ ပဲ့တင်ထပ် သတည်း ။ ဖိုး မောင့် နိဂုံး ၊ ဤ တွင် ဆုံး လည်း ရွာ လုံး စိတ် တွင် ၊ ဖိုး မောင် ဝင် ၍ ပဲ့တင်ထပ် ကာ ၊ ဟည်း လျက် ပါ တည့် ။ ဘယ် ခါ မ ဆို ၊ ဆီး လင့် ကြို သို့ မှိုင်းညို ညဉ့် ရိပ် ၊ လူ ခြေတိတ် ၌ ရေဆိပ် အနား ၊ ရွာ တံခါး မှ ကုပ် ကျား ကျယ်လောင် ၊ ရမ်းရော် ဟောင် သော် """" """" ဖိုး မောင် လာ ပြီ """" """" ဆို ဆဲ ပင် ။ ။ ၂၀ ရာ စု မင်းသုဝဏ် """""""	G12	Upper Secondary
ခက်ဆစ်	၁ ။ ကင်း = ရေ မီး စ သော ဘေး မှ ကာကွယ် နိုင် ရန် စောင့်ကြည့် သူ ။	G12	Upper Secondary
ခက်ဆစ်	၂ ။ ကျီ = စပါး ၊ ပဲ စ သည် သိုလှောင် ရာ အဆောက်အအုံ ။	G12	Upper Secondary
ခက်ဆစ်	၃ ။ ဆီးကြို = လမ်းခရီး က နေ ၍ စောင့်ဆိုင်း ကြိုဆို သည် ။	G12	Upper Secondary
ခက်ဆစ်	၄ ။ ဇီးကွက် = ဇီးကွက် ဟု အော်မြည် တတ် သော ညဉ့် ငှက် ။	G12	Upper Secondary
ခက်ဆစ်	၅ ။ ညဉ့် = ည အချိန် ။	G12	Upper Secondary
ခက်ဆစ်	၆ ။ တက် = လက်ကိုင် အဖျား ၌ ရေ ယက် စရာ အရွက် ပြား ရှိ သော လှေလှော် ရ ခတ် ရ သည့် ကိရိယာ ။	G12	Upper Secondary
ခက်ဆစ်	၇ ။ တောက် တဲ့ = တောက် တဲ့ ဟု အော်မြည် ၍ ပြောက်ကျား သော ကိုယ် ၊ တွယ်ကပ် နိုင် သော စုပ် ခွက် ရှိ သည့် ခြေဖဝါး လက်ဖဝါး ရှိ တွားသွားကောင် ။	G12	Upper Secondary
ခက်ဆစ်	၈ ။ ဓားပြ ( ဒ မြ ) = လက်နက် ဖြင့် အကြမ်းဖက် ခြိမ်းခြောက် ၍ ပစ္စည်း လု ယူ သူ ။	G12	Upper Secondary
ခက်ဆစ်	၉ ။ ပလိုင်း = ကြိုး တပ် ၍ လွယ် ရ သည့် ထည့် စရာ ခြင်းတောင်း ရှည် ။	G12	Upper Secondary
ခက်ဆစ်	၁၀ ။ မ လွယ် ပေါက် = အရေး အကြောင်း ရှိ က ဝင် ထွက် နိုင် ရန် ဖောက် ထား သော အပေါက် ။	G12	Upper Secondary
ခက်ဆစ်	၁၁ ။ မောင်း = ကြေး စ သည် ဖြင့် သွန်းလုပ် ထား သော အသံ မြည်ဟည်း အောင် ထုနှက် တီးခတ် ရ သော ပစ္စည်း ။	G12	Upper Secondary
ခက်ဆစ်	၁၂ ။ မှိုင်း = မှုန်ဝါး သော ၊ မှိန် သော ။	G12	Upper Secondary
ခက်ဆစ်	၁၃ ။ ယာ = လက်ယာ ဘက် ။ လက်ယာ ။	G12	Upper Secondary
ခက်ဆစ်	၁၄ ။ လူ ခြေတိတ် = ည အခါ လမ်း ၌ လူ သံ သူ သံ ကင်းမဲ့ တိတ်ဆိတ် သည် ။ တိတ်ဆိတ် နေ သော ည အချိန် ။	G12	Upper Secondary
ခက်ဆစ်	၁၅ ။ ဝဲ = ဘယ် လက် ။ လက်ဝဲ ၏ အတိုကောက် စကားလုံး ။	G12	Upper Secondary
ခက်ဆစ်	၁၆ ။ ဟည်း = အသံ ပဲ့တင်ထပ် ၍ မြည် သည် ။	G12	Upper Secondary
သင်ခန်းစာ ဆို လို ရင်း	မိမိ ရွာသူရွာသား များ အား ငါး ရှာ ကျွေး နေ သော ဖိုး မောင် သည် မိမိ ရပ် ရွာ ဘေးအန္တရာယ် ကင်း ရေး အတွက် ကိုယ်ကျိုးစွန့် အနစ်နာခံ ပြီး ဓားပြ ဘေး ရန် မှ အသက် စွန့် ကာကွယ် သွား သည့် ပြည်သူ့ သား ကောင်း တစ် ဦး ၏ မျိုးချစ်စိတ် နှင့် ဇာတိမာန် စိတ် ကြီးမား ပုံ - ကဗျာ က ပေး သော အသိအမြင် - ပြည်သူ့ သား ကောင်း တစ် ယောက် ခံ ယူ အပ် သော သဘောထား - ဆရာ မင်းသုဝဏ် ၏ ဇာတ်လမ်း ကဗျာ အရေး အဖွဲ့	G12	Upper Secondary
လေ့ကျင့်ခန်း	""""""" ၁ ။ """" """" ဖိုး မောင် လာ ပြီ """" """" ကဗျာ ကို ဖတ်ရှု ပြီး မည် သည့် အသိအမြင် ရ ရှိ သည် ကို သင့် စကား ဖြင့် ရေး ပါ ။ """""""	G12	Upper Secondary
