Title	Text	Grade	Level
အခန်း ၃တြိချိုး	သီးသန့် အချိုး အခံ အမျိုး အအုပ် အချိုး အတွင်း ကာရန် ခွာထောက် ကာရန်	G11	Upper Secondary
အခန်း ၃တြိချိုး	ကဗျာ ပါ အကြောင်းအရာ ...	G11	Upper Secondary
( ၂ ) စာ ခွေ	ရွှေ ဝ သွား ပါး လိုက် တဲ့ ဆောင် ပါ လေ လွမ်း သူ့ စာ ခွေ ။ သည် စာ ခွေ အထွေထွေ ပါ လေ ရဲ့ လေး ။ စီ လို့ သာ ကုံး လိုက် ရ စာလုံး တယ် မ လှ ပေ ဘု မိန်းမ လက် ရေး ။	G11	Upper Secondary
အခန်း ၃တြိချိုး	သီးသန့် အချိုး အခံ အမျိုး အအုပ် အချိုး အတွင်း ကာရန် ခွာထောက် ကာရန်	G11	Upper Secondary
အခန်း ၃တြိချိုး	ကဗျာ ပါ အကြောင်းအရာ ...	G11	Upper Secondary
မှတ်သား ရန်	အချိုး သုံး ချိုး ပါ သော ကဗျာ ကို တြိချိုး ဟု ခေါ် သည် ။	G11	Upper Secondary
မှတ်သား ရန်	တြိချိုး ကဗျာ တွင် ပထမ အချိုး နှင့် ဒုတိယ အချိုး ၏ ပိုဒ်တွင်း ကာရန် များ ညီ နေ ရ မည် ။	G11	Upper Secondary
မှတ်သား ရန်	ဒုတိယ အချိုး တွင် ခွာထောက် ကာရန် ပါ သည် ။	G11	Upper Secondary
မှတ်သား ရန်	ပထမ အချိုး ကာရန် အတိုင်း ဒုတိယ အချိုး တွင် ကာရန်တူ ယူ ရသည် ကို '' ခွာထောက် ကာရန် '' ယူ သည် ဟု ဆို သည် ။	G11	Upper Secondary
မှတ်သား ရန်	ကဗျာ ပါ အကြောင်းအရာ ကို ပြန် ရေး ပြ တတ် ရ မည် ။	G11	Upper Secondary
မှတ်သား ရန်	ကဗျာ ကို အသံထွက် ပြီး ရွတ်ဆို ရ မည် ။	G11	Upper Secondary
အခန်း ၄ လေးချိုး	အချိုး နှစ် ချိုး ပါ တဲ့ ဒွေးချိုး ၊ အချိုး သုံး ချိုး ပါ တဲ့ တြိချိုး တွေ ကို လေ့လာ ပြီး ပြီ ဆို တော့ အချိုး ၄ ချိုး ပါဝင် တဲ့ လေးချိုး ကဗျာ တွေ ရဲ့ ဖွဲ့စပ် နည်း ကို ဆက် ပြီး လေ့လာ ကြ ရ ပါ မယ် ။ လေးချိုး လို့ ဘာ ကြောင့် ခေါ် သလဲ ဆို ရင် အချိုး လေးချိုး ပါ တဲ့ အတွက် လေးချိုး လို့ ခေါ် တာ ပါ ။ လေးချိုး ကဗျာ မှာ အချိုး လေး ခု ရှိ တဲ့ အတွက် ပထမ နဲ့ ဒုတိယ အချိုး နှစ် ခု က အချိုး ကာရန် တွေ ညီ ရ ပါ တယ် ။ ဒီ လို ပဲ တတိယ နဲ့ စတုတ္ထ အချိုး ရဲ့ အချိုး ကာရန် တွေ လဲ ညီ နေ ရ ပါ တယ် ။ ကျောင်းသား တွေ ကြား ဖူး မယ် လို့ ထင် တဲ့ လေးချိုး ကဗျာတို လေး တစ် ပုဒ် နဲ့ နမူနာ ပြ ပါ မယ် ။	G11	Upper Secondary
ကြောင် ဖား	ကြောင် ဖား ရယ် မြီးတံ တို ။ အချိုး ( ၁ ) အဆီ ကို စား ပါ လို့ အသား ကို မျို ။ အချိုး ( ၂ ) ကြောင်အို ပေ မြှေး ။ အချိုး ( ၃ ) ကိုက် ပါ နှင့် လေး ။ အချိုး ( ၄ )	G11	Upper Secondary
အခန်း ၄ လေးချိုး	ဒီ လေးချိုး မှာ ပထမ အချိုး ရဲ့ အဆုံး ကာရန် ' တို ' နဲ့ ဒုတိယ အချိုး ရဲ့ အဆုံး ကာရန် ' မျို ' တို့ ကာရန် ညီ နေ တာ ကို တွေ့ ရ ပါ မယ် ။ တတိယ နဲ့ စတုတ္ထ အချိုး နှစ် ချိုး ရဲ့ အဆုံး ကာရန် ' မြှေး ' နဲ့ ' လေး ' တို့ ကာရန် ညီ တာ ကို လဲ သတိပြု မိ မှာ ပါ ။ ဒါကြောင့် အင်မတန် ကျစ်ကျစ်လျစ်လျစ် ဖွဲ့ ထား တဲ့ လေးချိုး ကဗျာ တစ် ပုဒ် လို့ ဆို နိုင် ပါ တယ် ။ နောက် တစ် ပုဒ် ကို ကြည့် ရ အောင် ။	G11	Upper Secondary
ဖား	လူကလေး ရယ် ချော့ စရာ ။ အချိုး ( ၁ ) မိတ္ထီလာ ကန်တော် အောက် က ဖား ကောက် ခဲ့ ပါ ။ အချိုး ( ၂ ) ဖား ပါ လျှင် တစ် ကောင် ပေး ။ အချိုး ( ၃ ) မျက်လုံး ကြောင်တောင်တောင် နှင့် ဖား ကောင် က သေး ။ အချိုး ( ၄ )	G11	Upper Secondary
အခန်း ၄ လေးချိုး	ဒီ လေးချိုး အတို မှာ လဲ အချိုး ကာရန် တွေ ဖြစ် တဲ့ ' ရာ '	G11	Upper Secondary
အခန်း ၄ လေးချိုး	နဲ့ ' ပါ ၊ ' ပေး ' နဲ့ ' သေး ' ကာရန် ညီ နေ တာ တွေ့ ရ ပါ တယ် ။ ဒါကြောင့် အချိုး လေး ခု ရှိ တဲ့ လေးချိုး ကဗျာ တွေ မှာ ပထမ နဲ့ ဒုတိယ အချိုး ကာရန် ညီ သလို တတိယ နဲ့ စတုတ္ထ အချိုး လဲ ကာရန် ညီ ရ ပါ မယ် ။	G11	Upper Secondary
အခန်း ၄ လေးချိုး	လေးချိုး ကဗျာ ဖွဲ့စပ် တဲ့ အခါ ဘာ ကို သတိပြု ရ မ လဲ ။	G11	Upper Secondary
အခန်း ၄ လေးချိုး	လေးချိုး ကဗျာ ကို ရေးဖွဲ့ ရာ မှာ '' ရွှေ ဝ က ပါ ။ ပန်းမာလာ ။ အညှာ မရှိ ။ ငုံး တိတိ '' ဆို တဲ့ အတိုဆုံး လေးချိုး ပုံစံ မျိုး က နေ ကာရန် တွေ ချိတ်ဆက် ပြီး ရှည်ရှည်လျားလျား ဖွဲ့ တဲ့ လေးချိုး ကြီး တွေ အထိ ရေးဖွဲ့ ကြ ပါ တယ် ။ ဆရာကြီး သခင်ကိုယ်တော်မှိုင်း ရဲ့ လေးချိုး ကဗျာ ကြီး တွေ ဟာ အင်မတန် ထင်ရှား ပါ တယ် ။	G11	Upper Secondary
အခန်း ၄ လေးချိုး	ဒီ ဧကာဒသမ တန်း မှာ တော့ လေးချိုး တွေ ရဲ့ အချိုး ယူ ပုံ ၊ ပိုဒ်တွင်း ကာရန် ယူ ပုံ နဲ့ ခွာထောက် ကာရန် ထောက် ပုံ တို့ ကို လေ့လာ ကြ ဖို့ ပဲ ဖြစ် ပါ တယ် ။ လေးချိုး ကဗျာ မှာ တြိချိုး လို ပဲ တတိယ အချိုး မှာ ခွာထောက် ကာရန် ပါ လေ့ ရှိ ပါ တယ် ။ ခွာထောက် ကာရန် ကို တတိယ အချိုး မှာ ရှာ ရ ပါ မယ် ။ ဒီ နေရာ မှာ ကျောင်းသူ ကျောင်းသား စာသင်ပျိုနု တွေ လေ့လာ နားဆင် ဖို့ နမူနာ လေးချိုး တစ် ပုဒ် ရဲ့ ဖွဲ့ပုံဖွဲ့နည်း ကို ပိုင်းခြား ပြ လို ပါ တယ် ။ ဒီ လေးချိုး ကို လေ့လာ ကြည့် ရ အောင် ။	G11	Upper Secondary
ပန်း	ပန် ပါ တဲ့ ပန် ( ပါ ) ။ အချိုး ( ၁ ) ရွှေမင်းဝံ တောင်ပေါ်ရိုး က ပန်း ချိုး လို့ ( လာ ) ။ အချိုး ( ၂ ) အပွင့် ရယ် ဝါ အညှာ မှာ ရွှေရည် ( လူး ) ။ အချိုး ( ၃ ) ပန် ဝံ့ ပြီ ( ဘူး ) ။ အချိုး ( ၄ )	G11	Upper Secondary
အခန်း ၄ လေးချိုး	ပထမ အချိုး ဒုတိယ အချိုး တတိယ အချိုး စတုတ္ထ အချိုး ခွာထောက် ကာရန်	G11	Upper Secondary
အခန်း ၄ လေးချိုး	ပန် ပါ တဲ့ ပန် ပါ ။ ရွှေမင်းဝံ တောင်ပေါ်ရိုး က ၊ ပန်း ချိုး လို့ လာ ။ အပွင့် ရယ် ဝါ အညှာ မှာ ရွှေရည်လူး ။ ပန် ဝံ့ ပြီ ဘူး ။ ဝါ ၊ ညှာ	G11	Upper Secondary
အခန်း ၄ လေးချိုး	ကဗျာ ပါ အကြောင်းအရာ - မလေး ပန် ဖို့ အတွက် ရွှေမင်းဝံ တောင်ပေါ်ရိုး က ပန်း ချိုး ခဲ့ ပါ တယ် ။ အပွင့် ဝါဝါ နဲ့ အညှာ မှာ ရွှေရောင် ရှိ ပါ တယ် ။ မလေး က အဲဒီ ပန်း ကို မ ပန် ဝံ့ ပါ ဘူး လို့ ဆို ပါ တယ် ။	G11	Upper Secondary
အခန်း ၄ လေးချိုး	မှတ်သား ရန်	G11	Upper Secondary
အခန်း ၄ လေးချိုး	အချိုး လေးချိုး ပါ သော ကဗျာ ဖြစ် ၍ လေးချိုး ဟု ခေါ် သည် ။	G11	Upper Secondary
အခန်း ၄ လေးချိုး	ပထမ နှင့် ဒုတိယ ၊ တတိယ နှင့် စတုတ္ထ အချိုး တို့ အဆုံး ကာရန် ညီ ရသည် ။	G11	Upper Secondary
အခန်း ၄ လေးချိုး	တတိယ အချိုး တွင် ခွာထောက် ကာရန် ပါ လေ့ ရှိ သည် ။	G11	Upper Secondary
အခန်း ၄ လေးချိုး	ခွာထောက် ကာရန် သည် ပထမ နှင့် ဒုတိယ အချိုး ၏ အချိုး ကာရန် တို့ နှင့် ကာရန် ညီ ရသည် ။	G11	Upper Secondary
အခန်း ၄ လေးချိုး	ဒါ ဆို ရင် တခြား လေးချိုး တွေ နဲ့ လေ့ကျင့် ကြည့် ကြ စို့ ။	G11	Upper Secondary
မြစ်	မြသားငယ် တည့် ရေ ယ ( မုန် ) ။ ငွေလှိုင်း တွေ ဖြူ စွာ နှင့် မြစ်ဧရာ နဒီကြော မှာ မျော ကြ ဒိုက် ( ပုံ ) ။ ကျူဝါးရုံ part တူ စုံ ကွဲ့ ဖော် ( နှော ) ။ ဘုံမတီး ငယ် နှင့် ငှက် ကြီး ရွှေဝန်ပို တို့ ဝဲခို လို့ ( မျှော ) ။	G11	Upper Secondary
အခန်း ၄ လေးချိုး	ပထမ အချိုး ဒုတိယ အချိုး တတိယ အချိုး စတုတ္ထ အချိုး ခွာထောက် ကာရန်	G11	Upper Secondary
အခန်း ၄ လေးချိုး	------- ရုံ ၊ စုံ ။	G11	Upper Secondary
အခန်း ၄ လေးချိုး	ရေ ယ ( မုန် ) ။ မျော ကြ ဒိုက် ( ပုံ ) ။ တူ စုံ နွဲ့ ဖော် ( နှော ) ။ ဝဲခို လို့ ( မျှော ) ။	G11	Upper Secondary
အခန်း ၄ လေးချိုး	ကဗျာ ပါ အကြောင်းအရာ - ငွေရောင် အဆင်း ရှိ ပြီး ရေလှိုင်း တွေ ဖွေး နေ တဲ့ မြစ်ဧရာ နဒီကြော မှာ ဒိုက်သရော တွေ နဲ့ အတူ ကျူရုံ ၊ ဝါးရုံ တွေ ဟာ အစု လိုက် အပုံ လိုက် မျော လို့ နေ ပါ တယ် ။ ဘုံမတီး ငှက် ငယ် တွေ ၊ ငှက်ကြီးဝန်ပို တွေ က လဲ ဒိုက်သရော တွေ ပေါ် မှာ ခိုနား လိုက်ပါ လျက် ၊ တစ်ခါတလေ ပျံဝဲ လျက် ဆင်း ချီ တစ်ခါ ပျံ ချီ တစ် လှည့် ခရီး ချဲ့ နေ ပုံ က လွမ်း စရာ့ ပန်းချီကား တစ် ချပ် နဲ့ တူ နေ ပါ တယ် ။	G11	Upper Secondary
အခန်း ၄ လေးချိုး	လေ့ကျင့်ခန်း	G11	Upper Secondary
အခန်း ၄ လေးချိုး	၁ ။ အောက်ပါ လေးချိုး များ မှ '' ပိုဒ်တွင်း ကာရန် ၊ အချိုး ကာရန် ၊ ခွာထောက် ကာရန် နှင့် ကဗျာ အကြောင်းအရာ '' တို့ ကို ဖြေဆို ပါ ။	G11	Upper Secondary
( က ) အိမ် ခွဲ	အမေ လေး ကွယ် ဆို လို့ ဆဲ အိမ် ခွဲ ပါ လို့ ဆောက် ရ အောင် ။ မဲဇာ ဆို ရွှေလီ ထဲ က ဝါး တွဲ ခဲ့ မောင် ။ တစ် ဆောင် နှစ် ဆောင် ကျယ်ကျယ် ဆောက် မှ နေ လောက် မယ် ပျို့သက်ထား ။ သား တွေ က များ ။	G11	Upper Secondary
အခန်း ၄ လေးချိုး	ပထမ အချိုး ဒုတိယ အချိုး တတိယ အချိုး စတုတ္ထ အချိုး ခွာထောက် ကာရန်	G11	Upper Secondary
အခန်း ၄ လေးချိုး	' အိမ် ခွဲ ' ကဗျာ ၏ အကြောင်းအရာ -------	G11	Upper Secondary
( ခ ) ရွှေ သား	အမေ လေး ကွယ် သူ မ သနား လို့ ရွှေသား တဲ့ ထည့် လိုက် လေ ။ ဒီရေ က တိုး တယ် နှင့် ယိုးဒယား ပြေ ( ပြည် ) ။ သည် မိုး သည် လေ တွေ နှင့် သေ ပေ စေ မွေး မယ် ထည့် ။ ( တယ် ) လွမ်း ပေါင် ကွဲ့ ။ ( လေး )	G11	Upper Secondary
အခန်း ၄ လေးချိုး	ပထမ အချိုး ဒုတိယ အချိုး တတိယ အချိုး စတုတ္ထ အချိုး ခွာထောက် ကာရန်	G11	Upper Secondary
အခန်း ၄ လေးချိုး	' ရွှေသား ' ကဗျာ ၏ အကြောင်းအရာ ———	G11	Upper Secondary
( ဂ ) ရာသီ ပန်း များ	ပန်းကံ့ကော် ရွှေစံကား ငွေ သား နု စံပယ် မှန် ။ မုလေး ခတ္တာ နှင့် ရွှေရင်းမာ ကြာခဝဲ ဖွဲ စ နှင်းလျှံ ။ သဇင် ကျံ ခွာတံ ပေါက်လဲ ။ ပွင့် ဝတ် ကယ် ရွှေဖီမင်း သင်းထုံနံ့ ကဲ ။	G11	Upper Secondary
အခန်း ၄ လေးချိုး	ပထမ အချိုး ဒုတိယ အချိုး တတိယ အချိုး စတုတ္ထ အချိုး ခွာထောက် ကာရန်	G11	Upper Secondary
အခန်း ၄ လေးချိုး	'' ရာသီပန်း များ '' ကဗျာ ၏ အကြောင်းအရာ ———	G11	Upper Secondary
( ဃ ) လှည်းယဉ်	ခလောက် ကလေး ရယ် တဲ့ ဒိုးဒိုးဒေါင် ။ ပျို တို့ လူ ယာ မ လုပ် တယ် ဝါးခုတ် တဲ့ တောင် ။ နွား ညီနောင် စည် အောင် ပ ဖေ ကျောင်း ။ မယ် နဲ့ မောင် အတူ နေ ရ မှ ဆူဝေ အောင် ချူ တွေ ဆွဲ လို့ ရယ် လှည်းယဉ် နဲ့ မောင်း ။	G11	Upper Secondary
အခန်း ၄ လေးချိုး	ပထမ အချိုး ဒုတိယ အချိုး တတိယ အချိုး စတုတ္ထ အချိုး ခွာထောက် ကာရန်	G11	Upper Secondary
အခန်း ၄ လေးချိုး	' လှည်းယဉ် ' ကဗျာ ၏ အကြောင်းအရာ ———	G11	Upper Secondary
အခန်း ၅ ရှစ် လုံး ဘွဲ့	ရှစ်လုံးဘွဲ့ စပ် ထုံး	G11	Upper Secondary
အခန်း ၅ ရှစ် လုံး ဘွဲ့	စကား ရှစ် လုံး တူ ဆုံး ကာရန် လေး ခြောက် တွင်း သုံး သီကုံး ဖွဲ့ ပြန် ။ ပဒ လေး ချက် စည်း ချက် မှန်မှန် ဆုံး ပဒ မှတ် ကြ သုံး ငါး ဖန်	G11	Upper Secondary
အခန်း ၅ ရှစ် လုံး ဘွဲ့	ရှစ်လုံးဘွဲ့ ကဗျာ ပုံစံ ဟာ ဗြိတိသျှ ကိုလိုနီခေတ် မှာ လယ်တီ ဆရာတော် ဦးဆောင် တီထွင် ခဲ့ တဲ့ နီတိ ကဗျာ အမျိုးအစား ဖြစ် တယ် ။ ပါဠိ ဂါထာ စီ ပုံ ကို အခြေခံ ပြီး မြန်မာ မှု အနေနဲ့ ကာရန် တွေ ကို ထည့်သွင်း ဖွဲ့စပ် ကြ တာ ဖြစ် တယ် ။ တစ် ပဒ မှာ စကား ရှစ် လုံး ရှိ တာ မို့ ရှစ်လုံးဘွဲ့ ကဗျာ လို့ အမည် တွင် တယ် ။ ကဗျာ တစ် ပုဒ် မှာ ၄ ပဒ ရှိ ရ တယ် ။ ပဒ တိုင်း မှာ စကားလုံး ရှစ် လုံး နဲ့ ဖွဲ့စပ် ရ တယ် ။ ပဒ အဆုံး တိုင်း မှာ ရှိ တဲ့ ကာရန် တွေ တူညီ ရ တယ် ။ ကာရန် အားလုံး တစ် ခု တည်း ညီ ကြ တယ် ။ ဒီ ကဗျာ မှာ ' အန် ' ကာရန် တွေ နဲ့ အဆုံးသတ် ထား တာ ကို တွေ့ ရ မယ် ။	G11	Upper Secondary
အခန်း ၅ ရှစ် လုံး ဘွဲ့	ပဒ တိုင်း မှာ အတွင်း ကာရန် တွေ ရှာ ကြည့် ပါ ။ နေရာ ပုံ သေ မရှိ ပေ မဲ့ ရွတ်ဆို လို့ ကောင်း အောင် အဆင်ပြေ သလို ထား ပြီး ရေးဖွဲ့ တတ် ကြ တယ် ။ ကဗျာ မှာ နရီ ရိုက်ချက် တွေ ကို ကြယ်ပွင့် လေး တွေ နဲ့ ပြ ထား တယ် ။ ကျန် တဲ့ ရိုက်ချက် တွေ ကို ရှာ ကြည့် ကြ ပါ ။ ခု ကဗျာ ကို အသံနေအသံထား နဲ့ ရွတ် ကြည့် ရ အောင် ။	G11	Upper Secondary
အခန်း ၅ ရှစ် လုံး ဘွဲ့	ရှစ်လုံးဘွဲ့ စပ် ထုံး	G11	Upper Secondary
အခန်း ၅ ရှစ် လုံး ဘွဲ့	စကား ရှစ် လုံး အဆုံး ကာရန် ' လေး ခြောက် တွင်း သုံး ' သီကုံး ဖွဲ့ ပြန် ။ ' ပဒ လေး ချက် ' နရီ နှက် သံ ' ဆုံး ပဒ ' မှတ် ကြ သုံး ငါး ဖန် ။	G11	Upper Secondary
အခန်း ၅ ရှစ် လုံး ဘွဲ့	ဒီ ကဗျာ လေး ကို ဖွဲ့ တဲ့ အခါ ကာရန် ယူ တဲ့ နည်း တွေ ၊ နရီ ရိုက်ချက် တွေ ကို သိ ရ အောင် ဇယားကွက် နဲ့ လေ့လာ ကြည့် မယ် ။	G11	Upper Secondary
အခန်း ၅ ရှစ် လုံး ဘွဲ့	ရှစ်လုံးဘွဲ့ ကဗျာ ဖွဲ့စပ် ပုံ ၁ ၂ ၃ ၄ ၅ ၆ ၇၈	G11	Upper Secondary
အခန်း ၅ ရှစ် လုံး ဘွဲ့	စကား ရှစ် လုံး တူ ဆုံး ကာရန် * စကား ရှစ် လုံး * တူ ဆုံး ကာ ( ရန် )	G11	Upper Secondary
အခန်း ၅ ရှစ် လုံး ဘွဲ့	လေး ခြောက် တွင်း သုံး သီကုံး ဖွဲ့ ပြန် ။ * လေး ခြောက် တွင်း သုံး * သီကုံး ဖွဲ့ ( ပြန် )	G11	Upper Secondary
အခန်း ၅ ရှစ် လုံး ဘွဲ့	ပဒ လေး ချက် စည်း ချက် မှန်မှန် * ပဒ လေး ချက် * စည်း ချက် မှန် ( မှန် )	G11	Upper Secondary
အခန်း ၅ ရှစ် လုံး ဘွဲ့	ဆုံး ပဒ မှတ် ကြ သုံး ငါး ဖန် ။ * ဆုံး ပဒ မှတ် * ကြ သုံး ငါး ( ဖန် )	G11	Upper Secondary
အခန်း ၅ ရှစ် လုံး ဘွဲ့	ဒီ လောက် ဆို ရင် ရှစ်လုံးဘွဲ့ ကဗျာ ဖွဲ့စပ် ပုံ နဲ့ ဆို ဟန် ကို သိ လောက် ပြီ ။ သတိပြု ဖို့ အချက် က တော့ ပဒ တိုင်း ရဲ့ အဆုံး စကားလုံး တွေ ကာရန် ညီ ရ မယ် ။ ပြ ခဲ့ တဲ့ ကဗျာ မှာ ဆို ရင် ပဒ တစ် ခု စီ ရဲ့ အဆုံး ဖြစ် တဲ့ ' ရန် ၊ ပြန် ၊ မှန် ၊ ဖန် ' ဆို တဲ့ စကားလုံး တွေ ဟာ '' အန် ကာရန် '' နဲ့ ဖွဲ့ ထား တာ ကို တွေ့ ရ မယ် ။	G11	Upper Secondary
အခန်း ၅ ရှစ် လုံး ဘွဲ့	နောက်ထပ် ကဗျာ တွေ လေ့လာ ကြည့် ရ အောင် ။ ဒီ တစ်ခါ တော့ ရှစ်လုံးဘွဲ့ ကဗျာ တစ် ပုဒ် ပေး ထား မယ် ။ တပည့် တို့ က နရီ ရိုက်ချက် တွေ ကို အုပ်စု လိုက် ရွတ်ဆို ပြီး ရှာ ကြည့် ကြ ။	G11	Upper Secondary
သစ်ရိပ်	အေးမြ သစ်ရိပ် နား အိပ် ရ တာ အခက်လက် မျိုး မ ချိုး ရ ပါ ကျိုး ပြု မိတ်ဆွေ မ ပျက် စေ ရာ သူ့ ကျေးဇူး အထူး သိ ကြ ပါ ။ လယ်တီပဏ္ဍိတ	G11	Upper Secondary
အခန်း ၅ ရှစ် လုံး ဘွဲ့	ကဲ နောက်ထပ် ရှစ်လုံးဘွဲ့ ကဗျာ လေး ၁ ပုဒ် လောက် လေ့ကျင့် ကြည့် ရ အောင် ။	G11	Upper Secondary
နှစ် သစ် မင်္ဂလာ	နှစ်ဟောင်း ကုန် မြောက် နှစ်သစ် ရောက် ခါ လူသစ်စိတ်သစ် အားသစ် ကြို ပါ ကျက်သရေ ရှိ သီရိ ဝေဆာ ကြာ ပျော်ရွှင် ကြောင်း ' တောင်း ဆုခြွေ မေတ္တာ ။ တက္ကသိုလ်မြတ်စိုး	G11	Upper Secondary
အခန်း ၅ ရှစ် လုံး ဘွဲ့	ကျောင်းသုံးစာအုပ် မြန်မာ ကဗျာ ဧကာဒသမ တန်း ဒီ ကဗျာ ကို အမေးအဖြေ ပုံစံ လေး နဲ့ လေ့လာ ကြည့် ရ အောင် ။	G11	Upper Secondary
အခန်း ၅ ရှစ် လုံး ဘွဲ့	ကဗျာ မှာ ပဒ တစ် ခု စီ ရဲ့ အဆုံးသတ် ကာရန် တွေ က ဘာ ကာရန် တွေ လဲ ။	G11	Upper Secondary
အခန်း ၅ ရှစ် လုံး ဘွဲ့	ပထမ ပဒ ရဲ့ အတွင်း ကာရန် က ဘာ နဲ့ ဘာလဲ ။	G11	Upper Secondary
အခန်း ၅ ရှစ် လုံး ဘွဲ့	ဒုတိယ ပဒ ရဲ့ အတွင်း ကာရန် က ဘာ နဲ့ ဘာလဲ ။	G11	Upper Secondary
အခန်း ၅ ရှစ် လုံး ဘွဲ့	တတိယ ပဒ ရဲ့ အတွင်း ကာရန် က ဘာ နဲ့ ဘာလဲ ။	G11	Upper Secondary
အခန်း ၅ ရှစ် လုံး ဘွဲ့	စတုတ္ထ ပဒ ရဲ့ အတွင်း ကာရန် က ဘာ နဲ့ ဘာလဲ ။	G11	Upper Secondary
အခန်း ၅ ရှစ် လုံး ဘွဲ့	ကဗျာ ရဲ့ အစ နဲ့ အဆုံးမှာ နရီ ရိုက်ချက် ပြ ထား တယ် ။ အလယ် က ရိုက်ချက် တွေ ကို ရှာ ပေး ပါ ။	G11	Upper Secondary
အခန်း ၅ ရှစ် လုံး ဘွဲ့	ပေး ထား တဲ့ ရှစ်လုံးဘွဲ့ ကဗျာ မှာ လိုအပ် တဲ့ နေရာ တွေ ကို ကွက်လပ် ဖြည့် ပေး ပါ ။	G11	Upper Secondary
အေး ရိပ်	လောဘ မီး တိုက် ဒေါ ဆိုက် လောင် လာ အမှောင် တွင်း မိုက် ဆင်း လိုက် တက် ခါ မေတ္တာ အေးရိပ် မွတ်သိပ် ဝေဖြာ သူ ခပ်သိမ်း ပူ ငြိမ်း လွန် ချမ်းသာ ။	G11	Upper Secondary
အခန်း ၅ ရှစ် လုံး ဘွဲ့	လေ့ကျင့် ဖို့ ပေး ထား တဲ့ ရှစ်လုံးဘွဲ့ ကဗျာ တွေ ရဲ့ ပဒ ဆုံး ကာရန် နဲ့ အတွင်း ကာရန် တွေ ကို ရှာဖွေ မှတ်သား ပါ ။ နရီ ရိုက်ချက် လည်း ရှာ ပါ ။ စုပေါင်း ရွတ်ဆို လေ့ကျင့် ပါ ။ ကျေညက် ရင် နှစ်သက် ရာ ခေါင်းစဉ် နဲ့ ကိုယ်တိုင် ဖွဲ့ဆို လေ့ကျင့် ပါ ။	G11	Upper Secondary
အခန်း ၅ ရှစ် လုံး ဘွဲ့	နောက် ပြီး ကဗျာ ကို ဖတ် ပြီး ရှစ်လုံးဘွဲ့ ကဗျာ တွေ ကို နံရံကပ် စာစောင် မှာ ၊ နှစ်သစ်ကူး ပေး ပို့ ကြ တဲ့ ကတ်ပြား Greeting Card တွေ မှာ ၊ မွေးနေ့ လက်ဆောင် ပေး ရာ မှာ ၊ သီကုံး ရေးဖွဲ့ ပြီး ပေး ပို့ လို့ ရ နိုင် တဲ့ အကြောင်း တပည့် တို့ စိတ်ကူး မ ပေါက် ကြ ဘူး လား ။	G11	Upper Secondary
မှတ်သား ရန်	ကဗျာ တစ် ပုဒ် မှာ ၄ ပဒ ရှိ ရသည် ။	G11	Upper Secondary
မှတ်သား ရန်	ပဒ တိုင်း တွင် စကားလုံး ရှစ် လုံး ဖြင့် ဖွဲ့စပ် ရသည် ။	G11	Upper Secondary
မှတ်သား ရန်	ပဒ အဆုံး တိုင်း တွင် ရှိ သော ကာရန် များ တူညီ ရသည် ။	G11	Upper Secondary
လေ့ကျင့်ခန်း	( ၁ ) ရှစ်လုံးဘွဲ့ ကဗျာ များ ၏ ကာရန် ယူ ပုံ စနစ် ကို ဆွေးနွေး ပါ ။	G11	Upper Secondary
လေ့ကျင့်ခန်း	( ၂ ) ရှစ်လုံးဘွဲ့ ကဗျာ ဖွဲ့စပ် ပုံ နှင့် ပတ်သက် ပြီး သင် သိ သမျှ ဖြေဆို ပါ ။	G11	Upper Secondary
လေ့ကျင့်ခန်း	( ၃ ) ရှစ်လုံးဘွဲ့ ကဗျာ ရွတ်ဆို သံ ကို ကြား ဖူး ပါ သလား ။ မည်သို့ ကြား ဖူး ပါ သနည်း ။	G11	Upper Secondary
လေ့ကျင့်ခန်း	( ၄ ) ရှစ်လုံးဘွဲ့ ကဗျာ များ ကို မည်သည့် နေရာ တွင် အသုံးချ နိုင် ပါ သနည်း ။	G11	Upper Secondary
လေ့ကျင့်ခန်း	( ၅ ) ရှစ်လုံးဘွဲ့ ကဗျာ ၁ ပုဒ် ဖန်တီး ပါ ။	G11	Upper Secondary
