Title	Text	Grade	Level
လေ့ကျင့်ခန်း	( က ) ဒီနေ့ ည ကိုး နာရီ ရထား နဲ့ သမီး တို့ မန္တလေး ကို သွား ကြ တယ် ။	G8	Lower Secondary
လေ့ကျင့်ခန်း	( ခ ) ဒီနေ့ မနက် ဆယ့်တစ် နာရီ မန္တလေး ကို ရောက် တယ် ။	G8	Lower Secondary
လေ့ကျင့်ခန်း	( ဂ ) မောင်လေး က တော့ ဖေဖေ နေ ရစ် ခဲ့ လို့ တဲ့ ငို လိုက် တာ တအား ပဲ ။	G8	Lower Secondary
လေ့ကျင့်ခန်း	( ဃ ) ညနေ ကျ တော့ ထမင်း ဆာ တာ နဲ့ အစောကြီး အိပ် လိုက် ရ တယ် ။	G8	Lower Secondary
လေ့ကျင့်ခန်း	( င ) ချိုချဉ် တွေ အများကြီး စား လို့ ချောင်းဆိုး နေ ပြီ ။	G8	Lower Secondary
လေ့ကျင့်ခန်း	""" ၅ ။ ဤ ဆောင်းပါး တွင် ပါဝင် သော """" ကလေး ပီပီ တိတ်တိတ် နေ စမ်း """" ပါ ဟူသော စကား ကို လူကြီး များ က သင် တို့ အား ပြော ကြား ခဲ့ ဖူး ပါ သလား ။ ပြော ကြား ခံ ရ လျှင် မည် သို့ ခံစား ရ သည် ကို ရှင်းပြ ပါ ။ """	G8	Lower Secondary
လေ့ကျင့်ခန်း	၆ ။ ခရီးသွား မှတ်တမ်း ကို အရေး စကားပြေ ၊ အပြော စကားပြေ များ ဖြင့် ရေးသား ခြင်း တွင် မည် သည့် ရေးသား နည်း ကို ကြိုက် နှစ်သက် သနည်း ။ သင် သွား ခဲ့ ဖူး သော ခရီး တစ် ခု အကြောင်း ကို သင် နှစ်သက် သော ရေးနည်း ဖြင့် ရေးသား ပါ ။	G8	Lower Secondary
လေ့ကျင့်ခန်း	၇ ။ နေ့စဉ် မှတ်တမ်း ရေးသား ထား ခြင်း ဖြင့် မည် သည့် အကျိုးကျေးဇူး များ ရ နိုင် သည် ဟု ထင်မြင် ပါ သနည်း ။ ရှင်းလင်း ရေးသား ပါ ။	G8	Lower Secondary
ချောတိုင်တက်ပွဲ	သည် က နေ့ ကား ပြည်ထောင်စု နေ့ ဖြစ် သည် ။ သို့ ကြောင့် ရွာဦးကျောင်း တစ် ခု လုံး ရုန်းရုန်း ရုန်းရုန်း ဖြစ် နေ ၏ ။ ဖုန် တလုံး လုံး ထ နေ ၏ ။ တစ် ရွာ လုံး ရှိ ကလေး လူ ကြီး အားလုံး သည် ကျောင်းဝင်း ထဲ မှာ လူ ပဒေသာ သီး နေ ပြီ ။	G8	Lower Secondary
ချောတိုင်တက်ပွဲ	ကျောင်း ရှေ့ တလင်း ကား အလွန်တရာ ကျယ်ဝန်း သည် ။ သစ်ပင် မရှိ ။ ကွင်း တိတိ ဖြစ် သောကြောင့် ရွာ ဘုရား ပွဲ ၊ ကထိန် ပွဲ ၊ သီတင်းကျွတ် ပွဲ စသည် စသည် များ အတွက် ၊ ဇာတ် ပွဲ ၊ အငြိမ့် ပွဲ များ သွင်း လျှင် သည် ကျောင်း တလင်း မှာ လုပ် မြဲ ပင် ။	G8	Lower Secondary
ချောတိုင်တက်ပွဲ	ယခု လည်း ဒီ ကျောင်း တလင်း မှာ ပြည်ထောင်စု ပွဲ လုပ် ကြ ပြီ ၊ ခေါင်းအုံး ရိုက် ပွဲ ၊ မုန့်စား ပြေး ပွဲ ၊ ဂုန်အိတ် စွပ် ပြေး ပွဲ ၊ ရိုးရိုး ပြေး ပွဲ ၊ ထုပ်ဆီးတိုး ပွဲ စသည် ဖြင့် အလွန် များပြား လှ လေ သည် ။ ကလေး များ ကား ဟို ပြေး ပွဲ ၊ သည် ပြေး ပွဲ နှင့် သာ တည်း ။	G8	Lower Secondary
ချောတိုင်တက်ပွဲ	သို့သော် ချောတိုင်တက် ပွဲ ကား မ စ သေး ။ နေရင့် ဝက်ဆီပျော် လောက် မှ စ မည် ထင် သည် ။ နေ့ခင်းပိုင်း ရောက် လာ သဖြင့် နေ ကား ခပ်ပြင်းပြင်း ပူ ပြီး ဝါးပိုးဝါး ကို ပြုလုပ် ထား သော ချောတိုင် ကား အဆီ နှင့် တဝင်းဝင်း ဖြစ် နေ သည် မှာ လူစွမ်းကောင်း များ ကို လှောင်ပြောင် နေ သလား မ ဆို နိုင် ။	G8	Lower Secondary
ချောတိုင်တက်ပွဲ	ဒိုးပတ်ဝိုင်း က သွေးကြွ လာ ပြီး အသံချဲ့စက် မှာ လည်း ဆူဆူညံညံ ဖြစ် လာ သည် ။ ပရိသတ် က လည်း လူစွမ်းကောင်း ကို ရှာ ကြ ပြီ ။	G8	Lower Secondary
ချောတိုင်တက်ပွဲ	ဆူဆူညံညံ ရုတ်ရုတ်သဲသဲ ကြား မှ ပင် စိန်ပု ကွင်း ထဲ သို့ ထွက် လာ သည် ။ တက် တော့ မည် ထင့် ။ - ကဲ ... ကလေး တွေ ကော လူကြီး တွေ ကော နောက် ကို ဆုတ် ပေး ကြ ပါ နော် ။ နောက် ကို ဆုတ် ပေ ကြ ပါ ။ ချောတိုင် နား ကို မ ကပ် ကြ ပါ နဲ့ လို့ လေးစား စွာ တောင်းပန် ပါ တယ် ခင်ဗျာ	G8	Lower Secondary
ချောတိုင်တက်ပွဲ	အခု ... ပထမဆုံး ကိုစိန်ပု က တက် မှာ ပါ - ဟုတ် ပြီ ။ စိန်ပု တက် တော့ မည် ။ စိန်ပု ကား ခါးတောင်း ကို မြှောင် အောင် ကျိုက် လိုက် သည် .. ပရိသတ် က လက်ခုပ် တဖြောင်းဖြောင်း တီး ကြ လေ သည် ။ ဟော ... စိန်ပု စ တက် ပြီ ။ ဒိုးသံ က အား တက် ဖွယ် ... သွက်သွက် တီး ပေး သည် ။ တစ် ခုန် ၊ နှစ် ခုန် ၊ သုံး ခုန် ၊ လေး ခုန် ၊ ဟော ... လေး ခုန် အမြှောက် မှာ ပင် စိန်ပု လျှောကျ လေ ပြီ ။ ပရိသတ် ကား တဝါးဝါး ပွဲကျ ကုန် ကြ သည် ။ စိန်ပု လည်း တစ် ချီ တည်း နှင့် တပ်လန် တော့ သည် ။	G8	Lower Secondary
ချောတိုင်တက်ပွဲ	.. ကိုစိန်ပု က တော့ လက်လျှော့ သွား ပြီ နော် ။ ဆုငွေ ... တစ် ရာ ၊ ဆုငွေ တစ် ရာ ၊ ဇွဲ ရှိ သူ တွေ မွေး နေ ပါ ပြီ - အသံချဲ့စက် မှ လည်း တွင် တွင် ဖိတ်ခေါ် နေ သည် ။	G8	Lower Secondary
ချောတိုင်တက်ပွဲ	ဟော တစ် ယောက် ထွက် လာ ပြန် ပြီ ။ သူ ကား ဖိုးနီတာ ၊ ဖိုးနီတာ ကား ချောတိုင် ကို ခပ်ပြုံးပြုံး မော့ကြည့် သည် ။ ကလေး ကစားစရာ များ ထင် ရော့ သလား ။ သူ့ ပုံစံ က ခပ်အေးအေး ပင် ။ သုံးခွ ရွာ တစ် ရွာ လုံး အုန်းပင် ၊ ကွမ်းသီး ပင် မှန် သမျှ သူ တက် ဖူး သည် ။ သူ စွမ်း သည် ။ ဒါ့ကြောင့် ပင် လွယ်လွယ် ကလေး ထင် ကာ ပြုံး နေ သလား မ ဆို တတ် ။	G8	Lower Secondary
ချောတိုင်တက်ပွဲ	ဒိုးသံ ကား ဆူ လာ ပြီ ။ အသံချဲ့စက် သံ က လည်း တူ လာ ပြီ ။ ပရိသတ် ကား လက်ခုပ် ဩဘာ ကို နှစ် ဆတိုး ပေး ကြ သည် ။	G8	Lower Secondary
ချောတိုင်တက်ပွဲ	ဖိုးနီတာ ကား စ တက် ပြီ ။ ဟော ... သူ့ ဘေး မှာ သိုင်း လွယ် ထား သည့် လုံ ကွင်း ထဲ မှာ ဘာ တွေ ပါ လိမ့် ။ ဖောင်းဖောင်း ဖောင်းဖောင်း နှင့် ။ အမယ် ... တယ် ဟုတ် ပါ လား ။ သဲ တွေ အပြည့် ထည့် လို့ ဉာဏ် ကူ တော့ မည် ထင် ပေါ့ ။ ဖိုးနီတာ ကား ချောတိုင် ကို တစ် ခုန်တက် လိုက် ၊ သဲ များ ကို နှိုက် ကာ အပေါ် ကို လှမ်း ပစ် လိုက် နှင့် ဗျာ များ နေ သည် ။	G8	Lower Secondary
ချောတိုင်တက်ပွဲ	သဲ များ နှင့် လှမ်း ပစ် နေ သဖြင့် လေ အောက် ရှိ လူ များ မှာ နောက် ကို အလုအယက် ဆုတ် ကြ သည် ။ ဒိုးသံ ကား ပို ၍ ဆူ လာ ၏ ။ လက်ခုပ်သံ က လည်း ပို ၍ ပို ၍ ထူ လာ ၏ ၊	G8	Lower Secondary
ချောတိုင်တက်ပွဲ	ဖိုးနီတာ ကား တိုင် တစ်ဝက် ကျိုး လာ ပြီ ။ တစ် ခါ ခုန် ၍ တက် လိုက် တိုင်း ချောတိုင် က သွက်သွက်ခါ သွား သည် ။ အဆီ တွေ က တအိအိ ကျ လာ သည် ။	G8	Lower Secondary
ချောတိုင်တက်ပွဲ	ဖိုးနီတာ ၏ မည်း ကြုတ်ကြုတ် အသား က အဆီ လူး သဖြင့် နေရောင် မှာ တ ပြောင်ပြောင် ရှိ လေ သည် ။ ဟော ... ဖိုးနီတာ ကား တအိအိ လျှောကျ လာ သည် ။ ဖိုးနီတာ ကား အံ ကို ကြိတ် ကာ ပေါင် ချင်း လိမ် ၍ ကပ် ထား သည် ၊ မ ရ ။	G8	Lower Secondary
ချောတိုင်တက်ပွဲ	ဖိုးသံ လည်း ရပ် ပြီ ။ ဖိုးနီတာ လည်း လျှောကျ လေ တော့ သည် ။ ပရိသတ် ကား တဝါးဝါး နှင့် သဘောကျ ကြီး ကျ လေ သည် ။	G8	Lower Secondary
ချောတိုင်တက်ပွဲ	အသံချဲ့စက် က လူစွမ်းကောင်း ကို ခေါ် နေ ဖိတ် နေ ဆဲ ဖြစ် သည် ။ ချောတိုင် ထက် မှ အလံ ကလေးက လည်း လေ ထဲ မှာ တလူလူ လွင့် ရင်း ဆုရှင် ကို ရှာ နေ ဆဲ ဖြစ် သည် ။	G8	Lower Secondary
ချောတိုင်တက်ပွဲ	ဟော ... ။ လာ ပြန် ပြီ ။ လူငယ် ကလေး တွေ ၊ စုစုပေါင်း ခုနစ် ယောက် ၊ အင်း ... တက်ကြွ ဦး မယ် ထင် ပါ့ ။	G8	Lower Secondary
ချောတိုင်တက်ပွဲ	သူ တို့ က လည်း အကြံ တစ် မျိုး ဖြစ် သည် ။ ခပ် တောင့်တောင့် လူငယ် က တိုင်ရင်း မှာ ဖက် ရပ် လိုက် သည် ။ သူ ၏ အပေါ် ကို နောက် လူငယ် တစ် ယောက် က တွယ် တက် ရင်း ပခုံး ပေါ် မှာ မတ်တတ်ရပ် သည် ၊ နောက် တစ် ယောက် ပြီး တစ် ယောက် ဆင့်ကဲဆင့်ကဲ တက် သွား ကြ သည် ။ အောက် ဆုံး မှ လူငယ် ကား တောင့် သည် ဆို သော်လည်း မ နည်း အံကြိတ် ထား ရ သည် ။ ချွေး တွေ တဒီးဒီး ကျ ကာ တဆတ်ဆတ်တုန် နေ သည် ။ အပေါ် မှ လူငယ် များ က အောက် မှ လူ သက်သာ ရာ ရ အောင် တတ် နိုင် သမျှ တိုင် ကို ခိုတွယ် ထား ကြ သည် ။	G8	Lower Secondary
ချောတိုင်တက်ပွဲ	ဟော ... ခုနစ် ယောက် စလုံး ဆင့်ကဲဆင့်ကဲ တက် ပြီး ကြ ပြီ ။ အလံ ကို မီ ရန် လူ တစ် ရပ် လောက် လို တော့ သည် ။	G8	Lower Secondary
ချောတိုင်တက်ပွဲ	ဒိုးသံ ကား မိုးယံ ကို ထိုးဖောက် သွား မ လောက် ပြောင်မြောက် လာ သည် ။ ပရိသတ် အားလုံး လက်ခုပ် တဖြောင်းဖြောင်း တီး ကာ ဩဘာ ပေး ကြ သည် ။ အပေါ် ဆုံး မှ လူဖလံ လေး က တိုင် ကို ကုတ်ကတ် ၍ တရွေ့ရွေ့ တက် နေ သည် ။ သူ့ တစ်ကိုယ်လုံး ချွေး များ အဆီ များ ဖြင့် ဝင်း နေ သည် ။ တက် ရင်း တက် ရင်း မှ တရွေ့ရွေ့ လျှောကျ လာ သည် ။ အောက် မှ လူ ၏ ခေါင်း ပေါ် မှာ ခြေထောက် မှေး ရင်း ပြန် ရပ် နေ ပြန် သည် ။ ဟော ... ဒုတိယ အကြိမ် တက် ပြန် ပြီ ။ အောက် မှ လူ က လက် ကို မြှောက် ကာ ခြေထောက် ကို တွန်းတင် ပေး သည် ။ ဟော ... တရွေ့ရွေ့ နှင့် တိုင်ထိပ် ကို လက် ဖြင့် ဖမ်း ကိုင် လိုက် သည် ။ လက် တစ်ဖက် က အလံတိုင် ကို ချွတ် ယူ လိုက် သည် ။ ဒိုးသံ ကား ဆူ သည် ထက် ဆူ လာ သည် ။ အသံချဲ့စက် က လည်း ဆူ လာ သည် ။ လူ ပရိသတ် ကား အဝတ် များ ကို မိုး ပေါ် သို့ ပစ် ၍ မြှောက် ကာ ဩဘာ ပေး ကြ လေ တော့ သည် ။ ရာစု မောင်သာချို	G8	Lower Secondary
ခက်ဆစ်အဖွင့်	၁ ။ ကွင်း = ကျယ်ပြန့် ၍ ဟင်းလင်း ဖြစ် သော မြေ မျက်နှာပြင် ၊	G8	Lower Secondary
ခက်ဆစ်အဖွင့်	၂ ။ ချောတိုင် = ပျော်ပွဲရွှင်ပွဲ တွင် တက် ရန် အဆီ သုတ်လိမ်း ထား သော ဝါးပိုး ကိုင် ။	G8	Lower Secondary
ခက်ဆစ်အဖွင့်	၃ ။ တလင်း = ညီညာ ရှင်းလင်း သော မြေ မျက်နှာပြင် ။	G8	Lower Secondary
ခက်ဆစ်အဖွင့်	၄ ။ တပ်လန် = အကြံ မ အောင်မြင် ဘဲ ပြန် လှည့် လာ ရ သည် ။	G8	Lower Secondary
ခက်ဆစ်အဖွင့်	၅ ။ မြှောင် = ပုဆိုး ကို လုံး ၍ တင်းတင်းကျပ်ကျပ် ကပ် နေ အောင် ( ခါးတောင်းကျိုက် သည် ) ။	G8	Lower Secondary
ခက်ဆစ်အဖွင့်	၆ ။ ပရိသတ် = လူစုလူဝေး ။	G8	Lower Secondary
ခက်ဆစ်အဖွင့်	၇ ။ ပွဲကျ = ပရိသတ် နှစ်ခြိုက် သဘောကျ သည် ။	G8	Lower Secondary
ခက်ဆစ်အဖွင့်	၈ ။ ဖိတ် = လာ ရန် ပန်ကြား သည် ။	G8	Lower Secondary
ခက်ဆစ်အဖွင့်	၉ ။ လူစွမ်းကောင်း လက်ရုံးရည် ၊ နှလုံးရည် ထူးကဲ သာလွန် သူ ၊	G8	Lower Secondary
ခက်ဆစ်အဖွင့်	၁၀ ။ သွေးကြွ = စိတ် ပြင်းပြ ထက်သန် သည် ။	G8	Lower Secondary
ခက်ဆစ်အဖွင့်	၁၁ ။ သွက်သွက်ခါ = အဟုန်ပြင်း စွာ တုန်လှုပ် သည် ။	G8	Lower Secondary
ခက်ဆစ်အဖွင့်	၁၂ ။ အသံချဲ့စက် = အသံ ကို ကျယ်လောင် စေ ရန် တိုးမြှင့် ပေး သော စက်ကိရိယာ ။	G8	Lower Secondary
အဓိကအချက်များ	* ချောတိုင်တက် ပွဲ သည် ပြည်ထောင်စု နေ့ နှင့် အလိုက်ဖက်ဆုံး သော စည်းလုံးညီညွတ် မှု ကို ဖော်ဆောင် သည့် လူထု အားကစား နည်း တစ် မျိုး ဖြစ် သည် ။	G8	Lower Secondary
အဓိကအချက်များ	* ပျော်ရွှင် မှု ၊ ကြည်နူး မှု ၊ မချင့်မရဲ ဖြစ် မှု ၊ အားရကျေနပ် မှု စသည့် ရသ မျိုးစုံ ပေး သော မြန်မာ့ ရိုးရာ အားကစား နည်း တစ် ရပ် ဖြစ် သည် ။	G8	Lower Secondary
အဓိကအချက်များ	* ချောတိုင်တက် ပွဲ သည် ဇွဲ ဖြင့် ကြိုးစား ယှဉ်ပြိုင် ရ သော အားကစား နည်း တစ် မျိုး ဖြစ် သည် ။	G8	Lower Secondary
အဓိကအချက်များ	* ဇွဲ ရှိ ရုံ မျှ ဖြင့် အောင်မြင် မှု မ ရ နိုင် ဘဲ စည်းလုံးညီညွတ် မှု ၊ ဖြတ်ထိုးဉာဏ် ပညာ အသုံးချ မှု တို့ ဖြင့် ကြိုးစား အားထုတ် လျှင် အောင်မြင် မှု ရ နိုင် သည် ။	G8	Lower Secondary
လေ့ကျင့်ခန်း	၁ ။ အောက်ပါ စကားလုံး များ ကို တစ် ခု လျှင် သုံး မျိုး စီ ရ အောင် ပွား ပေး ပါ ။	G8	Lower Secondary
လေ့ကျင့်ခန်း	ကွမ်း ၊ ဆု ၊ ဆီ ၊ ကျောင်း ၊ ပွဲ	G8	Lower Secondary
လေ့ကျင့်ခန်း	သာဓက	G8	Lower Secondary
လေ့ကျင့်ခန်း	လူ လူကောင်း လူငယ် လူကြီး	G8	Lower Secondary
လေ့ကျင့်ခန်း	၂ ။ အောက်ပါ စကားလုံး တို့ ၏ ချောတိုင်တက် ပွဲ စကားပြေ နှင့် ဆီလျော် သော အနက် အဓိပ္ပာယ် ကို အဘိဓာန် တွင် ရှာ ပါ ။	G8	Lower Secondary
လေ့ကျင့်ခန်း	ပြင်း ၊ လက်ခုပ် ၊ ဩဘာ ၊ ချွေး ၊ ဉာဏ် ၊ ဖိတ်ကြား	G8	Lower Secondary
လေ့ကျင့်ခန်း	၃ ။ အောက်ပါ စကားလုံး များ ကို ဝါကျဖွဲ့ ပါ ။	G8	Lower Secondary
လေ့ကျင့်ခန်း	အလံ ၊ တွယ် တက် ၊ လျှောကျ ၊ အလုအယက် ၊ ချောတိုင် ၊ မြှောင်	G8	Lower Secondary
လေ့ကျင့်ခန်း	၄ ။ ကော်လံ ( က ) နှင့် ( ခ ) မှ စကားလုံး များ ကို အသုံး မှန် အောင် ယှဉ်တွဲ ပေး ပါ ။	G8	Lower Secondary
လေ့ကျင့်ခန်း	( က ) ဖုန် လူ ချွေး စမ်း မိုး လက်ခုပ် ( ခ ) တစိမ့်စိမ့် တဒီးဒီး တဖြောင်းဖြောင်း တရုန်းရုန်း တလုံးလုံး တဝါးဝါး .	G8	Lower Secondary
လေ့ကျင့်ခန်း	၅ ။ ချောတိုင်တက် ပွဲ တွင် ပါဝင် ယှဉ်ပြိုင် သော စိန်ပု နှင့် ဖိုးနီတာ တို့ ၏ ချောတိုင်တက် ပုံ ကို သင့် အမြင် ဖြင့် ဆွေးနွေး တင်ပြ ပါ ။	G8	Lower Secondary
လေ့ကျင့်ခန်း	၆ ။ ချောတိုင်တက် ပွဲ မှ လူငယ် တစ် စု ပါဝင် ယှဉ်ပြိုင် ပုံ ကို သရုပ် ပေါ် အောင် ဆွေးနွေး တင်ပြ ပါ ။	G8	Lower Secondary
လေ့ကျင့်ခန်း	၇ ။ သင် တို့ ဒေသ တွင် ချောတိုင်တက် ပွဲ အားကစား ကို ကျင်းပ လေ့ ရှိ ပါ သလား ။ မည် သည့် ကာလ တွင် ကျင်းပ လေ့ ရှိ သနည်း ။ ယင်း ချောတိုင်တက် ပွဲ မြင်ကွင်း ကို မြင် တွေ့ ရ သောအခါ သင် ခံစား မိ ပုံ ကို စာ သုံး ပိုဒ် ခန့် ရေးသား တင်ပြ ပါ ။	G8	Lower Secondary
၁၅။ လင်္ကာ (ကဗျာ)	အောက်ပါ ကဗျာ ကို ဆရာ က ရွတ်ဆို ပြ သည့် အခါ ကဗျာ ၏ ကာရန် နှင့် အသံ ကို သေချာ စွာ နားထောင် ပါ ။ မိမိ ကိုယ်တိုင် အသံ နေ အသံ ထား ဖြင့် ရွတ်ဆို လေ့ကျင့် ပါ ။	G8	Lower Secondary
အလှ	နှင်း အုပ်ဆောင်း ဖြင့် ၊ ပန်း ပေါင်း ပွင့် ကြ သင်းထုံမြ သည့် ဆောင်း လ ရာသီ ရှိ လေ သည် ။	G8	Lower Secondary
အလှ	ရော်ရွက် ကြွေ ၍ ၊ တွန့် ပြေ ပုရစ် မြနှစ် ပေါ် ကာ ၊ ဖူး ပွင့် လာ သည့် ရာသီ နွေ လ ရှိ လေ သည် ။	G8	Lower Secondary
အလှ	မုတ်သုံ မြူး ၍ ၊ မြ ဖူး ရွှေ ခဲ သင်းထုံ မြဲ ဖြင့် ၊ ပုလဲ မိုးစက် ဖျန်းပက် သွန်းဖြိုး ၊ သာ စေ နှိုး သည့် မိုး လ ရာသီ ရှိ လေ သည် ။	G8	Lower Secondary
အလှ	ရာသီ စက်ဝန်း ၊ လှည့် ယွန်း လေ ရာ ဤ ကမ္ဘာ ဝယ် ၊ ပွင့် လာ ကြ ပန်း ရောင်စုံ ဆန်း ၍ ၊ ရစ် သန်း အလှ တင့် နိုး ကြ လည်း ၊ ဘဝ စေ ရာ တစ်နေ့ အခါ ၌ ၊ မြေ မှာ ကြွေ ခ အလှ ပျက်သုဉ်း ၊ ပြယ်လွင့် ဆုံး ၏ ။	G8	Lower Secondary
အလှ	ဖူး ကာ ပွင့် တာ ၊ ကြွေ ကာ အလှ ပျက် ဆုံး ရ သော ၊ ဘဝစက်ဝဲ ကမ္ဘာ ထဲ ၌ ၊ ပွင့် မြဲ နိစ္စ မ ညှိုးလျ ၍ ၊ လောက လူ အား ဆပွား အလှ ၊ တင့် စေ ရ သော	G8	Lower Secondary
အလှ	အလှ ဂုဏ် မြင့် ၊ မေတ္တာ ပွင့် ကား ပန်း နှင့် နှိုင်းစာ ၊ မ ဆို ရာ နှင့် ရောင် ဝါ ယှက်သန်း ၊ တင့်ဆန်း အလှ မ မြင် ရ လည်း ၊ ရင် က ပွင့် လာ ထို မေတ္တာ သည် ကမ္ဘာ ပျက်သုဉ်း ... လှ မဆုံး လိမ့် ။ ။ ၂ဝ ရာစု နုယဉ်	G8	Lower Secondary
ခက်ဆစ်အဖွင့်	၁ ။ ပုရစ် = ထွက် ခါ စ အရွက် ဖူး ။	G8	Lower Secondary
ခက်ဆစ်အဖွင့်	၂ ။ ပျက်သုဉ်း = ပျက်စီး သည် ။ တိမ်ကော သည် ။	G8	Lower Secondary
ခက်ဆစ်အဖွင့်	၃ ။ ဘဝစက်ဝဲ = စက်ဝန်း ပမာ ၊ ဝဲ ပမာ လှည့်လည် နေ သော ဘဝ သံသရာ ။	G8	Lower Secondary
ခက်ဆစ်အဖွင့်	၄ ။ မုတ်သုံ = အာရှ တိုက် တောင် ပိုင်း တွင် မိုး ရာသီ ၌ အနောက် တောင် ဘက် မှ အချိန် မှ တိုက်ခတ် သော လေ ။	G8	Lower Secondary
ခက်ဆစ်အဖွင့်	၅ ။ ယွန်း = ရွေ့ သည် ။ သွား သည် ။	G8	Lower Secondary
ခက်ဆစ်အဖွင့်	၆ ။ ယှက်သန်း = အပြန်အလှန် ကူးလူး ဆက်သွယ် သည် ။	G8	Lower Secondary
ခက်ဆစ်အဖွင့်	ရော်ရွက် = ညှိုးနွမ်း နေ သော သစ်ရွက် ၊	G8	Lower Secondary
အဓိကအချက်များ	* သဘာဝ လောက ရှိ ရာသီ အလိုက် ပွင့် လာ သမျှ သော လှပ သည့် ပန်း တို့ သည် ဖြစ် ပြီးလျှင် ပျက် ရ သည့် သဘောတရား အရ ပွင့် ပြီးလျှင် ကြွေ ကျ ရ စမြဲ ဖြစ် သည် ။	G8	Lower Secondary
အဓိကအချက်များ	* မေတ္တာ သည် ပန်း ၏ အလှ တို့ နှင့် နှိုင်းဆ ကောင်း သော အရာ မဟုတ် ၊ ပန်း တို့ ကဲ့သို့ အရောင် အဝါ အလှအပ မ မြင် ရ သော်လည်း လူသား တို့ ရင် မှ ပေါက်ဖွား လာ သောကြောင့် ကမ္ဘာ ပျက်သုဉ်း သည့် တိုင် အလှ မ ပြယ် နိုင် ပါ ။ # လေ့ကျင့်ခန်း	G8	Lower Secondary
အဓိကအချက်များ	၁ ။ အောက်ပါ စကားလုံး များ ဖြင့် ဝါကျဖွဲ့ ပါ ။ မိုးစက် ၊ မေတ္တာ ၊ မုတ်သုံ ၊ ပြယ်လွင့် ၊ ဖျန်းပက်	G8	Lower Secondary
အဓိကအချက်များ	၂ ။ ပေး ထား သော စကားလုံး တို့ ၏ ဆီလျော် သော အနက် အဓိပ္ပာယ် ကို အဘိဓာန် တွင် ရှာ ၍ ဖော်ပြ ပါ ။ ရစ် ၊ ယွန်း ၊ ထုံ ၊ မြူး ၊ နှိုင်း	G8	Lower Secondary
အဓိကအချက်များ	၃ ။ အောက်ပါ ကဗျာ တွင် လိုအပ် သော ကာရန် များ ကို ဖန်တီး ရေးဖွဲ့ ကာ ကွက်လပ် ဖြည့် ပါ ။	G8	Lower Secondary
အဓိကအချက်များ	နေကြာ ပန်းခင်း ရွှေရောင် ____ သည့် အ ____ အတိ မိုး ပြည့် ____ ရာ လေ - ____ လှိုင်း သို့ လွင့် နေ သည် ။	G8	Lower Secondary
အဓိကအချက်များ	၄ ။ အောက်ပါ ကဗျာ စာသား ကို သင် နားလည် သလို ပြန်လည် ရေးသား ပါ ။	G8	Lower Secondary
အဓိကအချက်များ	မုတ်သုံ မြူး ၍ ၊ မြ ဖူး ရွှေ ခဲ သင်းထုံ မြံ ဖြင့် ၊ ပုလဲ မိုးစက် ဖျန်းပက် သွန်းဖြိုး ၊ သာ စေ နိုး သည့် မိုး လ ရာသီ ရှိ လေ သည် ။	G8	Lower Secondary
အဓိကအချက်များ	၅ ။ အလှ ကဗျာ ကို စာဆို သည် မည် သည့် ရည်ရွယ် ချက် ဖြင့် ရေးဖွဲ့ ခဲ့ သည် ဟု ထင် ပါ သနည်း ။ သင် ၏ အမြင် ကို ဆွေးနွေး ပါ ။	G8	Lower Secondary
အဓိကအချက်များ	၆ ။ စာဆို သည် အလှ ဂုဏ် မြင့် မေတ္တာ ပွင့် ကား ပန်း နှင့် နှိုင်းစာ မ ဆို ရာ ရှင့် ဟု ရေးဖွဲ့ ထား - ခြင်း ကို သင် လက်ခံ ပါ သလား ။ အကျိုးအကြောင်း ဖြင့် ရှင်းလင်း တင်ပြ ပါ ။	G8	Lower Secondary
အဓိကအချက်များ	၇ ။ မေတ္တာ သည် လူ့လောက အတွက် မည် သည့် အကျိုး များ ဖြစ်စေ သည် ဟု သင် ထင် မြ ပါ သနည်း ။ သင် ၏ အတွေ့အကြုံ တစ် ခု ဖြင့် ရှင်းပြ ပါ ။	G8	Lower Secondary
၁၆ အတ္ထုပ္ပတ္တိ(သုတရသစကားပြေ)	အောက်ပါ အတ္ထုပ္ပတ္တိ ကို ဖတ် ပါ ။ ခက်ဆစ် အဓိပ္ပာယ် များ ကို လေ့လာ ပါ ။ စာပိုဒ် များ ကို အုပ်စု လိုက် ဖတ် ပြီး ဆွေးနွေး ပါ ။	G8	Lower Secondary
