Title	Text	Grade	Level
ခက်ဆစ်အဖွင့်	၃ ။ ပျိုးထောင်  = ပျိုးပင် များ ကြီးထွား လာ စေ ရန် ဂရုတစိုက် ထူထောင် ပေး သည် ။	G6	Lower Secondary
ခက်ဆစ်အဖွင့်	၄ ။ သတ္တဝါ  = အသက် ရှိ လူ ၊ တိရစ္ဆာန် ၊ ပိုးမွှား အားလုံး ။	G6	Lower Secondary
ခက်ဆစ်အဖွင့်	၅ ။ အောက်ဆီဂျင်  = သတ္တဝါ နှင့် သစ်ပင် တို့ အသက် ရှင် နိုင် ရန် မရှိမဖြစ် သော ၊ အရောင်အဆင်း ၊ အနံ့ အရသာ ကင်းမဲ့ သည့် ဓာတ်ငွေ့ တစ် မျိုး ။	G6	Lower Secondary
ခက်ဆစ်အဖွင့်	၆ ။ အင်မတန်  = အလွန် ၊ ထူးထူးကဲကဲ ။	G6	Lower Secondary
အဓိကအချက်များ	အောက်ဆီဂျင် သည် လူ ၊ သတ္တဝါ တို့ အသက် ရှင် ရေး အတွက် မရှိမဖြစ် လိုအပ် သော ဓာတ်ငွေ့ ဖြစ် သည် ။ အောက်ဆီဂျင် ကို ထုတ်လုပ် ပေး နိုင် သည် မှာ သစ်ပင် များ ဖြစ် သဖြင့် သစ်ပင် များ ကို စိုက်ပျိုး ပြုစု ပျိုးထောင် ပေး ရ မည် ။ အောက်ဆီဂျင် ဓာတ်ငွေ့ သည် မီးလောင် မှု ကို အားပေး သည် ။ စာ တွေ့ ထက် လက်တွေ့ ကို ကလေး များ ပို ၍ စိတ်ဝင်စား ကြ သည် ။ ကျောင်းသား များ ကိုယ်တိုင် ပါဝင် လုပ်ဆောင် ရ လျှင် စိတ်ဝင်စား ပြီး ရေရှည် မှတ်မိ သည် ။	G6	Lower Secondary
လေ့ကျင့်ခန်း	အောက်ပါ မေးခွန်း များ ကို စဉ်းစား ဖြေဆို ပါ ။ အဖြေ များ ကို လေ့ကျင့်ခန်း စာအုပ် တွင် ရေးမှတ် ပါ ။	G6	Lower Secondary
လေ့ကျင့်ခန်း	၁ ။ အောက်ပါ ဇယားကွက် တစ် ခု စီ တွင် ပထမ စကားလုံး နှင့် အနက် တူ စကားလုံး ကို မျဉ်းသား ပါ ။ သာ က - မီးငြိမ်း မီးလောင် မြင် ပြုစု နောက်ပြောင် မီးသတ် တွေ့ ပျိုးထောင် တည်ငြိမ် မီးပျိုး မီး သေ ကြား လျစ်လျူရှု ကျီစယ် မီးငြိမ်း	G6	Lower Secondary
လေ့ကျင့်ခန်း	၂ ။ အောက်ပါ စကားလုံး များ ကို အသုံး မှန် အောင် ယှဉ်တွဲ ပေး ပါ ။ ( က ) ရေ ( ခ ) သစ်ပင် ( ၁ ) နှစ် သစ် ( ၂ ) သုံး ချောင်း (ဂ) ဖယောင်း ( ၃ ) တစ် ဖလား (ဃ) ခဲတံ ( ၄ ) တစ် ပင် (င) လက် ( ၅ ) နှစ် တိုင်	G6	Lower Secondary
လေ့ကျင့်ခန်း	၃ ။ အောက်ပါ စကားလုံး များ ကို ဝါကျဖွဲ့ ပါ ။ ထောက်ခံ ၊ ပျိုးထောင် ၊ အောက်ဆီဂျင် ၊ စိုက်ပျိုး ၊ သတ္တဝါ ။	G6	Lower Secondary
လေ့ကျင့်ခန်း	၄ ။ တစ်ခန်းရပ် ပြဇာတ် တွင် ဆရာကြီး သည် တပည့် များ ကို မည်သို့ သင်ကြား ပေး ပါ သနည်း ။ ကျောင်းသား များ စိတ်ဝင်စား ကြ သည် ဟု ထင် ပါ သလား ။ ထို သို့ သင်ကြား ခြင်း ကို သင် ရော စိတ်ဝင်စား ပါ သလား ။ အဘယ်ကြောင့် နည်း ။	G6	Lower Secondary
လေ့ကျင့်ခန်း	၅ ။ ပြဇာတ် သင်ယူ ရ ခြင်း နှင့် သရုပ်ဆောင် ရ ခြင်း ကို နှစ်သက် ပါ သလား ။ သင် ၏ သဘောထား ကို စာ ၁ဝ ကြောင်း ခန့် စီကုံး ‌ရေးသား ပါ ။	G6	Lower Secondary
၁၃။ သွယ်ဝိုက်စကား၊ ခိုင်းနှိုင်းစကား (အသုံးချဘာသာစကား)	အောက်ပါ စာပိုဒ် များ ကို ဖတ် ပါ ။ ခက်ဆစ် အဓိပ္ပာယ် များ ကို လေ့လာ ပါ ။ ဆရာ ဖတ် ပြ သည့် အခါ သေချာ စွာ နားထောင် ပါ ။	G6	Lower Secondary
လှတောသားစကားကြွယ်	မြန်မာ တို့ သည် ပျော် ပျော် နေ ၍ ခွင့်လွှတ် တတ် ကြ သည် ။ ပျော် ပျော် နေ တတ် ကြ သကဲ့သို့ ပင် မြန်မာ တို့ သည် ဟာသဉာဏ် လည်း ရွှင် တတ် ကြ သည် ။ ကျေးလက်တောရွာ တိုင်း လို လို မှာ ပင် ဉာဏ်ရွှင် သော သူ တို့ ရှိ တတ် ကြ သည် ။	G6	Lower Secondary
လှတောသားစကားကြွယ်	လှတော ရွာ ၌ မူ ဟာသ ဉာဏ်ရွှင် သော သူ ထူးထူးခြားခြား ပို များ သည် ဟု ပြော ကြ သည် ။ လှတော ရွာ သည် ရွှေဘို ခရိုင် ဝက်လက် မြို့နယ် တွင် ရှိ သည် ။ ရွှေဘို မြို့ ၏ တောင် ဘက် ဆယ့်လေး မိုင် အကွာ ၊ ဝက်လက် မြို့ ၏ အနောက် ဘက် ခုနစ် မိုင် အကွာ ရွှေဘို စစ်ကိုင်း ကား လမ်း ပေါ် တွင် တည်ရှိ သည် ။ ရွာ ကြီး တစ် ရွာ လည်း ဖြစ် သည် ။	G6	Lower Secondary
လှတောသားစကားကြွယ်	လှတောသား အချို့ ပြော သော စကား တို့ သည် ထူးခြား တတ် သည် ။ ကဲကဲလွန်လွန် လည်း ဖြစ် တတ် သည် ။ နှိုင်းခိုင်း ပြောဆို သော စကား တို့ သည် လည်း ပေါ်လွင် ထင်ရှား လှ သည် ။ ထို့ကြောင့် သူ တို့ ၏ စကား များ သည် ရယ် စရာ ဖြစ် နေ သည် ။ ရယ် လည်း ရယ် ရ သည့် အပြင် မှတ်သား စရာ လည်း ပါ သည် ။ မြန်မာ့ ကျေးလက် ဓလေ့စရိုက် တို့ လည်း ထင်ဟပ် နေ သည် ။ ထို့ကြောင့် လည်း ဓမ္မကထိက အကျော် များ က လှတောသား စကား များ ကို တရား ပွဲ တို့ ၌ ထည့်သွင်း ဟော တတ် ကြ သည် ။ စာရေးဆရာ တို့ က လည်း ထို စကား များ ကို စုဆောင်း ‌ရေးသား ကြ သည် ။ ထို တရား ပွဲ ၊ ထို စာအုပ်စာတမ်း တို့ ကြောင့် လည်း လှတောသား တို့ ၏ အမည် သည် ပိုမို ထင် ပေါ် လာ သည် ။ လှတောသား စကား နမူနာ အချို့ ကို ဤ သို့ တွေ့ နိုင် ပါ သည် ။	G6	Lower Secondary
လှတောသားစကားကြွယ်	"စပါးပုံ လှတော ရွာသား နှင့် ပင်ဇင်း ရွာသား တို့ သည် ဝက်လက် သွား ကား လမ်း ပေါ် တွင် စကားစမြည် ပြော ရင်း စပါးနှံ အကြောင်း ကို စကားစ ရောက် သွား သည် ။ ပင်ဇင်း ရွာသား က ဂုဏ်ယူ သည့် သဘော နှင့် "" ကျုပ် တို့ ရွာ က ဦးဘိုးလန်း ရဲ့ စပါးပုံ ကြီး ကြီး လိုက် ပုံ က တော့ ခေါင်းပေါင်း ကျွတ် ကျ အောင် မော့ကြည့် ရ တယ် "" ဟု ပြော လေ သည် ။ ထိုအခါ လှတော ရွာသား က "" ဒါဆိုရင် ခင်ဗျား တို့ ရွာ က စပါးပုံ ဟာ ကြီး တယ် လို့ မဆို နိုင် သေး ပါ ဘူး ။ ကျုပ် တို့ ရွာ အဝယ်ဒိုင် က စပါးပုံ နဲ့ စာ ရင် ငယ်ငယ် လေး ပဲ ရှိ ပါ သေး တယ် ။ ကျပ် တို့ ရွာ အဝယ်ဒိုင် က စပါးပုံ ကြီး က တော့ ကြီး မကြီး မပြော နဲ့ ။ ည ည ဆို ရင် ဖိုးလမင်း ထဲ က အဘိုးကြီး က ဒီ စပါးပုံ ထဲ က ခပ် ခပ် ထောင်း နေ တော့ တာ ပဲ "" ဟူ၍ ဖြစ် သည် ။ "	G6	Lower Secondary
လှတောသားစကားကြွယ်	"လောင် သော မီး ၊ ကြီး သော စကား ဝက်လက် မြို့ ကို မီးလောင် စဉ် က ဖြစ် သည် ။ မီး က လည်း အတော် ကြီး သည် ။ မီးလောင် ပြီး နောက် နေ့ ၌ လှတော ကားဆိပ် သို့ ခရီး သည် များ ခေတ္တ ရပ်နား ခိုက် ထို မီး အကြောင်း ကို စကား စ မိ ကြ သည် ။ ခရီး သည် တို့ က  ဝက်လက် မီး က တော်တော် ကြီး လို့ လား ဗျ "" ဟု မေး လေ ရာ လှတောသား က ဤ သို့ ဖြေ လိုက် သည် ဟု ဆို ပါ သည် ။ဟလိုလေးလေး မီး က တော့ သိပ် ကြီး တာ ပေါ့ ဗျာ ။ မီးလောင် တဲ့ ပေါက်ကွဲ သံ တွေ ကြောင့် ကျုပ် တို့ လှတော ရွာ က လူ တွေ လန့်နိုး ကုန် ပါ လေ ရော လား ။ မီးရောင် ကြောင့် မိုးလင်း တယ် ထင် ပြီး အိမ် က ကြက် တွေ လဲ အိပ် တန်း က ဆင်း ၊ အစာ ယက် ရှာ နေ ကြ လေ ရဲ့ တဲ့ ။ ( လှတော နှင့် ဝက်လက် ခုနစ် မိုင် ဝေး ပါ သည် ။ )"	G6	Lower Secondary
လှတောသားစကားကြွယ်	"စစ်ကိုင်း ကို လောင် သော မီး နှင့် ပတ်သက် ၍ လည်း လှတောသား တစ် ဦး က ပြော လိုက် သည် မှာ "" စစ်ကိုင်း လောင် တဲ့ မီးတောက် ကြီး တွေ မြင့် လိုက် ပုံ က တော့ လ ကို ကျပ်ခိုးမှိုင်း စွဲ သွား တော့ တာ ပဲ "" ဟူ၍ ဖြစ် သည် ။"	G6	Lower Secondary
လှတောသားစကားကြွယ်	"အိုးပစ်မကွဲ ရွှေဘို ဘက် ၌ ရှေးခေတ် အဆက်ဆက် မှ စပါးပင် များ စည်ကား ဖြစ်ထွန်း ပုံ ကို "" အိုးပစ်မကွဲ "" ဟူသော စကား ဖြင့် သရုပ်ဖော် လေ့ ရှိ ကြ ပါ သည် ။ စပါးပင် များ တကယ် ကောင်း ၍ တကယ် ဖွံ့ဖြိုး စည်ကား လာ သော အခါ မျိုး ၌ အခက်အလက် ချင်း ယှက်နွယ် ပိတ်ဆို့ ထား သော ကြောင့် မြေအိုး တစ် အိုး ကို ပစ် တင် လိုက် လင့် က စား မြေ သို့ ကျ ခွင့် မရ ၊ ရုံ ထိုး နေ သော ကောက် ပင် ထက် ၌ တင် နေ သဖြင့် အိုး သည် အက်ကွဲ ခြင်း မရှိ တော့ ပေ ။ ယခု လည်း စပါးပင် များ သန် လှ သည့် အကြောင်း နှင့် ပတ်သက် ပြီး လေ့လာ သူ က မေးမြန်း ကြည့် ရာ"	G6	Lower Secondary
လှတောသားစကားကြွယ်	"စပါးပင် သန် တာ ကို လဲ မပြော ကြ နဲ့ လေ ။ မြေဆီ ထည့် တာ က ဗွက် ထဲ သဲ ခင်း သလို အိတ် လိုက် ပစ် ထည့် နေ ကြ တာ ကိုး ဗျ ။ "" မြေဆီ ထည့် နိုင် တိုင်း ရော စပါး က ကောင်း မ တဲ့ လား ကွ "" ။ "" ကောင်း တာ ပေါ့ ဗျာ ၊ သိပ် ကောင်း တာ ပေါ့ ။ စပါးပင် ကို မပြော နဲ့ မြေဆီ ကြဲ ဖို့ အိတ် ထဲ လက် နှိုက် ဖန် များ လို့ လက်ဖမိုး က အမွေး ကို သျှောင်ထုံး ထုံး ရ တော့ မယ် "" ။ ဟု ပြန် ပြော လေ တော့ သည် ။"	G6	Lower Secondary
လှတောသားစကားကြွယ်	"ပပ်ကြားအက် ကြီး လေ့လာ သူ သည် အကြောင်းအရာ ကို လည်း သိ ချင် ၊ လှတောသား ပြော သော စကား ကို လည်း ကြား ချင် သဖြင့် စပ်မိစပ်ရာ ဆက် ၍ ပြော နေ ဖြစ် သည် ။ စောစော က မိုးဦး တစ် ကြိမ် ကျ သွား ပြီး ဖြစ် သည် ။ ထို မိုးရေ ဖြင့် ထွန်ယက် ပြီး လောက် ပြီ ၊ ပျိုးကြဲ ပြီး လောက် ပြီ ဟု လည်း ထင် သည် ။ ထင် သည့် အတိုင်း ပင် "" ယခင် တစ် မိုး ကျ ပြီး ပြီ ဆို တော့ ထွန်ယက် ပြီး လောက် ပြီ ပေါ့ ။ စိုက် တန် သလောက် လည်း စိုက် ပြီး ရော ပေါ့ နော် "" ဟု ခန့်မှန်း ပြောပြ မိ လေ သည် ။ ဤ တွင် လှတောသား လယ်သမား သည် စိတ် မရှည် နိုင် တော့ ဟန် ဖြင့် ဤ သို့ ပြော လိုက် သည် ။"	G6	Lower Secondary
လှတောသားစကားကြွယ်	ဟလိုလေး ဆရာသမား ရယ် ၊ မိုးဦး ရွာ တယ် ဆို တာ က ဖား ရဲ့ သေး ကို ဆန်ခါ နဲ့ ချ ယူ ရ သလောက် တောင် မရှိ ပါ ဘူး ။ ထွန်ယက် ဖို့ နေ နေ သာ သာ လယ် တွေ မှာ ဖြင့် ပပ်ကြား ကို အက် လို့ ၊ ပပ်ကြားအက် ထဲ ငုံ့ကြည့် လိုက် မယ် ဆို ရင် အဝီစိ ကျ နေ တဲ့ ဒေဝဒတ် ကို ငုတ်တုတ် လေး မြင် နေ ရ တော့ တာ ပါ ပဲ ဗျာ တဲ့ ။	G6	Lower Secondary
လှတောသားစကားကြွယ်	မောင်းထောင်း နေ သလား တစ် ခါ က ရဲသား တစ် ဦး သည် ဝက်လက် ကား လမ်း အတိုင်း မော်တော်ဆိုင်ကယ် စီး ပြီး လှတော ဘက် သို့ လာ လေ သည် ။ ပင်ဇင်း ရွာ နှင့် လှတော ရွာ အကြား လေသာကွေ့ အရောက် ၌ မော်တော်ဆိုင်ကယ် ပျက် လေ တော့ သည် ။	G6	Lower Secondary
လှတောသားစကားကြွယ်	လှတော ရွာ က နွားကျောင်းသား ကလေး များ သည် ရဲသား ကြီး ဆိုင်ကယ် ပြင် ရာ အနား သို့ လာရောက် ကြည့်ရှု နေ ကြ သည် ။ ရဲသား ကြီး သည် ဆိုင်ကယ် ကို နှိုက် လိုက် ၊ ချွတ် လိုက် ၊ ပြင် လိုက် ၊ တပ် လိုက် ပြီးလျှင် ခြေနင်း ကို နင်း ၍ နှိုး လိုက် လုပ် နေ သည် ။ နှိုး မရ ပြန် လျှင် နှိုက် လိုက် ၊ ချွတ် လိုက် ၊ ပြင် လိုက် ၊ တပ် လိုက် ၊ နင်း လိုက် ၊ နှိုး လိုက် လုပ် ပြန် သည် ။ သို့သော် စက် ကား မနိုး ။ အကြိမ်ကြိမ် ဆောင့်ဆောင့် နင်း နေ ရ သဖြင့် ရဲသား ကြီး မှာ ချွေး များ ဒီးဒီး ကျ နေ တော့ သည် ။ ထို အခြေအနေ ကို မြင် နေ ရ သော နွားကျောင်းသား လေး တစ် ဦး ပြော လိုက် သည် ကား	G6	Lower Secondary
လှတောသားစကားကြွယ်	ဟလိုလေးလေး ဦးလေးကြီး ရယ် ၊ မောင်း များ ထောင်း စား မယ် ဆို ရင် ဦးလေးကြီး တိုက် တောင် တည် နိုင် လောက် ပါ ပြီ ဗျာ ဟူ၍ ဖြစ် သတည်း ။	G6	Lower Secondary
လှတောသားစကားကြွယ်	ကြက်မ နှစ် ယက် စာ လွန် ခဲ့ သည့် လေး ငါး နှစ် ခန့် က ဖြစ် သည် ။ ရန်ကုန် မှ စာရေးဆရာ တစ် စု သည် စာပေ ဟောပြော ရန် သွား ကြ ရာ ခရီးကြုံ သဖြင့် လှတော ရွာ လမ်းဆုံ တွင် ခေတ္တ ရပ်နား ကြ သည် ။ လှတော စကား ကြား ရ လို ကြား ရ ငြား စပ်စု ကြ သည် ။ လှတောသား များ နှင့် စကားစမြည် ပြော ကြည့် ရာ -	G6	Lower Secondary
လှတောသားစကားကြွယ်	ခင်ဗျား တို့ ရွာ က စပါးစိုက် တယ် ဆို တော့ ရေ ကော လုံလောက် အောင် ရ ကြ ပါ ရဲ့ လား ဗျ ။	G6	Lower Secondary
လှတောသားစကားကြွယ်	ရ ပါ တယ် ဆရာ ။	G6	Lower Secondary
လှတောသားစကားကြွယ်	ဘယ်လို ရ ကြ တာ လဲ ။	G6	Lower Secondary
လှတောသားစကားကြွယ်	အို .. ဆရာ ရယ် .. ။ လယ်ကွက် ထဲ ကြက်မ နှစ် ချက် လောက် ယက် လိုက် ရင် ရေ က ပန်း ထွက် လာ တာ ခင်ဗျ ။	G6	Lower Secondary
ကြက်မနှစ်ယက်စာ	""" ဟာ .. တယ် ဟုတ် ပါ လား ။ အဲဒီ ရေ က ကြည် ရော ကြည် ရဲ့ လား ။ ချို ရော ချို နဲ့ လား ဗျ ။ """	G6	Lower Secondary
ကြက်မနှစ်ယက်စာ	""" အဲဒါ တွေ တော့ မဖြေ ပါ ရ စေ နဲ့ ။ ထမင်း ပွဲ ပြင် ပြီး ရင် တို့ စရာ အသီးအရွက် ကို သာ လိုက် ရှာ ပါ ။ ငါးပိ ရေ က တော့ အသင့် ပါ ပဲ ခင်ဗျာ "" တဲ့ ။"	G6	Lower Secondary
ကြက်မနှစ်ယက်စာ	လှတောသား တို့ ၏ နမူနာ ပြ စကား အချို့ ကို ကြား ရ ပြီး ဖြစ် သော ကြောင့် ထို စကား တို့ ၏ သဘောသဘာဝ ကို နားလည် ကြ ပြီး ဖြစ် ပါ လိမ့် မည် ။ ထို စကား များ ကို သုံးသပ် ကြည့် ပါ လျှင် လွန်လွန်ကြူးကြူး ချဲ့ကား ထား သည် ကို လည်း ကောင်း ၊ မျက်စိ တွင် မြင်ယောင် လာ အောင် သဘာဝကျကျ ခိုင်းနှိုင်း ထား သည် ကို လည်း ကောင်း ၊ အများ သိ ထား ပြီး ဖြစ် သည့် ကျမ်းဂန် လာ များ ၊ အစဉ်အလာ များ ကို ကိုး ကား ထား သည် ကို လည်း ကောင်း တွေ့ နိုင် ပါ သည် ။ ထို စကား တို့ သည် ထူးခြား ဆန်းပြား လှ သဖြင့် နှစ်သက် ဖွယ် လည်း ဖြစ် သည် ။ ရယ် စရာ လည်း ဖြစ် သည် ။ ရယ် စရာ ဖြစ် သဖြင့် လည်း ကြား ရ သူ ၊ ဖတ် ရ သူ တို့ ရယ်မော ကြ ရ သည် ။ ( ၂ဝ ရာ စု နှောင်းပိုင်း ) အောင် နိုင် ( တက္ကသိုလ် )	G6	Lower Secondary
ခက်ဆစ်အဖွင့်	၁ ။ ကျပ်ခိုး - မီးဖိုချောင် အမိုး တွင် ကပ်ငြိ နေ သော မီးခိုးမှိုင်း ။	G6	Lower Secondary
ခက်ဆစ်အဖွင့်	၂ ။ စပ်မိစပ်ရာ - ဆက်စပ် ၍ ရ သမျှ ။	G6	Lower Secondary
ခက်ဆစ်အဖွင့်	၃ ။ ဒေဝဒတ် - ဂေါတမ မြတ်စွာဘုရား ကို ဖက်ပြိုင် အန်တု သော ရဟန်း ။	G6	Lower Secondary
ခက်ဆစ်အဖွင့်	၄ ။ နမူနာ ပြ - တူ သည် တို့ အထဲ မှ တစ် ခု ကို ထုတ် ပြ သည် ။	G6	Lower Secondary
ခက်ဆစ်အဖွင့်	၅ ။ ပပ်ကြားအက် - ( မြေ တွင် ) အက်ကွဲ ကြောင်း ပေါ် သည် ။ ယင်း သို့ ပေါ် သည့် အက်ကြောင်း ။	G6	Lower Secondary
ခက်ဆစ်အဖွင့်	၆ ။ ဟာသဉာဏ် - ရယ်ရွှင် စရာ ပြော တတ် ရေး တတ် သော ဉာဏ် ။	G6	Lower Secondary
ခက်ဆစ်အဖွင့်	၇ ။ အဝီစိ - ငရဲ ကြီး ရှစ် ထပ် တွင် အောက် ဆုံး ထပ် ငရဲ ။	G6	Lower Secondary
အဓိကအချက်များ	လှတောသား တို့ သည် စကား ပြော ဆို ရာ တွင် စကား ကြွယ် လှ သည် ။	G6	Lower Secondary
အဓိကအချက်များ	စကား ပြော ရာ တွင် အလွန်အကြူး ခိုင်းနှိုင်း ပြော တတ် ကြ သည် ။	G6	Lower Secondary
အဓိကအချက်များ	ကျမ်းဂန် ဗဟုသုတ များ ဖြင့် ဥပမာ ပေး ကောင်း လှ သည် ။	G6	Lower Secondary
အဓိကအချက်များ	လှတောသား တို့ ၏ အခိုင်းအနှိုင်း များ သည် ဟဿ ရသ ကို ဖြစ် စေ သည် ။	G6	Lower Secondary
လေ့ကျင့်ခန်း	အောက်ပါ မေးခွန်း များ ကို စဉ်းစား ဖြေ ဆို ပါ ။ အဖြေ များ ကို လေ့ကျင့်ခန်း စာအုပ် တွင် ရေး မှတ် ပါ ။	G6	Lower Secondary
လေ့ကျင့်ခန်း	၁ ။ အောက်ပါ စကားလုံး များ ကို ဝါကျ ဖွဲ့ ပါ ။ ဟာသဉာဏ် ၊ စပ်မိစပ်ရာ ၊ ကျပ်ခိုး ၊ မယောင်မလည် ၊ ခိုးကြောင်ခိုးဝှက် ။	G6	Lower Secondary
လေ့ကျင့်ခန်း	၂ ။ အောက်ပါ ဝါကျ များ ရှိ မျဉ်းသား ထား သော စကားလုံး များ သည် မည် သည့် အချက် ကို ခိုင်းနှိုင်း ပြော ဆို ထား ခြင်း ဖြစ် သနည်း ။ ( ၁ ) စပါးပင် သန် တာ ကို လဲ မပြော ကြ နဲ့ လေ ။ မြေဆီ ထည့် တာ က ဗွက် ထဲ သဲ ခင်း သလို အိတ် လိုက် ပစ် ထည့် နေ ကြ တာ ကိုး ဗျ ။ ( ၂ ) မိုးဦး ရွာ တယ် ဆို တာ က ဖား ရဲ့ သေး ကို ဆန်ခါ နဲ့ ချ ယူ ရ သလောက် တောင် မရှိ ပါ ဘူး ။ ( ၃ ) ထမင်း ပွဲ ပြင် ပြီး ရင် တို့ စရာ အသီးအရွက် ကို သာ လိုက် ရှာ ပါ ။ ငါးပိရည် က တော့ အသင့် ပါ ပဲ ခင်ဗျာ ။	G6	Lower Secondary
လေ့ကျင့်ခန်း	၃ ။ အောက်ပါ ဝါကျ များ မှ အလွန်အကြူး ပြော ထား သော ဝါကျ များ ကို ရွေး ပါ ။ ( ၁ ) ကျုပ် တို့ ရွာ က ဦးဘိုးလန်း ရဲ့ စပါးပုံ ကြီး ကြီး လိုက် ပုံ က တော့ ခေါင်းပေါင်းကျွတ် ကျ အောင် မော့ကြည့် ရ တယ် ။ ( ၂ ) ဟလိုလေးလေး မီး က တော့ သိပ် ကြီး တာ ပေါ့ ဗျာ ။ မီးလောင် တဲ့ ပေါက်ကွဲ သံ တွေ ကြောင့် ကျုပ် တို့ လှ တော ရွာ က လူ တွေ လန့်နိုး ကုန် ပါ လေ ရော လား ။ ( ၃ ) စစ်ကိုင်း လောင် တဲ့ မီးတောက် ကြီး တွေ မြင့် လိုက် ပုံ က တော့ လ ကို ကျပ်ခိုးမှိုင်း စွဲ သွား တော့ တာ ပဲ ။ ( ၄ ) ရယ် စရာ ဖြစ် သဖြင့် လည်း ကြား ရ သူ ဖတ် ရ သူ တို့ ရယ်မော ကြ ရ သည် ။ (၅)ပပ်ကြားအက် ထဲ ငုံ့ကြည့် လိုက် မယ် ဆို ရင် အဝီစိ ကျ နေ တဲ့ ဒေဝဒတ် ကို ငုတ်တုတ် လေး မြင် နေ ရ တော့ တာ ပါ ပဲ ဗျာ ။ *	G6	Lower Secondary
လေ့ကျင့်ခန်း	၄ ။ လှတောသား တို့ သည် စကား ကြွယ် လှ သည် ။ မည် သည့် အချက် များ ကြောင့် ထို သို့ စကား ကြွယ် သည် ဟု ထင် ပါ သနည်း ။ သင် ၏ အမြင် ကို တင်ပြ ပါ ။	G6	Lower Secondary
လေ့ကျင့်ခန်း	၅ ။ သင် တို့ ၏ စာသင်ကျောင်း သည် ဘာ နှင့် တူ သနည်း ။ ဘယ်လောက် လှ သနည်း ။ လှတောသား စကား မျိုး နှင့် ဖြေ ကြည့် ပါ ။	G6	Lower Secondary
ပျို့  ( ကဗျာ ) 	အောက်ပါ ကဗျာ ကို ဆရာ က ရွတ်ဆို ပြ သည့် အခါ သေချာ စွာ နားထောင် ပါ ။ မိမိ ကိုယ်တိုင် အသံ နေ အသံ ထား ဖြင့် ရွတ်ဆို လေ့ကျင့် ပါ ။	G6	Lower Secondary
မြတ်ပညာ	တစ် သင်း မှတ် ကြ ၊ လူ ထို မျှ တို့ ၊ သိပ္ပ ကို မူ ၊ နည်း သည် ဟူ၍ ၊ မအောက်မေ့ နှင့် ။ တွေ့ ရာ မှတ်သား ၊ မိုးပေါက် များ သော် ၊ အင်း နား ချောင်း ကန် ၊ ပြည့် သော ဟန် တည့် ။ မှတ် ရန် တစ် ခု ၊ နှုတ် မှု လက် မှု ၊ အတတ် စု ကို ၊ ငယ်နု သော အား ၊ မမေ့ ငြား နှင့် ။ ရင်း ဖျား ကုန် စင် ၊ တတ် မြော်မြင် က ၊ တစ် ခု မျှ လျက် ၊ အသက် မွေး ကြောင်း ၊ ဖြစ် တုံ ရှောင်း ၏ ။ အပေါင်း မှတ် ရာ ၊ တောင် တိုင်း မှာ ကား ၊ ပတ္တမြား မရှိ ၊ ကြီး ဘိ စွမ်းအင် ၊ ဆင် ဟူသမျှ ၊ မရ မြုတေ ၊ တော တိုင်း ဖွေ လည်း ၊ ညှာ ရွှေ စန္ဒကူး ၊ မရှိ ဘူး တည့် ။ ဝေးကျူး နှံ့စပ် ၊ အရပ် တို့ မှာ ၊ ပညာရှိ ကား ၊ အလွန် ရှား ၏ ၊ မှတ်သား သိ ဖွယ် အလင်း တည်း ။ လောက နီတိပျို့ ကောက်နုတ် ချက် ။ ပိုဒ် ရေ ( ၅ ၊ ၆ ၊ ၇ ) ( ၁၉ ရာ စု ) အမှာတော်ရေးဦးရှင်ကလေး	G6	Lower Secondary
ခက်ဆစ်အဖွင့်	၁ ။ ငယ်နု = အရေး မပါ သော ၊ အနည်းငယ်မျှ သော ။	G6	Lower Secondary
ခက်ဆစ်အဖွင့်	၂ ။ စန္ဒကူး = အနှစ် နံ့သာ ပင် တစ် မျိုး ။	G6	Lower Secondary
ခက်ဆစ်အဖွင့်	၃ ။ တစ် သင်း = တစ်နည်းတစ်ဖုံ ။	G6	Lower Secondary
ခက်ဆစ်အဖွင့်	၄ ။ ပတ္တမြား = များ သော အား ဖြင့် အနီရောင် ရှိ သော ကျောက်မျက် တစ် မျိုး ။	G6	Lower Secondary
ခက်ဆစ်အဖွင့်	၅ ။ မြုတေ = အမြုတေ ၊ အနှစ် ၊ အနှစ်သာရ ။	G6	Lower Secondary
ခက်ဆစ်အဖွင့်	၆ ။ ရင်းဖျား = အစအဆုံး ။ အလုံးစုံ ။	G6	Lower Secondary
ခက်ဆစ်အဖွင့်	၇ ။ သိပ္ပ = အတတ်ပညာ ။	G6	Lower Secondary
ခက်ဆစ်အဖွင့်	၈ ။ အောက်မေ့ = ထင်မှတ် သည် ။ မှတ်ယူ သည် ။	G6	Lower Secondary
ခက်ဆစ်အဖွင့်	၉ ။ အင်း = အလိုအလျောက် ဖြစ် ပေါ် နေ သည့် ကျယ်ပြန့် သော ရေအိုင် ကြီး ။	G6	Lower Secondary
အဓိကအချက်များ	လောက ၌ မသိ အပ် ၊ မတတ် အပ် သည့် ပညာ မရှိ ။	G6	Lower Secondary
အဓိကအချက်များ	ပညာ ကို တဖြည်းဖြည်း လေ့လာ သင်ယူ ဆည်းပူး ခြင်း ဖြင့် ပညာ ပြည့် ၀ လာ မည် ။	G6	Lower Secondary
