Title	Text	Grade	Level
လေ့ကျင့်ခန်း	၂ ။ အောက်ပါ စကားလုံး တို့ ၏ အနက် အဓိပ္ပာယ် ကို အဘိဓာန် တွင် ရှာ ပါ ။ တန်ဆာ ၊ ကဗျာ ၊ စကား ၊ အကျင့် ၊ ပညာ ၊ မိန့်	G7	Lower Secondary
လေ့ကျင့်ခန်း	၃ ။ အောက်ပါ စကားလုံး များ ကို ဝါကျ ဖွဲ့ ပါ ။ ပညာ ၊ ကဝိ ၊ ဂါထာ ၊ မင်္ဂလာ ၊ သီတင်း	G7	Lower Secondary
လေ့ကျင့်ခန်း	၄ ။ အောက်ပါ ကဗျာ စာပိုဒ် ၌ အသုံးပြု ထား သော ကာရန် စကားလုံး များ ကို မျဉ်းသား ပြ ပါ ။ သန့်စင် ကြည်ဖြူ ၊ ကိုယ် ကို မူ လည်း ဆံမြူ ခြမ်း မျှ ၊ ဒေါသ မသင့် အကျင့် သီတင်း ၊ ကောင်း ခြင်း သည် လျှင် တန်ဆာဆင် ၏ ။	G7	Lower Secondary
လေ့ကျင့်ခန်း	၅ ။ စကား ကို မည် ကဲ့သို့ ပြောဆို သင့် သနည်း ။ အဘယ် ကြောင့် နည်း ။	G7	Lower Secondary
လေ့ကျင့်ခန်း	၆ ။ သင့် ပတ်ဝန်းကျင် တွင် ရှိ သော စကား အရာ ချိုသာ သူ တစ် ဦး အကြောင်း ကို စာ ၁၀ ကြောင်း ခန့် စီကုံး ပါ ။	G7	Lower Secondary
၁၃။ စကားပုံ  ( အသုံးချဘာသာစကား ) 	အောက်ပါ စကားပုံ များ ကို ဖတ် ပါ ။ ခက်ဆစ် အဓိပ္ပာယ် ကို လေ့လာ ပါ ။ စကားပုံ များ ကို အုပ်စု လိုက် ဖတ် ပြီး ဆွေးနွေး ပါ ။	G7	Lower Secondary
တိုင်းရင်းသားစကားပုံများ	လူ တို့ သည် မိမိ တို့ ၏ တစ်သက် တာ တွင် တွေ့ ရ ကြုံ ရ ခံစား ရ သော တွေ့ မှု ၊ ကြုံ မှု ၊ ခံစား မှု အကောင်းအဆိုး တို့ ကို မှတ်တမ်းတင် သော အနေဖြင့် သိပ်သည်း ကျစ်လျစ် ပေါ်လွင် သော စကားပုံ များ ကို ဖန်တီး ကြ ပါ သည် ။ ပြည်ထောင်စု သမ္မတ မြန်မာ နိုင်ငံ ဖွား တိုင်းရင်းသား အသီးသီး တွင် တိုင်းရင်းသား တို့ ၏ တွေ့ကြုံ ခံစား မှု တို့ ကို မှတ်တမ်းတင် ထား သော စကားပုံ များ မြောက်မြား စွာ ရှိ ပါ သည် ။ ထို စကားပုံ တို့ သည် ကြားနာ မှတ်သား စဉ်းစား ဆင်ခြင် သူ များ ကို ပညာ ဗဟုသုတ ရ စေ ၍ အလိမ္မာ ကို တိုးပွား စေ နိုင် သည် ။ တိုင်းရင်းသား အချင်းချင်း တစ် ဦး နှင့် တစ် ဦး နားလည် မှု လည်း ရ နိုင် သည် ။ ထို့ကြောင့် တိုင်းရင်းသား စကားပုံ များ ကို လေ့လာ မှတ်သား သင့် ပေ သည် ။	G7	Lower Secondary
တိုင်းရင်းသားစကားပုံများ	၁ ။ ကချင် ( ၁ ) အူ ကို ဆွဲ လျှင် အသည်း က နာ သည် ။ ( ၂ ) မှို ရှာ မွှား တွေ့ ။	G7	Lower Secondary
တိုင်းရင်းသားစကားပုံများ	၂ ။ ကယား ( ၁ ) ရတနာ ရှိ ရာ ရတနာ စု ။ ( ၂ ) ပေါက် ဖတ် ထိ ဖူး သူ တစ် ခါ နှင့် မှတ် ။	G7	Lower Secondary
တိုင်းရင်းသားစကားပုံများ	၃ ။ ကရင် ( ၁ ) တွင်း ဟောင်း ရေကြည် အေးမြ သည် ။ ( ၂ ) နားရွက် က ချို ထက် မြင့် ။	G7	Lower Secondary
တိုင်းရင်းသားစကားပုံများ	၄ ။ ချင်း ( ၁ ) ဘုတ်ငှက် ပျံ သည် ကို လိုက် လျှင် ပြည်မ ရောက် သည် ။ ( ၂ ) သူတစ်ပါး လက် ဖြင့် မြွေ ဖမ်း ချင် ။	G7	Lower Secondary
တိုင်းရင်းသားစကားပုံများ	၅ ။ တောင်ရိုး နှင့် ဓနု ( ၁ ) ပျား ပြောင်း သစ် ခေါင်း ကျန် ။ ( ၂ ) ယာ နား နီး ချင်း ဆွေမျိုး ရင်း ။	G7	Lower Secondary
တိုင်းရင်းသားစကားပုံများ	၆ ။ ထားဝယ် ( ၁ ) လဲ ထပ် ဘီးကီး ။ ( ၂ ) ရွှေ လေ လာ ပိလေ ဆား လေ ထွပ် ။	G7	Lower Secondary
တိုင်းရင်းသားစကားပုံများ	၇ ။ ပလောင် ( ၁ ) စစ် တိုက် ခါ မှ ရဲ မှန်း သိ မယ် ။ ( ၂ ) ဆင် ကောင် ကြီး သလောက် မျက်လုံး ငယ် သည် ။	G7	Lower Secondary
တိုင်းရင်းသားစကားပုံများ	၈ ။ ပအိုဝ့် ( ၁ ) ဒေါက်တို က ကြမ်း ထက် မြင့် ။ ( ၂ ) အထဲ က ဖျင်ကြမ်း အပြင် က ဖဲ ။	G7	Lower Secondary
တိုင်းရင်းသားစကားပုံများ	၉ ။ လော်ဝေါ် ( ၁ ) ငါး ကြီး နေ အင်း ပျက် ။ ( ၂ ) ဝါး မကွဲ ဘဲ နှင့် ရေ မဝင် ။	G7	Lower Secondary
တိုင်းရင်းသားစကားပုံများ	၁၀ ။ မွန် ( ၁ ) လယ် လုပ် မခက် လယ်တီ ခက် ။ ( ၂ ) ဒီ သံ ကြား လျှင် လှေ က မဆင်း နှင့် ။	G7	Lower Secondary
တိုင်းရင်းသားစကားပုံများ	၁၁ ။ မြန်မာ ( ၁ ) တံငါ နား နီး တံငါ မုဆိုး နား နီး မုဆိုး ။ ( ၂ ) မက တတ် ဖျာ အပြစ်တင် ။	G7	Lower Secondary
တိုင်းရင်းသားစကားပုံများ	၁၂ ။ ရခိုင် ( ၁ ) ငါး မဟိ ရာ မှာ မျှိုင် စွံ ။ ( ၂ ) ဝက်သားကင် မောင်ရှင် ဖို့ ငါးခြောက် လှန်း ကျ ကန်း ဖို့ ။	G7	Lower Secondary
တိုင်းရင်းသားစကားပုံများ	၁၃ ။ ရ ဝမ် ( ၁ ) လူ ကို ခင် လျှင် လွယ်အိတ် ကို မနှိုက် ပါ နှင့် ။ ( ၂ ) ခွေး ဟောင် ၍ တောင် မရွေ့ ။	G7	Lower Secondary
တိုင်းရင်းသားစကားပုံများ	၁၄ ။ ရှမ်း ( ၁ ) ငါး စား လျှင် အရိုး ကို မကြောက် နှင့် ။ ( ၂ ) ခလောက် မဆွဲ သော ကျွဲ ရှာ ရ ခက် ။	G7	Lower Secondary
တိုင်းရင်းသားစကားပုံများ	၁၅ ။ လရှီ ( ၁ ) ကျား သားရေ တွင် အစင်း ရှိ သည် ။ ( ၂ ) အရိုး ရင့်ရင့် ကို မခုတ် သင့် ။	G7	Lower Secondary
တိုင်းရင်းသားစကားပုံများ	၁၆ ။ လီဆူ ( ၁ ) ဝယ် စား သူ က ကျွန် လုပ် စား သူ က သခင် ။ ( ၂ ) ထမင်း ရွေး သူ ဗိုက် မဝ ရွှေ ရွေး သူ မကြီးပွား ။	G7	Lower Secondary
တိုင်းရင်းသားစကားပုံများ	၁၇ ။ လူရှေ ( ၁ ) ယောက်ျား ယာခုတ် မိန်းမ မျိုးချ ။ ( ၂ ) နွားနောက် ကျား နွားကျား မွေး ။	G7	Lower Secondary
တိုင်းရင်းသားစကားပုံများ	၁၈ ။ အဇီး ၁၉ ။ ( ၁ ) တောင်ယာ ခုတ် မှား တစ် နှစ် မယား ယူ မှား တစ်သက် ။ ( ၂ ) အရိုး သင် သည် မှာ သွား စကား သင် သည် မှာ နား ။	G7	Lower Secondary
တိုင်းရင်းသားစကားပုံများ	၁၉ ။ အင်းသား ( ၁ ) အင်းလယ် ရောက် မှ ဆန်ချေး တောင်း သည် ။ ( ၂ ) ပန်း လည်း လှ စေ ပျား လည်း ဝ စေ ။	G7	Lower Secondary
ခက်ဆစ်အဖွင့်	၁ ။ ထပ် = ထက်	G7	Lower Secondary
ခက်ဆစ်အဖွင့်	၂ ။ ထွပ် = ထွက်	G7	Lower Secondary
ခက်ဆစ်အဖွင့်	၃ ။ ပိလေ = ငါးပိလှေ	G7	Lower Secondary
ခက်ဆစ်အဖွင့်	၄ ။ ဘီးကီး = ဘီး ကြီး	G7	Lower Secondary
ခက်ဆစ်အဖွင့်	၅ ။ မျိုးချ = မျိုးစေ့ ကို ပျိုး သည် ။	G7	Lower Secondary
ခက်ဆစ်အဖွင့်	၆ ။ မျှိုင် = မျှင်ပုစွန်	G7	Lower Secondary
ခက်ဆစ်အဖွင့်	၇ ။ လဲ = လှည်း	G7	Lower Secondary
ခက်ဆစ်အဖွင့်	၈ ။ အသည်းကနာ = စိတ် နာကြည်း သည် ။	G7	Lower Secondary
ခက်ဆစ်အဖွင့်	၉ ။ အင်း = အလိုအလျောက် ဖြစ် ပေါ် နေ သည့် ကျယ်ပြန့် သော ရေအိုင် ကြီး ။	G7	Lower Secondary
အဓိကအချက်များ	လူ တို့ သည် မိမိ တို့ ၏ တစ်သက် တာ တွင် တွေ့ကြုံ ခံစား ရ သည် တို့ ကို မှတ်တမ်းတင် သော အနေဖြင့် သိပ်သည်း ကျစ်လျစ် ပေါ်လွင် သော စကားပုံ များ ကို ဖန်တီး ကြ သည် ။	G7	Lower Secondary
အဓိကအချက်များ	မြန်မာ တိုင်းရင်းသား များ ဖြစ် သော ကချင် ၊ ကယား ၊ ကရင် ၊ ချင်း ၊ တောင်ရိုး နှင့် ဓနု ၊ ထားဝယ် ၊ ပလောင် ၊ ပအိုဝ့် ၊ မရူ ၊ မွန် ၊ မြန်မာ ၊ ရခိုင် ၊ ရဝမ် ၊ ရှမ်း ၊ လရှီ ၊ လီဆူ ၊ လူရှေ ၊ အဇီး ၊ အင်းသား တို့ တွင် မိမိ တို့ ၏ တွေ့ကြုံ ခံစား မှု တို့ ကို မှတ်တမ်းတင် ထား သော စကားပုံ မြောက်မြား စွာ ရှိ သည် ။	G7	Lower Secondary
အဓိကအချက်များ	တိုင်းရင်းသား စကားပုံ တို့ ကို လေ့လာ ခြင်း ဖြင့် တိုင်းရင်းသား အချင်းချင်း တစ် ဦး ၏ ဓလေ့ထုံးစံ ယဉ်ကျေးမှု ကို တစ် ဦး က နားလည် လာ ပြီး စည်းလုံးညီညွတ် မှု ပိုမို ရရှိ နိုင် ပါ သည် ။	G7	Lower Secondary
လေ့ကျင့်ခန်း	အောက်ပါ မေးခွန်း များ ကို စဉ်းစား ဖြေဆို ပါ ။ အဖြေ များ ကို လေ့ကျင့်ခန်း စာအုပ် တွင် ရေးမှတ် ပါ ။	G7	Lower Secondary
လေ့ကျင့်ခန်း	၁ ။ အောက်ပါ စကားလုံး ၏ အသံ နှင့် အနက် ကို အဘိဓာန် တွင် ရှာ ပါ ။ နွားနောက် ၊ ဘုတ်ငှက် ၊ ကျွဲ ၊ ဆင် ၊ ပျား ၊ ငါး	G7	Lower Secondary
လေ့ကျင့်ခန်း	၂ ။ အောက်ပါ ကွက်လပ် များ တွင် သင့်လျော် သည့် စကားပုံ များ ကို ဖြည့် ပါ ။ ယာ နား နီး ချင်း ဆွေမျိုး ရင်း ။ ဝက်သားကင် မောင်ရှင် ဖို့ ငါး ခြောက် လှန်း ကျကန်း ဖို့ ။ ဝါး မကွဲ ဘဲ နှင့် ရေ မဝင် ။ တံငါ နား နီး တံငါ မုဆိုး နား နီး မုဆိုး ။ ခွေး ဟောင် ၍ တောင် မရွေ့ ။ ( က ) ____ ဆို သကဲ့သို့ မိမိ မည်မျှ ပင် ပြောဆို နေ သော်လည်း သူ တို့ မှာ ဂရုမစိုက် ကြ ချေ ။ ( ခ)____ ဆို သကဲ့သို့ မောင်မောင် တို့ မိသားစု နှင့် ကျွန်တော် တို့ မိသားစု မှာ ဆွေမျိုးရင်းချာ ပမာ ခင်မင် ကြ သည် ။ ( ဂ)____ ဆို သကဲ့သို့ မိမိ နေထိုင် ရာ ပတ်ဝန်းကျင် ကို လိုက် ၍ အမူအကျင့် ပြောင်းလဲ တတ် သည် ။ ( ဃ)____ ဆို သကဲ့သို့ မိမိ လုပ် သမျှ မုန့် မှာ ညီမလေး အတွက် ချည်း ဖြစ် နေ တော့ သည် ။ ( င)____ ဆို သကဲ့သို့ စည်းလုံးညီညွတ် မှု ပျက်ပြား ခဲ့ ရ သဖြင့် ရန်သူ များ ချိုးဖောက် ခြင်း ကို ခံ လိုက် ရ သည် ။	G7	Lower Secondary
လေ့ကျင့်ခန်း	၃ ။ အောက်ပါ တိုင်းရင်းသား စကားပုံ များ ကို အနက် တူ ရာ ယှဉ်တွဲ ပေး ပါ ။ ( ၁ ) ဧည့်သည် လာ လျှင် အိမ် သာယာ သည် ။ ( ၂ ) ကိုယ် တူး သော တွင်း ကိုယ်တိုင် ကျ သည် ။ ( ၃ ) ဖြူ တိုင်း ငွေ မဟုတ် ဝါ တိုင်း ရွှေ မဟုတ် ။ ( ၄ ) ရေ မတိုး မီ တံတား ဆောက် ပါ ။ ( ၅ ) ရေ ငတ် ခံ နိုင် လျှင် ရေကြည် သောက် ရ မည် ။ ( က ) ဝါဝါ မြင် တိုင်း ရွှေ မထင် နှင့် ။ ( ခ ) အနာ ခံ မှ အသာစံ ရ မည် ။ (ဂ) ကိုယ် ပြု သော ကံ ပဲ့တင်သံ ။ ကိုယ် ထံ ပြန် လာ သည် ။ (ဃ) စစ် မရောက် ခင် မြားချွန် ။ (င) အိမ် သာ လို့ ဧည့် လာ သည် ။	G7	Lower Secondary
လေ့ကျင့်ခန်း	၄ ။ အောက်ပါ တိုင်းရင်းသား စကားပုံ များ နှင့် အနက် အဓိပ္ပာယ် ဆင်တူ သည့် စကားပုံ များ ကို ဖော်ပြ ပါ ။ ( က ) ခွေး ကို ချစ် တော့ ပါးလျက်နားလျက် ၊ ( ခ ) အမြစ် မလှုပ် အကိုင်း လှုပ် သည် ။ (ဂ) မျှစ် ထွက် တာ မြေ ထဲ ပြန် မဝင် ဘူး ။ (ဃ) စပါး လည်း ဆုံး လူး လည်း ဆုံး ။ (င) လယ်ထွန် သွား ကျွဲ မေ့ မထား နဲ့ ။	G7	Lower Secondary
လေ့ကျင့်ခန်း	၅ ။ လယ်ယာ လုပ်ငန်း နှင့် တောင်ယာ လုပ်ငန်း မှ ဆင်းသက် လာ သည့် တိုင်းရင်းသား စကားပုံ များ ကို လေ့လာ တင်ပြ ပါ ။	G7	Lower Secondary
လေ့ကျင့်ခန်း	"၆ ။ "" အရိုး သင် သည် မှာ သွား ၊ စကား သင် သည် မှာ နား "" "" ဝက်သားကင် မောင်ရှင် ဖို့ ၊ ငါး ခြောက် လှန်း ကျကန်း ဖို့ "" ၊ "" သူတစ်ပါး လက် ဖြင့် မြွေ ဖမ်း ချင် "" "" မက တတ် ဖျာ အပြစ်တင် "" ဟူ သည့် တိုင်းရင်းသား စကားပုံ များ ကို သင် မည် သို့ နားလည် သနည်း ။"	G7	Lower Secondary
၁၄။ လင်္ကာ  ( ကဗျာ   ) 	အောက်ပါ ကဗျာ ကို ဆရာ က ရွတ်ဆို ပြ သည့် အခါ ကဗျာ ၏ ကာရန် နှင့် အသံ ကို သေချာ စွာ နားထောင် ပါ ။ မိမိ ကိုယ်တိုင် အသံ နေ အသံ ထား ဖြင့် ရွတ်ဆို လေ့ကျင့် ပါ ။	G7	Lower Secondary
ခြင်းပွဲ	အနောက် နေ သည် စေတီ တစ် ဆူ ၊ ထုံး ဖြူဖြူ ကို ပူဇော် ကန်တော့ ၊ ခပ်ဖျော့ဖျော့ ။ ညောင်ပင်အို သည် လေ ကို လက်ခံ ၊ ရွက်ခတ်သံ နှင့် တေးထံတျာ နော့ ၊ ခပ်ပျော့ပျော့ ။ ၂ဝ ရာစု ခြင်းပွဲ ဘုရား နယ်မြေ ၊ ညောင် ၏ ခြေ တွင် လေ တွင် ပျံဝဲ ၊ ခြင်း တစ် ပွဲ သည် စိတ် စွဲ အောင် တော့ ၊ ခပ်ကြော့ကြော့ ။ ထုံး နှင့် စေတီ ၊ ညောင် တေးသီ ၍ ခြေညီ ခြင်းဝိုင်း ၊ မြင် ရ တိုင်း လျှင် လှိုင်း သို့ ရင် ကြွ ၊ ရွှင် အားရ သည် မြန်မာ့ ရိုးရာ က စားပွဲ ။	G7	Lower Secondary
ခြင်းပွဲ	၂၀ ရာစု ကို လေး ( အင်းဝ ဂုဏ်ရည် )	G7	Lower Secondary
ခက်ဆစ်အဖွင့်	၁ ။ ကြော့ကြော့ = ကိုယ် နေ ဟန် ထား ကြော့မော့ လှပ စွာ ။	G7	Lower Secondary
ခက်ဆစ်အဖွင့်	၂ ။ ကန်တော့ = လက်အုပ်ချီ ၍ အရိုအသေပြု သည် ။ ဦးညွှတ် သည် ။	G7	Lower Secondary
ခက်ဆစ်အဖွင့်	၃ ။ ခြင်းပွဲ = ပရိသတ် ရှေ့ တွင် လူ ခြောက် ယောက် ဝိုင်းဖွဲ့ ၍ ခြင်းလုံး ကို အပြန်အလှန် ခတ် ကာ ကစား ပြ သော ခြင်းဝိုင်း ။	G7	Lower Secondary
ခက်ဆစ်အဖွင့်	၄ ။ စေတီ = ဓာတ် တော် ၊ မွေတော် စသည် တို့ ကို ဌာပနာ ထား သည့် အခြေ ကျယ် ၍ အဖျား သွယ် သော အဆောက်အအုံ ။	G7	Lower Secondary
ခက်ဆစ်အဖွင့်	၅ ။ ညောင်တေး = လေ တိုက်ခတ် သဖြင့် ညောင်ရွက် များ အချင်းချင်း ရိုက်ခတ် ပြီး ထွက် ပေါ် လာ သော သာယာ သည့် အသံ ။	G7	Lower Secondary
ခက်ဆစ်အဖွင့်	၆ ။ တေး = သီချင်း ။	G7	Lower Secondary
ခက်ဆစ်အဖွင့်	၇ ။ ထံတျာ = စောင်းကြိုး မြည်သံ ။	G7	Lower Secondary
ခက်ဆစ်အဖွင့်	၈ ။ နော့ = နွဲ့နောင်း သာယာ သည် ။	G7	Lower Secondary
ခက်ဆစ်အဖွင့်	၉ ။ ပူဇော် = အရိုအသေ အလေးအမြတ် ပြု သည် ။	G7	Lower Secondary
ခက်ဆစ်အဖွင့်	၁၀ ။ ဖျော့ = အသွေးအရောင် လျော့ သော ။	G7	Lower Secondary
ခက်ဆစ်အဖွင့်	၁၁ ။ ဘုရား နယ်မြေ = ဘုရား ၊ ဆင်းတုတော် ၊ စေတီပုထိုး ၊ သိမ် ၊ ကျောင်း စသည် တို့ ရှိ သည့် နယ်မြေ ။	G7	Lower Secondary
ခက်ဆစ်အဖွင့်	၁၂ ။ ရိုးရာ = မိဘ စဉ် ဆက် ကျင့်သုံး ခဲ့ သော ဓလေ့ထုံးစံ ။	G7	Lower Secondary
အဓိကအချက်များ	နေ ဝင် ခါ နီး ညနေ အချိန် အခါ တွင် ထုံးဖြူ စေတီ ၏ အနီးအနား ၌ လူ တစ် စု ခြင်းပွဲ ကစား နေ ကြ သည် ။	G7	Lower Secondary
အဓိကအချက်များ	လေ့ အဝှေ့ တွင် ညောင်ပင်အို မှ အခက်အရွက် တို့ ၏ လှုပ်ရှား ရိုက်ခတ်သံ ကို တိုးတိုးညင်သာ သာယာ စွာ ကြား နေ ရ သည် ။	G7	Lower Secondary
အဓိကအချက်များ	သာသနာ့ နယ်မြေ ဖြစ် သော ထုံးစေတီ နှင့် ညောင်ပင်အို ၏ အနီး တွင် ခြေရည် တူ ဝိုင်းတော်သား များ ၏ ခြင်း ခတ် ဟန် အမျိုးမျိုး ကို မြင် ရ သောအခါ နှစ်သက် အားရ မိ သည် ။	G7	Lower Secondary
အဓိကအချက်များ	ဘိုးဘွား မိဘ အစဉ်အဆက် က စတင် ပေါ်ပေါက် ခဲ့ ပြီး ယနေ့ အထိ မပျောက်ပျက် သော ဂုဏ်ယူ ဖွယ် ရာ မြန်မာ့ ရိုးရာ ကစားနည်း လည်း ဖြစ် သည် ။	G7	Lower Secondary
လေ့ကျင့်ခန်း	အောက်ပါ မေးခွန်း များ ကို စဉ်းစား ဖြေဆို ပါ ။ အဖြေ များ ကို လေ့ကျင့်ခန်း စာအုပ် တွင် ရေးမှတ် ပါ ။	G7	Lower Secondary
လေ့ကျင့်ခန်း	၁ ။ ' ခပ်ဖျော့ဖျော့ '' ခပ်ကြော့ကြော့ ' ကဲ့သို့ အောက်ပါ စကားလုံး များ တွင် ' ခပ် ' ဟူသော ရှေ့ဆက် စကားလုံး ထည့် ၍ ဝါကျ တွင် သုံး ပြ ပါ ။ ကြွ ၊ ညီ ၊ ဖြူ ၊ ရွှင် ၊ ဝိုင်း ၊ အို သာဓက ခပ် + ကြွ - ခပ်ကြွကြွ ဟူသော မောင်မောင် သည် မြင်း ကို ခပ်ကြွကြွ စီး လာ သည် မှာ အလွန် ကြည့် ကောင်း သည် ။	G7	Lower Secondary
လေ့ကျင့်ခန်း	၂ ။ ပူဇော် ကန်တော့ ၊ ပျံဝဲ တို့ သည် ကြိယာ နှစ် ခု ကို တွဲ ထား ခြင်း ဖြစ် သည် ။ ထို သို့ စကားလုံး မျိုး ဖြစ် အောင် အောက်ပါ ကြိယာ တို့ ကို တွဲစပ် ကြည့် ပါ ။ ( က ) ကူညီ ( ခ ) သွန်သင် (ဂ) တန်း (ဃ) ချီးမြှင့် (င) လွှား ( စ ) လေးစား ( ဆ ) ညောင်း ( ဇ ) တမ်းတ ( ၁ ) ကြွရောက် ( ၂ ) ငြိမ့် ( ၃ ) ပြေး ( ၄ ) အားပေး ( ၅ ) ဆုံးမ ( ၆ ) ဖြောင့် ( ၇ ) လွမ်းဆွတ် ( ၈ ) ရိုသေ	G7	Lower Secondary
လေ့ကျင့်ခန်း	၃ ။ အောက်ပါ စကားလုံး တို့ ၏ အနက် အဓိပ္ပာယ် ကို အဘိဓာန် တွင် ရှာ ပါ ။ စိတ် ၊ နေ ၊ နယ်မြေ ၊ လေ ၊ လက်ခံ ၊ ရွှင်	G7	Lower Secondary
လေ့ကျင့်ခန်း	၄ ။ ခြင်းပွဲ ကဗျာ ကို ဖတ် ပြီး နောက် သင် မည် သို့ ခံစား ရ သနည်း ။	G7	Lower Secondary
လေ့ကျင့်ခန်း	၅ ။ ကဗျာ တွင် တွေ့ ရ သော သာယာ လှပ သည့် ပတ်ဝန်းကျင် မြင်ကွင်း ကို သင့် စကား ဖြင့် ပြန် ရေး ပါ ။	G7	Lower Secondary
လေ့ကျင့်ခန်း	၆ ။ မြန်မာ့ ရိုးရာ ခြင်း ကစားနည်း သည် မြန်မာ တို့ အတွက် ဂုဏ်ယူ ဖွယ် ရာ ဖြစ် ပါ သလား ။ သင် မည် သို့ ထင် မြင် ယူဆ ပါ သနည်း ။	G7	Lower Secondary
၁၅။ ဝတ္ထုတို	အောက်ပါ ဝတ္ထုတို ကို ဖတ် ပြီး ခက်ဆစ် အဓိပ္ပာယ် များ ကို လေ့လာ ပါ ။ စာပိုဒ် များ ကို အုပ်စု လိုက် ဖတ် ပြီး ဆွေးနွေး ပါ ။	G7	Lower Secondary
လွယ်အိတ်စာကြည့်တိုက်	ရွှေမည်းလေး သူ့ ကို အများ က မည်းမည်းသည်းသည်း လေး ဖြစ် သော ကြောင့် ရွှေမည်းလေး ဟု ခေါ် ကြ သည် ။ သူ သည် မနက် တိုင်း ချောက် ရေနံမြေ စက်ရုံ မှ ၆ နာရီ ၁၅ မိနစ် ဥဩ မှုတ် သည် နှင့် လက်တွန်းလှည်း ပေါ် မှာ ထင်းရှူး သေတ္တာ ကြီး များ ၊ ထန်းခေါက်ဖာ ကြီး များ ကို တင် ပြီး လက်တွန်းလှည်း ကို တွန်း ဈေး သို့ သွား ရ ၏ ။ ဈေး သို့ ရောက် သည် နှင့် အစ်မ ဖြစ် သူ ရောင်းချ မည့် ဈေးဆိုင်ခန်း အတွက် သူ့ လက်တွန်းလှည်း ပေါ် မှ ပစ္စည်း များ ကို ချ ၍ စီ ရ စဉ် ရ သည် ။ ပြီး လျှင် အိမ် ပြန် ၊ ကျောင်း စာ ကို အချိန် ရ သမျှ ဖတ် ၊ ညီငယ် ၊ ညီမငယ် များ အတွက် ထမင်း ပွဲ ပြင် ကျွေးမွေး ပြီး မှ မိမိ ကျောင်း သို့ သွား ဖို့ ပြင်ဆင် ၊ ကျောင်း မှ ပြန် လျှင် ဈေး သိမ်း ဖို့ ဆောင်ရွက် ၊ သူ့ သံသရာ သည် ဈေး နှင့် ကျောင်း သံသရာလည် နေ ၏ ။ သို့သော် တစ်ခါတစ်ရံ ဈေး ထောင့် က စာအုပ် ဆိုင် သို့ ကား ရောက် ဖြစ် အောင် ရောက် တတ် မြဲ ဖြစ် သည် ။	G7	Lower Secondary
လွယ်အိတ်စာကြည့်တိုက်	နောက် တစ် ယောက် ကား ခွေးညို တည်း ။ ခွေးညို သည် မနက် ၅ နာရီ လောက် တွင် အိပ်ရာ မှ ထ ရ မြဲ ဖြစ် ၏ ။ အိပ်ရာ မှ နိုး သည် နှင့် မိခင် ရောင်းချ သည့် လက်ဖက်ရည်ဆိုင် လုပ်ငန်း အားလုံး ကို ပြင် ရ ဆင် ရ သည် ။ ကျောင်း မသွား မီ တစ် ချိန် လုံး ဆိုင် တွင်း ၌ လက်ဖက်ရည် ပန်းကန် များ မုန့် ပန်းကန် များ ချ ပေး လိုက် ၊ သိမ်းဆည်း လိုက် ဖြင့် မိခင် ကြီး ကို ကူညီ ရ သည် ။ ကျောင်း သွား ဖို့ ကတိုက်ကရိုက် ပြင်ဆင် ရ သည် ။	G7	Lower Secondary
လွယ်အိတ်စာကြည့်တိုက်	ညနေ ကျောင်း ဆင်း လျှင် အိမ် သို့ အပြေး ပြန် ရ သည် ။ အိမ် နောက်ဖေး မြေကွက်လပ် က သီးစားပင် ခြံ ကလေး ကို ရေ လောင်း ရ ဦး မည် ၊ ပြီး လျှင် ထမင်း စား ၊ နေခြည် ညှိုး သည် နှင့် စာအုပ် ဆိုင် သို့ လာ ရ ၏ ။ စာအုပ် ဆိုင် မှ သတင်းစာ ၊ ဂျာနယ် ၊ မဂ္ဂဇင်း ၊ ဝတ္ထု နှင့် ကျမ်း စာအုပ် အမျိုးမျိုး ကို စလွယ်သိုင်း လွယ်အိတ် နှစ် လုံး မှာ ထည့် ၊ အချို့ ကို လက် မှာ ပွေ့ ၊ သင်္ဘောဆိပ် ဓာတ်တိုင် သည် သူ ၏ စာကြည့်ခန်း တစ် ခု ဖြစ် သည် ။ ထို နေရာ မှာ စာဖတ် ရင်း အညာဆန် သင်္ဘော ကလေး အ လာ ကို စောင့် ရ ၏ ။ သင်္ဘော ကလေး ရောက် လာ သောအခါ သင်္ဘော ပေါ် သို့ တက် ပြီး စာအုပ် ရောင်း ရ သည် ။ ရ သော အခကြေးငွေ မှာ သူ ဖတ် လို သော ကျောင်း စာအုပ် နှင့် အခြား စာအုပ် အဖုံဖုံ ။	G7	Lower Secondary
